Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
589,0.03603836084948419,0.0026861460234403403,134,0
590,0.03603836084948419,0.002659284563205937,344,0
591,11.057466932278057,0.0026326917175738774,658,1
592,0.03603836084948419,0.0026063648003981387,134,0
593,11.057466932278057,0.0025803011523941573,658,1
594,0.03603836084948419,0.0025544981408702158,134,0
595,11.057466932278057,0.0025289531594615135,658,1
596,0.03603836084948419,0.0025036636278668984,134,0
597,11.057466932278057,0.0024786269915882293,658,1
598,0.03603836084948419,0.002453840721672347,134,0
599,11.0503240751352,0.0024293023144556234,658,1
600,0.03603836084948419,0.0024050092913110673,134,0
601,1.7324669322780557,0.0023809591983979567,620,0
602,0.03603836084948419,0.002357149606413977,287,0
603,0.6288955037066271,0.002333578110349837,467,0
604,11.057466932278057,0.0023102423292463386,658,1
605,0.03603836084948419,0.0022871399059538754,134,0
606,11.057466932278057,0.0022642685068943367,658,1
607,0.03603836084948419,0.002241625821825393,134,0
608,11.057466932278057,0.0022192095636071395,658,1
609,0.03603836084948419,0.002197017467971068,134,0
610,11.057466932278057,0.002175047293291357,658,1
611,0.03603836084948419,0.002153296820358444,134,0
612,11.057466932278057,0.0021317638521548593,658,1
613,0.03603836084948419,0.0021104462136333105,134,0
614,11.057466932278057,0.0020893417514969773,658,1
615,0.03603836084948419,0.0020684483339820075,134,0
616,11.057466932278057,0.0020477638506421875,658,1
617,0.03603836084948419,0.0020272862121357657,134,0
618,11.057466932278057,0.002007013350014408,658,1
619,0.03603836084948419,0.0019869432165142637,134,0
620,0.03923428202233512,0.001967073784349121,279,0
621,0.23246693227805562,0.00194740304650563,410,0
622,20.047046665121428,0.0019279290160405737,658,2
623,0.03603836084948419,0.001908649725880168,134,0
624,11.057466932278057,0.0018895632286213661,658,1
625,0.03603836084948419,0.0018706675963351526,135,0
626,11.057466932278057,0.001851960920371801,658,1
627,0.03603836084948419,0.001833441311168083,134,0
628,11.057466932278057,0.0018151068980564022,658,1
629,0.03603836084948419,0.001796955829075838,134,0
630,0.03603836084948419,0.0017789862707850797,296,0
631,11.057466932278057,0.001761196408077229,658,1
632,0.03603836084948419,0.0017435844439964566,134,0
633,11.057466932278057,0.001726148599556492,658,1
634,0.03603836084948419,0.001708887113560927,134,0
635,11.057466932278057,0.0016917982424253177,658,1
636,0.03603836084948419,0.0016748802600010646,134,0
637,0.5110383608494842,0.0016581314574010539,449,0
638,11.070316723544943,0.0016415501428270432,658,1
639,0.03603836084948419,0.001625134641398773,134,0
640,11.057466932278057,0.001608883294984785,658,1
641,0.03603836084948419,0.0015927944620349372,134,0
642,0.03603836084948419,0.0015768665174145879,305,0
643,11.057466932278057,0.001561097852240442,658,1
644,0.03603836084948419,0.0015454868737180376,134,0
645,11.057466932278057,0.0015300320049808573,658,1
646,0.03603836084948419,0.0015147316849310486,134,0
647,11.0503240751352,0.001499584368081738,658,1
648,0.03603836084948419,0.0014845885244009207,134,0
649,11.057466932278057,0.0014697426391569114,658,1
650,0.03603836084948419,0.0014550452127653423,134,0
651,11.057466932278057,0.001440494760637689,658,1
652,0.03603836084948419,0.001426089813031312,134,0
653,11.057466932278057,0.0014118289149009989,658,1
654,0.03603836084948419,0.0013977106257519888,134,0
655,0.853895503706627,0.001383733519494469,497,0
656,11.057466932278057,0.0013698961842995242,658,1
657,0.03603836084948419,0.001356197222456529,134,0
658,11.057466932278057,0.0013426352502319636,658,1
659,0.03603836084948419,0.001329208897729644,134,0
660,11.057466932278057,0.0013159168087523475,658,1
661,0.03603836084948419,0.0013027576406648242,134,0
662,11.057466932278057,0.0012897300642581758,658,1
663,0.03603836084948419,0.001276832763615594,134,0
664,11.057466932278057,0.0012640644359794382,658,1
665,0.03603836084948419,0.0012514237916196437,134,0
666,11.057466932278057,0.0012389095537034473,658,1
667,0.03603836084948419,0.0012265204581664128,134,0
668,11.057466932278057,0.0012142552535847487,658,1
669,0.03603836084948419,0.0012021127010489012,134,0
670,11.057466932278057,0.0011900915740384122,658,1
671,0.03603836084948419,0.001178190658298028,134,0
672,11.057466932278057,0.0011664087517150477,658,1
673,0.03603836084948419,0.0011547446641978973,134,0
674,0.06818121799234134,0.0011431972175559183,386,0
675,11.057466932278057,0.0011317652453803591,658,1
676,0.03603836084948419,0.0011204475929265554,134,0
677,11.057466932278057,0.0011092431169972899,658,1
678,0.03603836084948419,0.001098150685827317,134,0
679,11.057466932278057,0.0010871691789690438,658,1
680,0.03603836084948419,0.0010762974871793534,134,0
681,11.057466932278057,0.0010655345123075598,658,1
682,0.03603836084948419,0.0010548791671844842,134,0
683,11.057466932278057,0.0010443303755126394,658,1
684,0.03603836084948419,0.001033887071757513,134,0
685,11.057466932278057,0.0010235482010399377,658,1
686,0.03603836084948419,0.0010133127190295385,134,0
687,11.057466932278057,0.001003179591839243,658,1
688,0.03603836084948419,0.0009931477959208507,134,0
689,11.057466932278057,0.0009832163179616421,658,1
690,0.03603836084948419,0.0009733841547820256,134,0
691,20.038836055202268,0.0009636503132342054,658,2
692,0.03603836084948419,0.0009540138101018634,134,0
693,11.057466932278057,0.0009444736720008447,658,1
694,0.03603836084948419,0.0009350289352808363,134,0
695,11.057466932278057,0.0009256786459280278,658,1
696,0.03603836084948419,0.0009164218594687476,134,0
697,11.057466932278057,0.0009072576408740601,658,1
698,0.03603836084948419,0.0008981850644653195,134,0
699,11.057466932278057,0.0008892032138206663,658,1
700,0.03603836084948419,0.0008803111816824596,134,0
701,11.057466932278057,0.000871508069865635,658,1
702,0.03603836084948419,0.0008627929891669786,134,0
703,11.057466932278057,0.0008541650592753089,658,1
704,0.03603836084948419,0.0008456234086825558,134,0
705,11.057466932278057,0.0008371671745957302,658,1
706,0.03603836084948419,0.0008287955028497729,134,0
707,11.057466932278057,0.0008205075478212752,658,1
708,0.03603836084948419,0.0008123024723430624,134,0
709,11.057466932278057,0.0008041794476196318,658,1
710,0.03603836084948419,0.0007961376531434354,134,0
711,11.057466932278057,0.0007881762766120011,658,1
712,0.03603836084948419,0.000780294513845881,134,0
713,11.057466932278057,0.0007724915687074222,658,1
714,0.03603836084948419,0.000764766653020348,134,0
715,0.03603836084948419,0.0007571189864901445,317,0
716,11.057466932278057,0.000749547796625243,658,1
717,0.03603836084948419,0.0007420523186589907,134,0
718,1.4003240751351984,0.0007346317954724008,575,0
719,11.057466932278057,0.0007272854775176767,658,1
720,0.03603836084948419,0.0007200126227424999,134,0
721,11.057466932278057,0.0007128124965150749,658,1
722,0.03603836084948419,0.0007056843715499242,134,0
723,11.057466932278057,0.0006986275278344249,658,1
724,0.03603836084948419,0.0006916412525560807,134,0
725,11.057466932278057,0.0006847248400305198,658,1
726,0.03603836084948419,0.0006778775916302147,134,0
727,11.057466932278057,0.0006710988157139125,658,1
728,0.03603836084948419,0.0006643878275567733,134,0
729,11.057466932278057,0.0006577439492812056,658,1
730,0.03603836084948419,0.0006511665097883936,134,0
731,11.057466932278057,0.0006446548446905096,658,1
732,0.03603836084948419,0.0006382082962436045,134,0
733,11.057466932278057,0.0006318262132811685,658,1
734,0.03603836084948419,0.0006255079511483568,134,0
735,11.057466932278057,0.0006192528716368732,658,1
736,0.03603836084948419,0.0006130603429205045,134,0
737,11.057466932278057,0.0006069297394912994,658,1
738,0.03603836084948419,0.0006008604420963865,134,0
739,11.057466932278057,0.0005948518376754226,658,1
740,0.03603836084948419,0.0005889033192986683,134,0
741,11.057466932278057,0.0005830142861056817,658,1
742,0.03603836084948419,0.0005771841432446248,134,0
743,11.057466932278057,0.0005714123018121785,658,1
744,0.03603836084948419,0.0005656981787940568,134,0
745,11.057466932278057,0.0005600411970061162,658,1
746,0.03603836084948419,0.000554440785036055,134,0
747,11.057466932278057,0.0005488963771856945,658,1
748,0.03603836084948419,0.0005434074134138375,134,0
749,11.057466932278057,0.0005379733392796991,658,1
750,0.03603836084948419,0.0005325936058869021,134,0
751,11.057466932278057,0.0005272676698280331,658,1
752,0.03603836084948419,0.0005219949931297528,134,0
753,11.057466932278057,0.0005167750431984553,658,1
754,0.03603836084948419,0.0005116072927664706,134,0
755,11.057466932278057,0.000506491219838806,658,1
756,0.03603836084948419,0.0005014263076404179,134,0
757,11.057466932278057,0.0004964120445640137,658,1
758,0.03603836084948419,0.0004914479241183736,134,0
759,11.057466932278057,0.00048653344487718987,658,1
760,0.03603836084948419,0.00048166811042841797,134,0
761,11.057466932278057,0.0004768514293241338,658,1
762,0.03603836084948419,0.00047208291503089244,134,0
763,11.057466932278057,0.0004673620858805835,658,1
764,0.03603836084948419,0.00046268846502177765,134,0
765,10.019617141011167,0.0004580615803715599,658,1
766,0.03603836084948419,0.0004534809645678443,134,0
767,11.057466932278057,0.00044894615492216584,658,1
768,0.03603836084948419,0.00044445669337294416,134,0
769,11.057466932278057,0.0004400121264392147,658,1
770,0.03603836084948419,0.0004356120051748226,134,0
771,0.03603836084948419,0.00043125588512307435,299,0
772,1.3681812179923414,0.0004269433262718436,569,0
773,11.057466932278057,0.0004226738930091252,658,1
774,0.03603836084948419,0.0004184471540790339,134,0
775,11.057466932278057,0.0004142626825382436,658,1
776,0.03603836084948419,0.0004101200557128611,134,0
777,11.070316723544943,0.0004060188551557325,658,1
778,0.03603836084948419,0.0004019586666041752,134,0
779,11.057466932278057,0.0003979390799381334,658,1
780,0.03603836084948419,0.00039395968913875207,134,0
781,11.057466932278057,0.00039002009224736457,658,1
782,0.03603836084948419,0.0003861198913248909,134,0
783,11.057466932278057,0.000382258692411642,658,1
784,0.03603836084948419,0.00037843610548752557,134,0
785,1.9253240751351983,0.00037465174443265033,647,0
786,0.03603836084948419,0.0003709052269883238,134,0
787,11.057466932278057,0.0003671961747184406,658,1
788,0.03603836084948419,0.00036352421297125613,134,0
789,11.057466932278057,0.0003598889708415436,658,1
790,0.03603836084948419,0.00035629008113312815,134,0
791,11.057466932278057,0.0003527271803217969,658,1
792,0.03603836084948419,0.0003491999085185789,134,0
793,10.019617141011167,0.0003457079094333931,658,1
794,0.03603836084948419,0.00034225083033905917,134,0
795,11.057466932278057,0.0003388283220356686,658,1
796,0.03603836084948419,0.00033544003881531186,134,0
797,11.057466932278057,0.00033208563842715877,658,1
798,0.03603836084948419,0.00032876478204288715,134,0
799,11.057466932278057,0.0003254771342224583,658,1
800,0.03603836084948419,0.0003222223628802337,134,0
801,11.057466932278057,0.00031900013925143135,658,1
802,0.03603836084948419,0.00031581013785891707,134,0
803,11.057466932278057,0.0003126520364803279,658,1
804,0.03603836084948419,0.0003095255161155246,134,0
805,0.03603836084948419,0.00030643026095436934,266,0
806,11.057466932278057,0.00030336595834482564,658,1
807,0.03603836084948419,0.0003003322987613774,134,0
808,11.057466932278057,0.0002973289757737636,658,1
809,0.03603836084948419,0.000294355686016026,134,0
810,11.057466932278057,0.0002914121291558657,658,1
811,0.03603836084948419,0.00028849800786430707,134,0
812,11.057466932278057,0.000285613027785664,658,1
813,0.03603836084948419,0.00028275689750780733,134,0
814,10.019617141011167,0.0002799293285327293,658,1
815,0.03603836084948419,0.00027713003524740195,134,0
816,11.057466932278057,0.00027435873489492794,658,1
817,0.03603836084948419,0.00027161514754597864,134,0
818,11.057466932278057,0.00026889899607051887,658,1
819,0.03603836084948419,0.0002662100061098137,134,0
820,11.057466932278057,0.00026354790604871554,658,1
821,0.03603836084948419,0.0002609124269882284,134,0
822,11.057466932278057,0.0002583033027183461,658,1
823,0.03603836084948419,0.00025572026969116266,134,0
824,11.057466932278057,0.000253163066994251,658,1
825,0.03603836084948419,0.0002506314363243085,134,0
826,11.057466932278057,0.0002481251219610654,658,1
827,0.03603836084948419,0.0002456438707414548,134,0
828,11.057466932278057,0.0002431874320340402,658,1
829,0.03603836084948419,0.00024075555771369982,134,0
830,11.057466932278057,0.0002383480021365628,658,1
831,0.03603836084948419,0.00023596452211519718,134,0
832,10.019617141011167,0.0002336048768940452,658,1
833,0.03603836084948419,0.00023126882812510475,134,0
834,11.057466932278057,0.0002289561398438537,658,1
835,0.03603836084948419,0.00022666657844541514,134,0
836,11.057466932278057,0.000224399912660961,658,1
837,0.03603836084948419,0.00022215591353435139,134,0
838,11.057466932278057,0.0002199343543990079,658,1
839,0.03603836084948419,0.0002177350108550178,134,0
840,11.057466932278057,0.00021555766074646761,658,1
841,0.03603836084948419,0.00021340208413900294,134,0
842,11.057466932278057,0.00021126806329761292,658,1
843,0.03603836084948419,0.00020915538266463678,134,0
844,11.057466932278057,0.0002070638288379904,658,1
845,0.03603836084948419,0.0002049931905496105,134,0
846,11.057466932278057,0.0002029432586441144,658,1
847,0.03603836084948419,0.00020091382605767324,134,0
848,11.057466932278057,0.0001989046877970965,658,1
849,0.03603836084948419,0.00019691564091912553,134,0
850,10.019617141011167,0.00019494648450993428,658,1
851,0.03603836084948419,0.00019299701966483496,134,0
852,11.057466932278057,0.00019106704946818658,658,1
853,0.03603836084948419,0.00018915637897350473,134,0
854,11.057466932278057,0.00018726481518376966,658,1
855,0.03603836084948419,0.00018539216703193198,134,0
856,11.057466932278057,0.00018353824536161266,658,1
857,0.03603836084948419,0.00018170286290799652,134,0
858,11.057466932278057,0.00017988583427891656,658,1
859,0.03603836084948419,0.0001780869759361274,134,0
860,11.057466932278057,0.00017630610617676613,658,1
861,0.03603836084948419,0.00017454304511499845,134,0
862,11.057466932278057,0.00017279761466384847,658,1
863,0.03603836084948419,0.00017106963851720998,134,0
864,11.057466932278057,0.00016935894213203787,658,1
865,0.03603836084948419,0.00016766535271071751,134,0
866,10.019617141011167,0.0001659886991836103,658,1
867,0.03603836084948419,0.00016432881219177422,134,0
868,11.057466932278057,0.00016268552406985647,658,1
869,0.03603836084948419,0.0001610586688291579,134,0
870,11.057466932278057,0.00015944808214086634,658,1
871,0.03603836084948419,0.00015785360131945767,134,0
872,11.057466932278057,0.00015627506530626307,658,1
873,0.03603836084948419,0.00015471231465320046,134,0
874,11.057466932278057,0.00015316519150666843,658,1
875,0.03603836084948419,0.00015163353959160176,134,0
876,11.057466932278057,0.00015011720419568574,658,1
877,0.03603836084948419,0.00014861603215372889,134,0
878,11.057466932278057,0.00014712987183219158,658,1
879,0.03603836084948419,0.00014565857311386968,134,0
880,11.057466932278057,0.00014420198738273097,658,1
881,0.03603836084948419,0.00014275996750890367,134,0
882,11.057466932278057,0.00014133236783381463,658,1
883,0.03603836084948419,0.0001399190441554765,134,0
884,10.019617141011167,0.00013851985371392172,658,1
885,0.03603836084948419,0.0001371346551767825,134,0
886,11.057466932278057,0.00013576330862501469,658,1
887,0.03603836084948419,0.00013440567553876453,134,0
888,11.057466932278057,0.00013306161878337688,658,1
889,0.03603836084948419,0.00013173100259554311,134,0
890,11.057466932278057,0.00013041369256958768,658,1
891,0.03603836084948419,0.0001291095556438918,134,0
892,11.057466932278057,0.00012781846008745287,658,1
893,0.03603836084948419,0.00012654027548657834,134,0
894,11.057466932278057,0.00012527487273171256,658,1
895,0.03603836084948419,0.00012402212400439543,134,0
896,11.057466932278057,0.00012278190276435148,658,1
897,0.03603836084948419,0.00012155408373670797,134,0
898,11.057466932278057,0.00012033854289934088,658,1
899,0.03603836084948419,0.00011913515747034747,134,0
900,11.057466932278057,0.00011794380589564399,658,1
901,0.03603836084948419,0.00011676436783668756,134,0
902,10.019617141011167,0.00011559672415832068,658,1
903,0.03603836084948419,0.00011444075691673747,134,0
904,0.03603836084948419,0.0001132963493475701,137,0
905,0.03603836084948419,0.00011216338585409439,137,0
906,0.03603836084948419,0.00011104175199555346,137,0
907,0.03603836084948419,0.00010993133447559791,137,0
908,0.03603836084948419,0.00010883202113084194,137,0
909,0.03603836084948419,0.00010774370091953352,137,0
910,0.03603836084948419,0.00010666626391033817,137,0
911,0.03603836084948419,0.00010559960127123479,137,0
912,0.03603836084948419,0.00010454360525852245,137,0
913,0.03603836084948419,0.00010349816920593722,137,0
914,0.03603836084948419,0.00010246318751387785,137,0
915,0.03603836084948419,0.00010143855563873907,137,0
916,0.03603836084948419,0.00010042417008235167,137,0
917,0.03603836084948419,9.941992838152817e-05,137,0
918,0.03603836084948419,9.842572909771288e-05,137,0
919,0.03603836084948419,9.744147180673575e-05,137,0
920,0.03603836084948419,9.646705708866838e-05,137,0
921,0.03603836084948419,9.550238651778171e-05,137,0
922,0.03603836084948419,9.454736265260388e-05,137,0
923,0.03603836084948419,9.360188902607785e-05,137,0
924,0.03603836084948419,9.266587013581707e-05,137,0
925,0.03603836084948419,9.17392114344589e-05,137,0
926,0.03603836084948419,9.082181932011431e-05,137,0
927,0.03603836084948419,8.991360112691316e-05,137,0
928,0.03603836084948419,8.901446511564404e-05,137,0
929,0.03603836084948419,8.812432046448759e-05,137,0
930,0.03603836084948419,8.724307725984271e-05,137,0
931,0.03603836084948419,8.637064648724429e-05,137,0
932,0.03603836084948419,8.550694002237184e-05,137,0
933,0.03603836084948419,8.465187062214812e-05,137,0
934,0.03603836084948419,8.380535191592664e-05,137,0
935,0.03603836084948419,8.296729839676737e-05,137,0
936,0.03603836084948419,8.21376254127997e-05,137,0
937,0.03603836084948419,8.13162491586717e-05,137,0
938,0.03603836084948419,8.050308666708498e-05,137,0
939,0.03603836084948419,7.969805580041413e-05,137,0
940,0.03603836084948419,7.890107524241e-05,137,0
941,0.03603836084948419,7.811206448998589e-05,137,0
942,0.03603836084948419,7.733094384508602e-05,137,0
943,0.03603836084948419,7.655763440663517e-05,137,0
944,0.03603836084948419,7.579205806256881e-05,137,0
945,0.03603836084948419,7.503413748194313e-05,137,0
946,0.03603836084948419,7.42837961071237e-05,137,0
947,0.03603836084948419,7.354095814605245e-05,137,0
948,0.03603836084948419,7.280554856459194e-05,137,0
949,0.03603836084948419,7.207749307894601e-05,137,0
950,0.03603836084948419,7.135671814815656e-05,137,0
951,0.03603836084948419,7.064315096667499e-05,137,0
952,0.03603836084948419,6.993671945700824e-05,137,0
953,0.03603836084948419,6.923735226243815e-05,137,0
954,0.03603836084948419,6.854497873981378e-05,137,0
955,0.03603836084948419,6.785952895241563e-05,137,0
956,0.03603836084948419,6.718093366289147e-05,137,0
957,0.03603836084948419,6.650912432626257e-05,137,0
958,0.03603836084948419,6.584403308299994e-05,137,0
959,0.03603836084948419,6.518559275216993e-05,137,0
960,0.03603836084948419,6.453373682464824e-05,137,0
961,0.03603836084948419,6.388839945640175e-05,137,0
962,0.03603836084948419,6.324951546183773e-05,137,0
963,0.03603836084948419,6.261702030721935e-05,137,0
964,0.03603836084948419,6.199085010414716e-05,137,0
965,0.03603836084948419,6.137094160310568e-05,137,0
966,0.03603836084948419,6.075723218707463e-05,137,0
967,0.03603836084948419,6.014965986520388e-05,137,0
968,0.03603836084948419,5.954816326655185e-05,137,0
969,0.03603836084948419,5.8952681633886325e-05,137,0
970,0.03603836084948419,5.8363154817547464e-05,137,0
971,0.03603836084948419,5.777952326937199e-05,137,0
972,0.03603836084948419,5.720172803667827e-05,137,0
973,0.03603836084948419,5.662971075631148e-05,137,0
974,0.03603836084948419,5.606341364874837e-05,137,0
975,0.03603836084948419,5.5502779512260884e-05,137,0
976,0.03603836084948419,5.494775171713827e-05,137,0
977,0.03603836084948419,5.4398274199966894e-05,137,0
978,0.03603836084948419,5.385429145796722e-05,137,0
979,0.03603836084948419,5.3315748543387546e-05,137,0
980,0.03603836084948419,5.2782591057953676e-05,137,0
981,0.03603836084948419,5.2254765147374135e-05,137,0
982,0.03603836084948419,5.173221749590039e-05,137,0
983,0.03603836084948419,5.121489532094139e-05,137,0
984,0.03603836084948419,5.070274636773198e-05,137,0
985,0.03603836084948419,5.019571890405466e-05,137,0
986,0.03603836084948419,4.969376171501411e-05,137,0
987,0.03603836084948419,4.9196824097863966e-05,137,0
988,0.03603836084948419,4.870485585688533e-05,137,0
989,0.03603836084948419,4.8217807298316476e-05,137,0
990,0.03603836084948419,4.7735629225333305e-05,137,0
991,0.03603836084948419,4.725827293307997e-05,137,0
992,0.03603836084948419,4.6785690203749175e-05,137,0
993,0.03603836084948419,4.631783330171168e-05,137,0
994,0.03603836084948419,4.585465496869457e-05,137,0
995,0.03603836084948419,4.539610841900762e-05,137,0
996,0.03603836084948419,4.494214733481754e-05,137,0
997,0.03603836084948419,4.449272586146937e-05,137,0
998,0.03603836084948419,4.404779860285467e-05,137,0
999,0.03603836084948419,4.360732061682612e-05,137,0
1000,0.03603836084948419,4.317124741065786e-05,137,0
1001,0.03603836084948419,4.2739534936551285e-05,137,0
1002,0.03603836084948419,4.2312139587185775e-05,137,0
1003,0.03603836084948419,4.188901819131391e-05,137,0
1004,0.03603836084948419,4.1470128009400776e-05,137,0
1005,0.03603836084948419,4.105542672930676e-05,137,0
1006,0.03603836084948419,4.06448724620137e-05,137,0
1007,0.03603836084948419,4.023842373739356e-05,137,0
1008,0.03603836084948419,3.9836039500019625e-05,137,0
1009,0.03603836084948419,3.943767910501943e-05,137,0
1010,0.03603836084948419,3.904330231396923e-05,137,0
1011,0.03603836084948419,3.865286929082954e-05,137,0
1012,0.03603836084948419,3.826634059792125e-05,137,0
1013,0.03603836084948419,3.788367719194203e-05,137,0
1014,0.03603836084948419,3.750484042002261e-05,137,0
1015,0.03603836084948419,3.712979201582238e-05,137,0
1016,0.03603836084948419,3.675849409566416e-05,137,0
1017,0.03603836084948419,3.639090915470752e-05,137,0
1018,0.03603836084948419,3.602700006316044e-05,137,0
1019,0.03603836084948419,3.566673006252884e-05,137,0
1020,0.03603836084948419,3.531006276190355e-05,137,0
1021,0.03603836084948419,3.495696213428451e-05,137,0
1022,0.03603836084948419,3.460739251294167e-05,137,0
1023,0.03603836084948419,3.426131858781225e-05,137,0
1024,0.03603836084948419,3.3918705401934126e-05,137,0
1025,0.03603836084948419,3.357951834791479e-05,137,0
1026,0.03603836084948419,3.324372316443564e-05,137,0
1027,0.03603836084948419,3.291128593279128e-05,137,0
1028,0.03603836084948419,3.258217307346337e-05,137,0
1029,0.03603836084948419,3.225635134272873e-05,137,0
1030,0.03603836084948419,3.1933787829301444e-05,137,0
1031,0.03603836084948419,3.161444995100843e-05,137,0
1032,0.03603836084948419,3.129830545149835e-05,137,0
1033,0.03603836084948419,3.0985322396983366e-05,137,0
1034,0.03603836084948419,3.067546917301353e-05,137,0
1035,0.03603836084948419,3.0368714481283393e-05,137,0
1036,0.03603836084948419,3.0065027336470562e-05,137,0
1037,0.03603836084948419,2.9764377063105855e-05,137,0
1038,0.03603836084948419,2.9466733292474795e-05,137,0
1039,0.03603836084948419,2.917206595955005e-05,137,0
1040,0.03603836084948419,2.8880345299954548e-05,137,0
1041,0.03603836084948419,2.8591541846955e-05,137,0
1042,0.03603836084948419,2.830562642848545e-05,137,0
1043,0.03603836084948419,2.8022570164200596e-05,137,0
1044,0.03603836084948419,2.774234446255859e-05,137,0
1045,0.03603836084948419,2.7464921017933005e-05,137,0
1046,0.03603836084948419,2.7190271807753675e-05,137,0
1047,0.03603836084948419,2.6918369089676135e-05,137,0
1048,0.03603836084948419,2.6649185398779376e-05,137,0
1049,0.03603836084948419,2.638269354479158e-05,137,0
1050,0.03603836084948419,2.6118866609343666e-05,137,0
1051,0.03603836084948419,2.5857677943250227e-05,137,0
1052,0.03603836084948419,2.5599101163817727e-05,137,0
1053,0.03603836084948419,2.5343110152179547e-05,137,0
1054,0.03603836084948419,2.508967905065775e-05,137,0
1055,0.03603836084948419,2.4838782260151175e-05,137,0
1056,0.03603836084948419,2.4590394437549663e-05,137,0
1057,0.03603836084948419,2.4344490493174166e-05,137,0
1058,0.03603836084948419,2.4101045588242425e-05,137,0
1059,0.03603836084948419,2.386003513236e-05,137,0
1060,0.03603836084948419,2.36214347810364e-05,137,0
1061,0.03603836084948419,2.3385220433226035e-05,137,0
1062,0.03603836084948419,2.3151368228893773e-05,137,0
1063,0.03603836084948419,2.2919854546604836e-05,137,0
1064,0.03603836084948419,2.2690656001138787e-05,137,0
1065,0.03603836084948419,2.24637494411274e-05,137,0
1066,0.03603836084948419,2.2239111946716127e-05,137,0
1067,0.03603836084948419,2.2016720827248965e-05,137,0
1068,0.03603836084948419,2.1796553618976474e-05,137,0
1069,0.03603836084948419,2.157858808278671e-05,137,0
1070,0.03603836084948419,2.1362802201958842e-05,137,0
1071,0.03603836084948419,2.1149174179939254e-05,137,0
1072,0.03603836084948419,2.0937682438139862e-05,137,0
1073,0.03603836084948419,2.072830561375846e-05,137,0
1074,0.03603836084948419,2.0521022557620877e-05,137,0
1075,0.03603836084948419,2.031581233204467e-05,137,0
1076,0.03603836084948419,2.011265420872422e-05,137,0
1077,0.03603836084948419,1.991152766663698e-05,137,0
1078,0.03603836084948419,1.971241238997061e-05,137,0
1079,0.03603836084948419,1.9515288266070904e-05,137,0
1080,0.03603836084948419,1.9320135383410193e-05,137,0
1081,0.03603836084948419,1.912693402957609e-05,137,0
1082,0.03603836084948419,1.893566468928033e-05,137,0
1083,0.03603836084948419,1.8746308042387527e-05,137,0
1084,0.03603836084948419,1.8558844961963652e-05,137,0
1085,0.03603836084948419,1.8373256512344015e-05,137,0
1086,0.03603836084948419,1.8189523947220576e-05,137,0
1087,0.03603836084948419,1.8007628707748367e-05,137,0
1088,0.03603836084948419,1.7827552420670884e-05,137,0
1089,0.03603836084948419,1.7649276896464176e-05,137,0
1090,0.03603836084948419,1.7472784127499535e-05,137,0
1091,0.03603836084948419,1.7298056286224538e-05,137,0
1092,0.03603836084948419,1.7125075723362293e-05,137,0
1093,0.03603836084948419,1.695382496612867e-05,137,0
1094,0.03603836084948419,1.6784286716467382e-05,137,0
1095,0.03603836084948419,1.6616443849302708e-05,137,0
1096,0.03603836084948419,1.645027941080968e-05,137,0
1097,0.03603836084948419,1.6285776616701585e-05,137,0
1098,0.03603836084948419,1.6122918850534568e-05,137,0
1099,0.03603836084948419,1.5961689662029222e-05,137,0
1100,0.03603836084948419,1.580207276540893e-05,137,0
1101,0.03603836084948419,1.564405203775484e-05,137,0
1102,0.03603836084948419,1.5487611517377293e-05,137,0
1103,0.03603836084948419,1.533273540220352e-05,137,0
1104,0.03603836084948419,1.5179408048181485e-05,137,0
1105,0.03603836084948419,1.5027613967699669e-05,137,0
1106,0.03603836084948419,1.4877337828022672e-05,137,0
1107,0.03603836084948419,1.4728564449742445e-05,137,0
1108,0.03603836084948419,1.4581278805245021e-05,137,0
1109,0.03603836084948419,1.4435466017192571e-05,137,0
1110,0.03603836084948419,1.4291111357020645e-05,137,0
1111,0.03603836084948419,1.4148200243450438e-05,137,0
1112,0.03603836084948419,1.4006718241015934e-05,137,0
1113,0.03603836084948419,1.3866651058605774e-05,137,0
1114,0.03603836084948419,1.3727984548019716e-05,137,0
1115,0.03603836084948419,1.3590704702539519e-05,137,0
1116,0.03603836084948419,1.3454797655514124e-05,137,0
1117,0.03603836084948419,1.3320249678958982e-05,137,0
1118,0.03603836084948419,1.3187047182169392e-05,137,0
1119,0.03603836084948419,1.3055176710347699e-05,137,0
1120,0.03603836084948419,1.2924624943244222e-05,137,0
1121,0.03603836084948419,1.279537869381178e-05,137,0
1122,0.03603836084948419,1.266742490687366e-05,137,0
1123,0.03603836084948419,1.2540750657804925e-05,137,0
1124,0.03603836084948419,1.2415343151226874e-05,137,0
1125,0.03603836084948419,1.2291189719714607e-05,137,0
1126,0.03603836084948419,1.216827782251746e-05,137,0
1127,0.03603836084948419,1.2046595044292285e-05,137,0
1128,0.03603836084948419,1.1926129093849362e-05,137,0
1129,0.03603836084948419,1.1806867802910869e-05,137,0
1130,0.03603836084948419,1.168879912488176e-05,137,0
1131,0.03603836084948419,1.1571911133632943e-05,137,0
1132,0.03603836084948419,1.1456192022296613e-05,137,0
1133,0.03603836084948419,1.1341630102073647e-05,137,0
1134,0.03603836084948419,1.122821380105291e-05,137,0
1135,0.03603836084948419,1.1115931663042381e-05,137,0
1136,0.03603836084948419,1.1004772346411957e-05,137,0
