Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
149,80.13119718447574,0.861504887570607,1916,8
150,80.10104666592576,0.8606433826830363,1916,8
151,80.11378353731139,0.8597827393003533,1916,8
152,80.12708786631768,0.8589229565610529,1916,8
153,80.12486572195702,0.8580640336044919,1916,8
154,80.11026401943474,0.8572059695708873,1916,8
155,80.11789850884752,0.8563487636013165,1916,8
156,80.09582332346153,0.8554924148377152,1916,8
157,80.11564499082455,0.8546369224228775,1916,8
158,80.10008917563303,0.8537822855004545,1916,8
159,80.11410414688312,0.8529285032149541,1916,8
160,80.12428636869252,0.8520755747117391,1916,8
161,80.11392870443883,0.8512234991370274,1916,8
162,80.13830946071052,0.8503722756378904,1916,8
163,80.12909998161648,0.8495219033622525,1916,8
164,80.13515530155694,0.8486723814588902,1916,8
165,80.10369034976313,0.8478237090774313,1916,8
166,80.14226787105444,0.8469758853683539,1916,8
167,80.10043899066845,0.8461289094829856,1916,8
168,80.15268369639008,0.8452827805735026,1916,8
169,80.13542395179927,0.8444374977929291,1916,8
170,80.10519194348984,0.8435930602951361,1916,8
171,70.1175695019849,0.842749467234841,1916,7
172,80.12372413482734,0.8419067177676062,1916,8
173,80.08862206173158,0.8410648110498385,1916,8
174,71.31156450201536,0.8402237462387887,1916,7
175,70.3388814449564,0.8393835224925499,1903,7
176,70.11748176231907,0.8385441389700574,1916,7
177,80.11654983836921,0.8377055948310873,1916,8
178,80.13719916703228,0.8368678892362562,1916,8
179,80.10442568732681,0.83603102134702,1916,8
180,80.10100373951448,0.8351949903256729,1916,8
181,80.10369827290351,0.8343597953353473,1916,8
182,80.08615490420279,0.8335254355400119,1916,8
183,80.1083490362445,0.832691910104472,1916,8
184,80.13617440986981,0.8318592181943675,1916,8
185,71.25462955866638,0.8310273589761731,1916,7
186,80.10963635021824,0.8301963316171969,1916,8
187,80.10824840871895,0.8293661352855797,1916,8
188,80.12300053447453,0.8285367691502942,1916,8
189,70.13421505410714,0.8277082323811439,1916,7
190,80.10747577362818,0.8268805241487627,1916,8
191,80.0891443063956,0.826053643624614,1916,8
192,80.09316549174426,0.8252275899809893,1916,8
193,80.1555194216591,0.8244023623910083,1916,8
194,80.12519753413996,0.8235779600286173,1916,8
195,70.7906517526375,0.8227543820685886,1916,7
196,80.13201929970539,0.8219316276865201,1916,8
197,70.11110166520834,0.8211096960588335,1916,7
198,71.15040241247421,0.8202885863627748,1916,7
199,61.5708571341198,0.819468297776412,1916,6
200,80.10031110181865,0.8186488294786356,1916,8
201,80.10155874453706,0.8178301806491569,1916,8
202,70.63054306052439,0.8170123504685077,1916,7
203,80.14623428246954,0.8161953381180392,1916,8
204,80.12485302413484,0.8153791427799212,1916,8
205,80.09862545218559,0.8145637636371413,1916,8
206,80.10650653585057,0.8137491998735041,1916,8
207,70.69219299925513,0.8129354506736306,1916,7
208,80.15961672429398,0.812122515222957,1916,8
209,80.09291406459143,0.8113103927077341,1916,8
210,51.13403698588992,0.8104990823150263,1903,5
211,80.13272667456104,0.8096885832327113,1916,8
212,70.48895188597818,0.8088788946494786,1916,7
213,71.0958738470093,0.8080700157548291,1916,7
214,80.15101034014816,0.8072619457390743,1916,8
215,71.09893009360707,0.8064546837933352,1916,7
216,71.01401141367015,0.8056482291095418,1916,7
217,70.60631402598344,0.8048425808804324,1916,7
218,70.62003009859109,0.8040377382995519,1916,7
219,80.07471041421246,0.8032337005612523,1916,8
220,80.12741561034714,0.8024304668606911,1916,8
221,80.09125894348435,0.8016280363938304,1916,8
222,80.11495404502669,0.8008264083574366,1916,8
223,80.11149222895004,0.8000255819490791,1916,8
224,80.11047613251137,0.79922555636713,1916,8
225,62.10850778561257,0.7984263308107629,1916,6
226,80.11112096990328,0.7976279044799521,1916,8
227,80.13018971551602,0.7968302765754722,1916,8
228,80.13281364284241,0.7960334462988967,1916,8
229,80.09667969221711,0.7952374128525979,1916,8
230,70.94103458300637,0.7944421754397453,1903,7
231,80.10131457960172,0.7936477332643055,1916,8
232,80.09588105824734,0.7928540855310412,1916,8
233,80.0798712923389,0.7920612314455101,1916,8
234,80.13804091098861,0.7912691702140646,1916,8
235,80.13163406112798,0.7904779010438505,1916,8
236,70.1045418046906,0.7896874231428067,1903,7
237,80.14186712367157,0.7888977357196639,1916,8
238,80.11019226578536,0.7881088379839443,1916,8
239,80.12457698854323,0.7873207291459603,1916,8
240,80.13885149025865,0.7865334084168143,1916,8
241,80.1172283529307,0.7857468750083975,1916,8
242,80.11826137267416,0.7849611281333891,1916,8
243,80.12883895745655,0.7841761670052557,1916,8
244,71.75666055376814,0.7833919908382505,1916,7
245,80.09762724920309,0.7826085988474122,1916,8
246,70.74574180019411,0.7818259902485648,1916,7
247,80.11453767907379,0.7810441642583162,1916,8
248,70.4666043100251,0.780263120094058,1916,7
249,80.10680978591117,0.7794828569739639,1916,8
250,80.15016980046511,0.7787033741169899,1916,8
251,70.11488042499239,0.7779246707428729,1903,7
252,80.09533225161927,0.7771467460721301,1916,8
253,80.09723135389002,0.7763695993260579,1916,8
254,80.11564477242258,0.7755932297267318,1916,8
255,80.12799843687763,0.7748176364970051,1916,8
256,52.25295590160241,0.7740428188605081,1903,5
257,80.10712239677291,0.7732687760416476,1916,8
258,80.11380552247152,0.7724955072656059,1916,8
259,70.62918569870254,0.7717230117583403,1916,7
260,70.68501568164073,0.770951288746582,1916,7
261,70.55645422590898,0.7701803374578354,1916,7
262,80.09960813926236,0.7694101571203776,1916,8
263,80.11917290315478,0.7686407469632572,1916,8
264,61.9809897040345,0.767872106216294,1916,6
265,72.0888907395943,0.7671042341100777,1916,7
266,80.12378158003007,0.7663371298759676,1916,8
267,70.64653198064613,0.7655707927460916,1916,7
268,80.07909327367184,0.7648052219533455,1916,8
269,80.09929877678317,0.7640404167313921,1916,8
270,80.08129828330897,0.7632763763146607,1916,8
271,80.0891339704125,0.7625130999383462,1916,8
272,80.13666936861576,0.7617505868384078,1916,8
273,80.05870970851184,0.7609888362515693,1916,8
274,80.10788398937581,0.7602278474153178,1916,8
275,80.13288906259746,0.7594676195679024,1916,8
276,80.07988789481655,0.7587081519483345,1916,8
277,80.09778333059798,0.7579494437963862,1916,8
278,70.12063428520757,0.7571914943525898,1903,7
279,80.12099781939634,0.7564343028582372,1916,8
280,80.09375363059077,0.755677868555379,1916,8
281,80.12096319545107,0.7549221906868236,1916,8
282,61.527341870615146,0.7541672684961368,1903,6
283,52.32932810059547,0.7534131012276407,1916,5
284,80.09329541141221,0.752659688126413,1916,8
285,80.10637998878826,0.7519070284382866,1916,8
286,80.12604518279872,0.7511551214098483,1916,8
287,80.1028606806379,0.7504039662884385,1916,8
288,80.1136575763473,0.7496535623221501,1916,8
289,80.13024589876738,0.7489039087598279,1916,8
290,80.10082974255428,0.7481550048510681,1916,8
291,80.11881770092091,0.747406849846217,1916,8
292,80.10387413956909,0.7466594429963708,1916,8
293,80.08348149415504,0.7459127835533744,1916,8
294,80.11419667386272,0.745166870769821,1916,8
295,80.1070321458172,0.7444217038990512,1916,8
296,80.1110268574371,0.7436772821951522,1916,8
297,80.12928519358172,0.742933604912957,1916,8
298,80.0955366822355,0.7421906713080441,1916,8
299,80.1220233946106,0.741448480636736,1916,8
300,80.12132007195713,0.7407070321560992,1916,8
301,61.28222338485595,0.7399663251239431,1916,6
302,80.10947242223044,0.7392263587988193,1916,8
303,80.11965898496831,0.7384871324400204,1916,8
304,80.12858813280127,0.7377486453075803,1916,8
305,80.13587221244201,0.7370108966622728,1916,8
306,70.35232369263605,0.7362738857656105,1916,7
307,80.09735954677626,0.7355376118798449,1916,8
308,80.0706460009756,0.7348020742679651,1916,8
309,80.0927011697948,0.734067272193697,1916,8
310,70.11121110346508,0.7333332049215034,1916,7
311,80.12074970824477,0.7325998717165819,1916,8
312,70.07940454268689,0.7318672718448653,1916,7
313,80.09315108329746,0.7311354045730205,1916,8
314,61.65679623276605,0.7304042691684475,1916,6
315,70.12862660836663,0.729673864899279,1916,7
316,70.11338482858325,0.7289441910343797,1916,7
317,80.09431368751744,0.7282152468433454,1916,8
318,70.84793576171698,0.727487031596502,1916,7
319,80.12260455990798,0.7267595445649054,1916,8
320,80.12791641509746,0.7260327850203405,1916,8
321,80.10156001148813,0.7253067522353203,1916,8
322,80.07906803638654,0.7245814454830849,1916,8
323,80.11578284686179,0.7238568640376019,1916,8
324,80.11376548020382,0.7231330071735642,1916,8
325,70.22875279584626,0.7224098741663907,1916,7
326,80.08252511688069,0.7216874642922243,1916,8
327,80.09653368102916,0.7209657768279321,1916,8
328,80.06450445373285,0.7202448110511042,1916,8
329,80.11970423450279,0.719524566240053,1916,8
330,80.06677222038296,0.718805041673813,1916,8
331,80.13746625095933,0.7180862366321391,1916,8
332,70.58802528173565,0.7173681503955069,1916,7
333,80.09941375812352,0.7166507822451115,1916,8
334,80.07917412955086,0.7159341314628663,1916,8
335,80.11285983318164,0.7152181973314035,1916,8
336,70.78165317531231,0.7145029791340721,1916,7
337,80.06620723273085,0.713788476154938,1916,8
338,60.10661740006288,0.7130746876787831,1916,6
339,60.961057410265454,0.7123616129911043,1916,6
340,80.11496003705243,0.7116492513781132,1916,8
341,80.09365899819197,0.7109376021267351,1916,8
342,70.12074791800859,0.7102266645246084,1916,7
343,80.09684274315406,0.7095164378600838,1916,8
344,80.08985971668778,0.7088069214222237,1916,8
345,70.11866144387359,0.7080981145008014,1916,7
346,80.10499195673493,0.7073900163863006,1916,8
347,70.19836743805423,0.7066826263699143,1916,7
348,80.11852174087494,0.7059759437435444,1916,8
349,70.31598617757577,0.7052699677998009,1916,7
350,80.13530491926291,0.704564697832001,1916,8
351,70.11649011485385,0.7038601331341691,1916,7
352,80.07394197280583,0.7031562730010349,1916,8
353,80.09842340383206,0.7024531167280339,1916,8
354,80.07702636039775,0.7017506636113058,1916,8
355,80.11327429702419,0.7010489129476946,1916,8
356,80.13502457860622,0.7003478640347468,1916,8
357,61.60536509028815,0.6996475161707121,1916,6
358,80.14576396611861,0.6989478686545414,1916,8
359,80.10247993770203,0.6982489207858869,1916,8
360,80.11812279067684,0.6975506718651009,1916,8
361,80.09515737021769,0.6968531211932358,1916,8
362,80.10033197111323,0.6961562680720426,1916,8
363,80.11811003964114,0.6954601118039706,1916,8
364,80.08870329137594,0.6947646516921666,1916,8
365,80.11832082263392,0.6940698870404745,1916,8
366,70.11450289985117,0.693375817153434,1916,7
367,80.11355115192222,0.6926824413362805,1916,8
368,80.1094144767489,0.6919897588949442,1916,8
369,70.8323484679408,0.6912977691360492,1903,7
370,60.14500525451953,0.6906064713669132,1916,6
371,80.06674834575686,0.6899158648955463,1916,8
372,80.1329254326045,0.6892259490306508,1916,8
373,80.11678029453726,0.6885367230816202,1916,8
374,71.80279029018023,0.6878481863585385,1916,7
375,80.10470524757955,0.6871603381721799,1916,8
376,80.08839718382073,0.6864731778340077,1916,8
377,50.073556022164695,0.6857867046561738,1916,5
378,80.07138006813253,0.6851009179515176,1916,8
379,80.06962142839534,0.6844158170335661,1916,8
380,80.08580956996903,0.6837314012165325,1916,8
381,80.11106160669883,0.683047669815316,1916,8
382,80.10845267188174,0.6823646221455006,1916,8
383,71.00308384684442,0.6816822575233552,1916,7
384,60.5696712762118,0.6810005752658318,1916,6
385,70.11049208152002,0.6803195746905659,1916,7
386,80.10586345778393,0.6796392551158754,1916,8
387,80.14206314791822,0.6789596158607595,1916,8
388,80.09827022866621,0.6782806562448987,1916,8
389,80.08593603112475,0.6776023755886539,1916,8
390,80.09604810686182,0.6769247732130652,1916,8
391,71.03339789037807,0.6762478484398522,1916,7
392,70.33095391896775,0.6755716005914123,1916,7
393,80.11389408952247,0.6748960289908209,1916,8
394,80.12883244929768,0.6742211329618301,1916,8
395,80.12078961129924,0.6735469118288683,1916,8
396,80.13941413811132,0.6728733649170394,1916,8
397,61.09395372413809,0.6722004915521224,1916,6
398,60.135414644287145,0.6715282910605702,1903,6
399,70.69205067528746,0.6708567627695097,1903,7
400,70.11508993006477,0.6701859060067401,1916,7
401,80.07122103803461,0.6695157201007333,1916,8
402,80.11864194417862,0.6688462043806327,1916,8
403,80.1120797156602,0.668177358176252,1916,8
404,80.08126185327993,0.6675091808180758,1916,8
405,80.12843776164921,0.6668416716372577,1916,8
406,80.13207175669194,0.6661748299656204,1916,8
407,80.08140714274474,0.6655086551356548,1916,8
408,80.10189453196882,0.6648431464805191,1916,8
409,62.37919484780598,0.6641783033340386,1916,6
410,80.12608559146727,0.6635141250307046,1916,8
411,80.1324192968408,0.6628506109056739,1916,8
412,80.06884681893239,0.6621877602947682,1916,8
413,80.10945731461102,0.6615255725344734,1916,8
414,80.09394226450144,0.660864046961939,1916,8
415,80.10948845606036,0.660203182914977,1916,8
416,80.10858129609804,0.6595429797320621,1916,8
417,80.1091963676784,0.65888343675233,1916,8
418,80.09003796778478,0.6582245533155776,1916,8
419,80.08875383170103,0.6575663287622621,1916,8
420,70.08637860060809,0.6569087624334998,1916,7
421,80.12316755698484,0.6562518536710663,1916,8
422,80.1173600090217,0.6555956018173953,1916,8
423,80.08952776933855,0.6549400062155779,1916,8
424,80.08777209385909,0.6542850662093623,1916,8
425,80.13810560497278,0.6536307811431529,1916,8
426,80.10466930796233,0.6529771503620098,1916,8
427,80.08555669322425,0.6523241732116477,1916,8
428,80.10645501337692,0.6516718490384361,1916,8
429,80.0859885409766,0.6510201771893976,1916,8
430,80.07970800404979,0.6503691570122083,1916,8
431,80.1076311649197,0.6497187878551961,1916,8
432,70.36112157321146,0.6490690690673409,1916,7
433,80.1222779791053,0.6484199999982735,1916,8
434,80.14541541120406,0.6477715799982753,1916,8
435,80.06607559345164,0.647123808418277,1916,8
436,80.11207094127701,0.6464766846098587,1916,8
437,80.0854590618307,0.6458302079252488,1916,8
438,70.09250348886742,0.6451843777173236,1916,7
439,80.096629777587,0.6445391933396063,1916,8
440,61.056083911556044,0.6438946541462667,1916,6
441,80.1208115404243,0.6432507594921204,1916,8
442,80.09172480797753,0.6426075087326283,1916,8
443,80.08764465176291,0.6419649012238956,1916,8
444,80.1267634487521,0.6413229363226718,1916,8
445,80.10836940764831,0.6406816133863491,1916,8
446,80.0721447106605,0.6400409317729627,1916,8
447,80.0901813007094,0.6394008908411898,1916,8
448,80.08072909678624,0.6387614899503485,1916,8
449,70.9426892104487,0.6381227284603982,1903,7
450,70.83833731739942,0.6374846057319378,1916,7
451,70.26006108431922,0.6368471211262059,1916,7
452,80.07968334080262,0.6362102740050797,1916,8
453,70.09999700393504,0.6355740637310746,1916,7
454,80.08182283863138,0.6349384896673436,1916,8
455,70.86265575333533,0.6343035511776761,1916,7
456,70.1109551913325,0.6336692476264985,1916,7
457,80.10365169733544,0.633035578378872,1916,8
458,80.09975748358247,0.6324025428004931,1916,8
459,80.08717864928454,0.6317701402576926,1916,8
460,80.0879499803778,0.6311383701174349,1916,8
461,70.60865851390263,0.6305072317473175,1916,7
462,70.11614755951399,0.6298767245155702,1916,7
463,70.13431329836045,0.6292468477910547,1916,7
464,80.10843305216592,0.6286176009432636,1916,8
465,80.13217527873033,0.6279889833423203,1916,8
466,80.10273557092204,0.627360994358978,1916,8
467,80.11070477725961,0.626733633364619,1916,8
468,70.58128379263488,0.6261068997312543,1916,7
469,80.14439385275351,0.6254807928315231,1916,8
470,80.09664680625382,0.6248553120386916,1916,8
471,80.10829652397456,0.6242304567266529,1916,8
472,80.12152327047988,0.6236062262699262,1916,8
473,80.13084013255421,0.6229826200436563,1916,8
474,80.06057683314009,0.6223596374236127,1916,8
475,70.08631536303933,0.621737277786189,1916,7
476,70.81585871653064,0.6211155405084029,1916,7
477,80.1287879258047,0.6204944249678944,1916,8
478,80.12515629344047,0.6198739305429266,1916,8
479,80.086732091033,0.6192540566123836,1916,8
480,80.08951638729417,0.6186348025557713,1916,8
481,70.19971643474905,0.6180161677532154,1916,7
482,80.1225138711199,0.6173981515854623,1916,8
483,80.09913611673721,0.6167807534338768,1916,8
484,80.10091896071235,0.6161639726804429,1916,8
485,80.07562844624665,0.6155478087077625,1916,8
486,80.08616257187757,0.6149322608990547,1916,8
487,70.05646273013674,0.6143173286381557,1916,7
488,80.10863603307217,0.6137030113095175,1916,8
489,80.09967244339319,0.613089308298208,1916,8
490,80.08465038563395,0.6124762189899098,1916,8
491,80.10350550129176,0.6118637427709198,1916,8
492,80.11954760267105,0.6112518790281489,1916,8
493,80.11979962498214,0.6106406271491208,1916,8
494,70.928577625023,0.6100299865219717,1916,7
495,71.20391764073234,0.6094199565354497,1916,7
496,70.09453013777264,0.6088105365789143,1903,7
497,70.2179508029794,0.6082017260423354,1916,7
498,80.09481597662881,0.607593524316293,1916,8
499,80.11677446228035,0.6069859307919767,1916,8
500,70.11921561660093,0.6063789448611847,1916,7
501,80.06378113505936,0.6057725659163236,1916,8
502,80.09931336959357,0.6051667933504072,1916,8
503,80.12863715173053,0.6045616265570568,1916,8
504,80.07791018729748,0.6039570649304997,1916,8
505,80.08366117508884,0.6033531078655693,1916,8
506,80.11662814894973,0.6027497547577036,1916,8
507,80.06310493445963,0.6021470050029459,1916,8
508,80.0690537253915,0.601544857997943,1916,8
509,70.07050345565553,0.6009433131399451,1916,7
510,70.10463443217432,0.6003423698268051,1916,7
511,70.37920902949377,0.5997420274569784,1916,7
512,80.10620609705005,0.5991422854295214,1916,8
513,80.0809268885019,0.5985431431440918,1916,8
514,80.04408658362865,0.5979446000009477,1916,8
515,80.10834925771964,0.5973466554009468,1916,8
516,80.09521117175017,0.5967493087455459,1916,8
517,80.11440940909316,0.5961525594368003,1916,8
518,80.09041425305927,0.5955564068773636,1916,8
519,80.10421872553707,0.5949608504704862,1916,8
520,80.12553551105371,0.5943658896200157,1916,8
521,60.97006792592645,0.5937715237303957,1916,6
522,80.10054254596231,0.5931777522066652,1916,8
523,80.09724033241697,0.5925845744544586,1916,8
524,80.049606941229,0.5919919898800041,1916,8
525,80.10834821398028,0.5913999978901241,1916,8
526,80.11575118625123,0.5908085978922339,1916,8
527,80.09669091221086,0.5902177892943418,1916,8
528,80.08315684100532,0.5896275715050474,1916,8
529,71.3736354253776,0.5890379439335424,1916,7
530,80.10926429893922,0.5884489059896089,1916,8
531,80.12274559930437,0.5878604570836192,1916,8
532,80.06781613759271,0.5872725966265356,1916,8
533,80.10574292573315,0.586685324029909,1916,8
534,70.1733026936554,0.5860986387058792,1916,7
535,70.2294692322644,0.5855125400671732,1916,7
536,70.49559679527991,0.5849270275271061,1916,7
537,80.07579383587867,0.584342100499579,1916,8
538,80.11177653921332,0.5837577583990794,1916,8
539,80.08230167121225,0.5831740006406804,1916,8
540,80.10185943467783,0.5825908266400397,1916,8
541,80.06036532496057,0.5820082358133996,1916,8
542,70.11404305369425,0.5814262275775862,1903,7
543,61.45012689578683,0.5808448013500086,1859,6
544,80.10618515996657,0.5802639565486586,1916,8
545,80.06394829828193,0.57968369259211,1916,8
546,70.93406060075506,0.5791040088995179,1903,7
547,80.08715150721659,0.5785249048906184,1916,8
548,80.09108585014766,0.5779463799857277,1916,8
549,80.08564616988606,0.577368433605742,1916,8
550,80.10684084899538,0.5767910651721362,1916,8
551,80.10646352825994,0.5762142741069641,1916,8
552,70.79996427387692,0.5756380598328571,1916,7
553,80.07365860487221,0.5750624217730242,1916,8
554,80.07329812594523,0.5744873593512513,1916,8
555,70.28261334052985,0.5739128719919,1916,7
556,80.08740864662148,0.5733389591199081,1916,8
557,80.05520616809507,0.5727656201607881,1916,8
558,80.0697658621208,0.5721928545406274,1916,8
559,80.06659858560448,0.5716206616860868,1916,8
560,80.0425716074263,0.5710490410244007,1916,8
561,80.08050578474145,0.5704779919833762,1916,8
562,80.09449040862293,0.5699075139913929,1916,8
563,80.11439976913672,0.5693376064774015,1916,8
564,80.08075518662538,0.5687682688709241,1916,8
565,80.10731207493055,0.5681995006020532,1916,8
566,80.05076709759558,0.5676313011014511,1916,8
567,80.0874625810293,0.5670636698003497,1916,8
568,80.07149926138811,0.5664966061305493,1916,8
569,62.294628126481996,0.5659301095244188,1916,6
570,80.06947963263487,0.5653641794148944,1916,8
571,80.05228595878485,0.5647988152354795,1916,8
572,80.10268838373877,0.564234016420244,1916,8
573,80.10491975506962,0.5636697824038237,1916,8
574,80.10966129978532,0.56310611262142,1916,8
575,80.05773737008225,0.5625430065087985,1916,8
576,70.10400845408014,0.5619804635022897,1916,7
577,80.10957516224997,0.5614184830387874,1916,8
578,70.3218761744071,0.5608570645557486,1916,7
579,80.07115931451274,0.5602962074911929,1916,8
580,80.06600651118966,0.5597359112837017,1916,8
581,80.0859872296935,0.5591761753724179,1916,8
582,80.08533903074061,0.5586169991970455,1916,8
583,80.09937677776567,0.5580583821978485,1916,8
