Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
61,10.170231764426621,0.736559652908221,631,1
62,20.265373768744148,0.7328768546436799,827,2
63,11.748005201321089,0.7292124703704614,827,1
64,10.351763086716296,0.7255664080186092,827,1
65,30.249173938837437,0.7219385759785161,827,3
66,30.167120886127734,0.7183288830986235,827,3
67,10.285829484341217,0.7147372386831304,631,1
68,20.315681717251802,0.7111635524897147,827,2
69,0.1346320601528792,0.7076077347272661,372,0
70,10.185277200129324,0.7040696960536298,631,1
71,30.21983117428681,0.7005493475733616,827,3
72,11.19834254541949,0.6970466008354949,826,1
73,20.16451835521856,0.6935613678313174,658,2
74,30.205850241668145,0.6900935609921608,827,3
75,11.504398780258018,0.6866430931872,658,1
76,10.41727248828526,0.683209877721264,631,1
77,20.20778444924145,0.6797938283326577,827,2
78,30.242219649509412,0.6763948591909944,827,3
79,1.1012356170793696,0.6730128848950394,706,0
80,10.255871001464321,0.6696478204705641,827,1
81,20.221527654570817,0.6662995813682113,827,2
82,30.26229353169701,0.6629680834613703,827,3
83,21.755085201580723,0.6596532430440635,827,2
84,20.96957088630294,0.6563549768288431,827,2
85,10.313785757363172,0.6530732019446989,827,1
86,20.211494544294677,0.6498078359349754,827,2
87,21.110629173442696,0.6465587967553006,827,2
88,20.75744576338201,0.6433260027715241,827,2
89,10.427053284640046,0.6401093727576664,631,1
90,11.731742008104824,0.6369088258938781,827,1
91,12.24927873535204,0.6337242817644086,736,1
92,21.85183142482758,0.6305556603555866,827,2
93,20.209771933099056,0.6274028820538087,827,2
94,10.169350171048277,0.6242658676435396,631,1
95,21.02444543467931,0.6211445383053219,752,2
96,10.629115330614168,0.6180388156137954,827,1
97,12.12723376341193,0.6149486215357264,827,1
98,1.0833861112017704,0.6118738784280477,579,0
99,20.16106995733326,0.6088145090359075,658,2
100,21.871891358810565,0.6057704364907279,827,2
101,10.914305507428475,0.6027415843082743,722,1
102,2.285430367474956,0.599727876386733,742,0
103,20.216362452288294,0.5967292370047993,827,2
104,30.128003630751923,0.5937455908197753,827,3
105,0.506142201866834,0.5907768628656764,423,0
106,0.8329162155148185,0.587822978551348,491,0
107,20.197190175716518,0.5848838636585912,827,2
108,30.162887501821015,0.5819594443402983,827,3
109,20.53715214841674,0.5790496471185969,827,2
110,20.26607715577025,0.5761543988830038,827,2
111,20.262783528361993,0.5732736268885888,827,2
112,10.237024037376282,0.5704072587541459,827,1
113,30.247871552239893,0.5675552224603752,827,3
114,30.207905026077004,0.5647174463480732,827,3
115,20.65851982266929,0.5618938591163328,827,2
116,11.790228878839143,0.5590843898207511,827,1
117,30.208579823295366,0.5562889678716475,827,3
118,30.228134984473346,0.5535075230322892,827,3
119,20.52370601461974,0.5507399854171278,827,2
120,10.203022151477342,0.5479862854900421,827,1
121,20.233938103119723,0.5452463540625919,827,2
122,10.272155709948871,0.542520122292279,827,1
123,20.318008970913876,0.5398075216808176,827,2
124,20.223560217545582,0.5371084840724134,827,2
125,20.316080145157095,0.5344229416520514,827,2
126,20.165801169604396,0.5317508269437912,827,2
127,20.54198130383219,0.5290920728090721,827,2
128,10.363300493042246,0.5264466124450268,658,1
129,11.860973854697152,0.5238143793828016,827,1
130,30.26087210379804,0.5211953074858876,827,3
131,30.183842589761603,0.5185893309484582,827,3
132,30.268294150163776,0.515996384293716,827,3
133,30.177154893395596,0.5134164023722474,827,3
134,10.304344231320428,0.5108493203603861,827,1
135,20.75534085105826,0.5082950737585842,668,2
136,20.237745811032678,0.5057535983897913,827,2
137,20.686175524440245,0.5032248303978423,827,2
138,30.199815212377,0.5007087062458531,827,3
139,10.212947541292689,0.4982051627146238,827,1
140,30.172610569027412,0.4957141369010507,827,3
141,30.225569452565924,0.4932355662165454,827,3
142,30.200530402561935,0.4907693883854627,827,3
143,10.714332032048134,0.4883155414435354,827,1
144,20.18743678438976,0.4858739637363177,827,2
145,13.283202767240756,0.4834445939176361,827,1
146,11.05484438452762,0.4810273709480479,827,1
147,30.192090369124973,0.4786222340933077,827,3
148,30.203778997382244,0.47622912292284114,827,3
149,21.108626475156303,0.4738479773082269,787,2
150,10.999862260203884,0.4714787374216858,669,1
151,11.026717000864062,0.46912134373457737,778,1
152,10.522065108162554,0.46677573701590447,631,1
153,30.18982214551905,0.46444185833082496,827,3
154,10.175330806391935,0.46211964903917085,827,1
155,10.599510656868741,0.459809050793975,827,1
156,20.303347769694923,0.4575100055400051,827,2
157,20.91656785851916,0.45522245551230506,827,2
158,10.214327504624462,0.45294634323474353,827,1
159,20.151938413712436,0.45068161151856984,827,2
160,10.10800331654485,0.44842820346097695,658,1
161,20.224807382807207,0.4461860624436721,827,2
162,12.150258375007096,0.4439551321314537,827,1
163,20.92560970639182,0.4417353564707965,827,2
164,30.17551303628881,0.43952667968844245,827,3
165,30.142561023485865,0.43732904629000025,827,3
166,20.798870625914795,0.43514240105855023,827,2
167,10.534267558935687,0.4329666890532575,631,1
168,10.711089746491758,0.4308018556079912,827,1
169,30.167507903867545,0.42864784632995123,827,3
170,30.15176566044375,0.4265046070983015,827,3
171,11.199427466218523,0.42437208406280996,827,1
172,30.22663544672026,0.4222502236424959,827,3
173,10.969428917588692,0.42013897252428345,827,1
174,30.1895479752296,0.418038277661662,827,3
175,21.845292836648888,0.4159480862733537,827,2
176,11.040167017681295,0.41386834584198695,827,1
177,30.1776195605643,0.41179900411277703,827,3
178,30.162427827310644,0.40974000909221314,827,3
179,20.147631195612007,0.40769130904675205,827,2
180,30.20660926958616,0.4056528525015183,827,3
181,10.191743322681367,0.4036245882390107,827,1
182,20.225143532929838,0.40160646529781563,827,2
183,12.006800484264886,0.3995984329713266,827,1
184,10.23958897520513,0.39760044080646995,827,1
185,10.237902119170828,0.39561243860243755,658,1
186,20.24040895231126,0.3936343764094254,827,2
187,10.537773596022841,0.39166620452737827,827,1
188,20.636882518227175,0.3897078735047414,658,2
189,30.12024165484479,0.38775933413721764,827,3
190,20.198983538822425,0.38582053746653155,827,2
191,12.096351811538325,0.3838914347791989,827,1
192,30.11232391460465,0.38197197760530294,827,3
193,30.14191258640885,0.3800621177172764,827,3
194,30.176609537157994,0.37816180712869,827,3
195,30.17472643627774,0.37627099809304654,827,3
196,30.217649253429656,0.3743896431025813,827,3
197,30.15529542849463,0.37251769488706843,827,3
198,20.166775779367757,0.37065510641263305,658,2
199,20.43880125629677,0.3688018308805699,658,2
200,20.147565821814002,0.36695782172616703,827,2
201,10.149252908894168,0.3651230326175362,827,1
202,20.24133337555413,0.36329741745444855,827,2
203,11.771755908744643,0.3614809303671763,827,1
204,20.22517452284643,0.3596735257153404,827,2
205,30.154509301839163,0.35787515808676373,827,3
206,20.14768987834462,0.35608578229632987,827,2
207,13.024383913422652,0.35430535338484825,827,1
208,30.191407172558733,0.352533826617924,827,3
209,21.414927523125435,0.3507711574848344,827,2
210,20.18476210607639,0.3490173016974102,827,2
211,30.26308878543228,0.34727221518892315,827,3
212,30.24926247254047,0.34553585411297855,827,3
213,30.23541827439914,0.34380817484241366,827,3
214,30.204801771740787,0.34208913396820156,827,3
215,30.222209481673275,0.34037868829836054,827,3
216,30.258985273728026,0.33867679485686875,827,3
217,20.66453948414936,0.33698341088258443,827,2
218,10.165733842110171,0.3352984938281715,827,1
219,30.180205101249932,0.33362200135903064,827,3
220,10.818974158646242,0.33195389135223546,658,1
221,30.15485090504535,0.3302941218954743,827,3
222,30.233261039445864,0.3286426512859969,827,3
223,20.195537407392624,0.32699943802956694,827,2
224,30.085015186713544,0.3253644408394191,827,3
225,20.36141533688727,0.323737618635222,827,2
226,30.194114153771103,0.3221189305420459,827,3
227,11.22437991832653,0.32050833588933564,716,1
228,30.203681264203865,0.31890579420988896,827,3
229,20.109904717037285,0.3173112652388395,658,2
230,30.19713272879433,0.3157247089126453,827,3
231,30.148389861559775,0.3141460853680821,827,3
232,30.228003133537598,0.31257535494124167,827,3
233,30.14390124671692,0.3110124781665355,827,3
234,30.075455116011018,0.3094574157757028,827,3
235,30.172796361265355,0.30791012869682427,827,3
236,30.149337262113175,0.30637057805334017,827,3
237,30.14578610468631,0.3048387251630735,827,3
238,20.25264262404685,0.30331453153725807,827,2
239,30.270131718730187,0.3017979588795718,827,3
240,30.265655902698512,0.30028896908517394,827,3
241,30.21595060226653,0.2987875242397481,827,3
242,30.189433795104563,0.2972935866185493,827,3
243,21.404900027730708,0.29580711868545656,827,2
244,10.395106720815221,0.2943280830920293,827,1
245,30.232270930529246,0.29285644267656913,827,3
246,30.258357224496304,0.2913921604631863,827,3
247,30.233573726750322,0.2899351996608704,827,3
248,30.192737887317293,0.288485523662566,827,3
249,30.273060546132932,0.2870430960442532,827,3
250,30.293306343384774,0.2856078805640319,827,3
251,20.337018946292275,0.28417984116121175,827,2
252,21.17034568630801,0.2827589419554057,827,2
253,21.16982192535552,0.28134514724562865,827,2
254,20.176422916561748,0.2799384215094005,827,2
255,30.233978183327014,0.27853872940185354,827,3
256,11.578978107034587,0.27714603575484426,827,1
257,30.19752769530293,0.27576030557607,827,3
258,10.90561978539089,0.2743815040481897,827,1
259,11.19839939342586,0.2730095965279487,637,1
260,1.822183448303796,0.271644548545309,613,0
261,21.131714205825467,0.27028632580258244,827,2
262,30.235287224200846,0.2689348941735695,827,3
263,12.007846835840017,0.2675902197027017,827,1
264,10.117600483113382,0.26625226860418816,658,1
265,10.679559975947496,0.26492100726116724,658,1
266,11.167462510142412,0.26359640222486136,824,1
267,30.144244331147263,0.2622784202137371,827,3
268,30.21033794371031,0.26096702811266836,827,3
269,10.262845605059429,0.259662192972105,827,1
270,10.16203659358557,0.2583638820072445,827,1
271,21.399862014865136,0.2570720625972083,827,2
272,11.21118530680228,0.25578670228422223,827,1
273,20.14030241117952,0.2545077687728011,827,2
274,10.75735237515872,0.25323522992893716,658,1
275,30.285566024265535,0.25196905377929246,827,3
276,30.299996813266745,0.25070920851039596,827,3
277,30.21125618799825,0.249455662467844,827,3
278,30.311286266910535,0.24820838415550478,827,3
279,11.696711651292484,0.24696734223472724,827,1
280,20.21065854299446,0.2457325055235536,827,2
281,30.20621807265019,0.24450384299593586,827,3
282,30.112581021092343,0.24328132378095618,827,3
283,30.237750450654058,0.2420649171620514,827,3
284,20.2074118291757,0.24085459257624112,827,2
285,30.236817567415482,0.23965031961335992,827,3
286,30.215956943783535,0.23845206801529312,827,3
287,20.18530094515033,0.23725980767521665,827,2
288,30.26466913606148,0.23607350863684057,827,3
289,30.264108468739153,0.23489314109365636,827,3
290,20.239749727824357,0.23371867538818808,827,2
291,20.276683403574356,0.23255008201124713,827,2
292,11.338270930285647,0.2313873316011909,827,1
293,20.774782027713712,0.23023039494318495,827,2
294,21.583709364447436,0.22907924296846902,827,2
295,30.138228171688148,0.22793384675362668,827,3
296,30.189758165927085,0.22679417751985856,827,3
297,21.434688711469494,0.22566020663225925,827,2
298,30.210328987072966,0.22453190559909794,827,3
299,30.186959513934756,0.22340924607110246,827,3
300,10.25824459205743,0.22229219984074694,827,1
301,20.723555008669777,0.2211807388415432,827,2
302,20.702523551529964,0.2200748351473355,827,2
303,30.24870727029953,0.2189744609715988,827,3
304,21.098813355768478,0.21787958866674081,827,2
