Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
48,11.614041817982805,0.617290140942288,827,1
49,11.44589343336715,0.611117239532865,658,1
50,20.19407177031921,0.6050060671375364,658,2
51,10.34984708994212,0.598956006466161,658,1
52,30.242126582895384,0.5929664464014994,827,3
53,21.071204087269148,0.5870367819374844,827,2
54,10.230585510776013,0.5811664141181095,827,1
55,30.208479229582917,0.5753547499769285,827,3
56,30.182023832034282,0.5696012024771592,827,3
57,21.149125330319023,0.5639051904523875,827,2
58,20.515464081010833,0.5582661385478637,827,2
59,20.168534387150896,0.5526834771623851,827,2
60,30.235032479745033,0.5471566423907612,827,3
61,30.246596361816724,0.5416850759668536,827,3
62,30.186579698487247,0.536268225207185,827,3
63,30.199106239901855,0.5309055429551132,827,3
64,21.90956450178561,0.525596487525562,827,2
65,10.785903564317284,0.5203405226503064,827,1
66,30.250111756052267,0.5151371174238033,827,3
67,20.16582089963904,0.5099857462495653,658,2
68,10.239956399739793,0.5048858887870696,631,1
69,20.18588151145624,0.4998370298991989,827,2
70,21.776253887873764,0.49483865960020695,827,2
71,30.13995485665741,0.4898902730042049,827,3
72,30.204685144871657,0.48499137027416284,827,3
73,20.576922383626698,0.4801414565714212,827,2
74,20.190552886542466,0.47534004200570695,827,2
75,11.705670546735016,0.4705866415856499,827,1
76,20.68696046269359,0.46588077516979337,827,2
77,20.217118619672235,0.46122196741809546,827,2
78,20.205612879227687,0.4566097477439145,827,2
79,30.17390451948798,0.45204365026647536,827,3
80,21.65545104855508,0.4475232137638106,827,2
81,30.18018263228773,0.4430479816261725,827,3
82,20.216401599598303,0.43861750180991077,827,2
83,30.215245265710664,0.43423132679181164,827,3
84,20.191331559677717,0.4298890135238935,827,2
85,30.21720695964677,0.4255901233886546,827,3
86,12.684843622753718,0.421334222154768,800,1
87,10.543184754511934,0.41712087993322033,658,1
88,0.8514643758148823,0.41294967113388814,587,0
89,10.724791384128451,0.40882017442254925,827,1
90,30.235021670442173,0.4047319726783238,827,3
91,30.218246593659753,0.40068465295154054,827,3
92,21.609214574342595,0.3966778064220251,827,2
93,11.096440248377107,0.39271102835780486,827,1
94,20.219549513688047,0.3887839180742268,827,2
95,30.081862509195204,0.38489607889348454,827,3
96,30.164339675510718,0.38104711810454966,827,3
97,10.930248026109298,0.37723664692350417,827,1
98,10.1517609938794,0.37346428045426916,827,1
99,30.18006978483736,0.36972963764972644,827,3
100,20.17141335480501,0.3660323412732292,827,2
101,20.18849948144352,0.3623720178604969,827,2
102,30.169833537606557,0.3587482976818919,827,3
103,11.138297422932734,0.355160814705073,760,1
104,10.149822799550567,0.35160920655802225,827,1
105,30.16553916603475,0.348093114492442,827,3
106,30.183032973344996,0.3446121833475176,827,3
107,20.528297439343646,0.34116606151404244,827,2
108,10.846882695313255,0.337754400898902,827,1
109,30.150262040358747,0.334376856889913,827,3
110,30.148846368456475,0.33103308832101386,827,3
111,30.174757426194333,0.3277227574378037,827,3
112,20.69396999708535,0.3244455298634257,827,2
113,20.6337214248496,0.3212010745647914,827,2
114,20.136402337441492,0.3179890638191435,827,2
115,10.664669385992669,0.31480917318095203,827,1
116,30.14141524710049,0.3116610814491425,827,3
117,30.12418615622802,0.30854447063465107,827,3
118,11.068139205102705,0.3054590259283046,827,1
119,20.82231332463622,0.30240443566902153,827,2
120,30.12603307704272,0.2993803913123313,827,3
121,30.07668378057523,0.296386587399208,827,3
122,30.183683810530862,0.2934227215252159,827,3
123,10.129624958580138,0.29048849430996376,827,1
124,21.653050017911966,0.2875836093668641,827,2
125,10.1283469076229,0.28470777327319546,658,1
126,30.07562018652975,0.2818606955404635,827,3
127,10.51391104180788,0.27904208858505886,658,1
128,30.09471594118195,0.2762516676992083,827,3
129,10.183980896195147,0.2734891510222162,827,1
130,30.157762669934204,0.27075425951199406,827,3
131,20.132720322829645,0.2680467169168741,827,2
132,30.11477833208646,0.26536624974770534,827,3
133,20.18322332255832,0.2627125872502283,827,2
134,30.07132354850245,0.26008546137772603,827,3
135,30.123994096560804,0.25748460676394874,827,3
136,21.21297620236746,0.2549097606963093,827,2
137,11.569435915484267,0.2523606630893462,827,1
138,30.1215689953308,0.2498370564584527,827,3
139,30.257571225261533,0.24733868589386818,827,3
140,30.120803931384653,0.24486529903492948,827,3
141,20.128489397419052,0.2424166460445802,827,2
142,30.071513911728356,0.2399924795841344,827,3
143,20.086040760958337,0.23759255478829303,827,2
144,30.234709672792672,0.23521662924041012,827,3
145,30.150796853312325,0.232864462948006,827,3
146,20.156143705425738,0.23053581831852593,827,2
147,30.136301780518146,0.22823046013534068,827,3
148,30.27340666895271,0.22594815553398728,827,3
149,30.139053348789375,0.2236886739786474,827,3
150,11.529379687239798,0.22145178723886091,827,1
151,21.18510105967101,0.2192372693664723,827,2
152,20.075631166380273,0.21704489667280757,827,2
153,30.040885605911175,0.2148744477060795,827,3
154,10.086231257837596,0.2127257032290187,827,1
155,30.08277345690232,0.21059844619672852,827,3
156,30.290075698939123,0.20849246173476124,827,3
157,20.196862471577003,0.2064075371174136,827,2
158,30.146586931823776,0.2043434617462395,827,3
159,30.070805243079196,0.2023000271287771,827,3
160,30.09270677359348,0.2002770268574893,827,3
161,20.815102631405843,0.19827425658891443,827,2
162,30.079452655890538,0.19629151402302528,827,3
163,20.604021845526628,0.19432859888279502,658,2
164,20.926847495871797,0.19238531289396707,787,2
165,30.113432752636097,0.1904614597650274,827,3
166,30.133571874084804,0.1885568451673771,827,3
167,30.04758320254149,0.18667127671570335,827,3
168,30.12706458189312,0.1848045639485463,827,3
169,20.133053175851703,0.18295651830906084,827,2
170,30.074102943243055,0.18112695312597024,827,3
171,30.061543107379386,0.17931568359471053,827,3
172,30.179246971055882,0.17752252675876343,827,3
173,20.05598303545251,0.1757473014911758,827,2
174,21.07237878536601,0.173989828476264,827,2
175,30.098558722631275,0.1722499301915014,827,3
176,30.218547583943085,0.17052743088958636,827,3
177,30.10367404289718,0.1688221565806905,827,3
178,30.124247262928208,0.1671339350148836,827,3
179,30.097894942052537,0.16546259566473476,827,3
180,30.248849169630585,0.16380796970808742,827,3
181,30.09767163938027,0.16216989001100654,827,3
182,10.097470355091122,0.16054819111089647,827,1
183,10.36770185701162,0.1589427091997875,827,1
184,30.2955819570897,0.15735328210778962,827,3
185,20.141238359410337,0.15577974928671173,827,2
186,30.100850640250854,0.1542219517938446,827,3
187,30.06537330043854,0.15267973227590617,827,3
188,30.079198008298977,0.1511529349531471,827,3
189,20.150084716102096,0.14964140560361563,827,2
190,30.074791325586144,0.14814499154757946,827,3
191,10.212370219034849,0.14666354163210368,631,1
192,20.698369074133886,0.14519690621578263,827,2
193,30.171809656159695,0.1437449371536248,827,3
194,20.33176756528387,0.14230748778208857,827,2
195,30.039792598749642,0.14088441290426768,827,3
196,30.03340075640394,0.139475568775225,827,3
197,30.15596555914864,0.13808081308747275,827,3
198,30.07566351591451,0.136700004956598,827,3
199,30.056761479358027,0.13533300490703204,827,3
200,30.195607507830125,0.13397967485796172,827,3
201,30.099960140464177,0.1326398781093821,827,3
202,30.020342901423092,0.13131347932828827,827,3
203,30.102054350926608,0.1300003445350054,827,3
204,30.152700448542596,0.12870034108965533,827,3
205,30.2436998528388,0.1274133376787588,827,3
206,30.071714831168666,0.12613920430197118,827,3
207,30.12772719400698,0.12487781225895148,827,3
208,10.10329615132433,0.12362903413636196,827,1
209,30.1330023832058,0.12239274379499834,827,3
210,30.177833970686613,0.12116881635704835,827,3
211,30.060167094014034,0.11995712819347787,827,3
212,30.158915486049807,0.11875755691154309,827,3
213,30.06859216084495,0.11756998134242766,827,3
214,30.039592805530788,0.11639428152900338,827,3
215,30.1022452574294,0.11523033871371334,827,3
216,10.043752277992718,0.1140780353265762,827,1
217,30.064495316036503,0.11293725497331045,827,3
218,30.17450308280378,0.11180788242357734,827,3
219,30.15163578003123,0.11068980359934157,827,3
220,30.020617071712536,0.10958290556334815,827,3
221,30.165141435856327,0.10848707650771466,827,3
222,20.079975762549534,0.10740220574263752,827,2
223,30.088166058201608,0.10632818368521114,827,3
224,30.31005037089064,0.10526490184835903,827,3
225,30.044523141058086,0.10421225282987544,827,3
226,21.09209902690886,0.10317013030157669,827,2
227,20.25698785810395,0.10213842899856092,827,2
228,20.625444641131384,0.10111704470857531,675,2
229,30.0676367336729,0.10010587426148955,827,3
230,20.180173202294778,0.09910481551887466,827,2
231,30.35178579952924,0.0981137673636859,827,3
232,30.04523787369639,0.09713262969004904,827,3
233,10.064033145840899,0.09616130339314856,658,1
234,10.05703564964747,0.09519969035921708,827,1
235,10.0674745138421,0.0942476934556249,827,1
236,30.014876622554304,0.09330521652106866,827,3
237,30.082308353167118,0.09237216435585796,827,3
238,0.6205578541654483,0.09144844271229938,646,0
239,10.0827611663753,0.0905339582851764,827,1
240,0.06286985507468792,0.08962861870232462,310,0
241,0.5702350177925642,0.08873233251530138,625,0
242,21.116603536753303,0.08784500919014836,827,2
243,10.093533914237062,0.08696655909824688,827,1
244,0.08343356348481101,0.0860968935072644,342,0
245,20.76623629984983,0.08523592457219176,827,2
246,11.65631944423725,0.08438356532646984,827,1
247,0.4705431212625183,0.08353972967320515,497,0
248,0.6638511905748969,0.0827043323764731,659,0
249,10.136116402070186,0.08187728905270836,827,1
250,0.17358414078897363,0.08105851616218128,408,0
251,20.091245946583904,0.08024793100055946,827,2
252,10.153768345591455,0.07944545169055386,827,1
253,0.9205225304412324,0.07865099717364833,749,0
254,0.5445242214997672,0.07786448720191184,620,0
255,1.0545722971922704,0.07708584232989273,789,0
256,0.48233589755991546,0.0763149839065938,593,0
257,10.092821533784509,0.07555183406752786,827,1
258,10.157249646134007,0.07479631572685258,827,1
259,10.12482643719948,0.07404835256958406,827,1
260,10.155336442482744,0.07330786904388821,827,1
261,1.4982583897616497,0.07257479035344933,652,0
262,10.274424147224977,0.07184904244991483,658,1
263,0.5711141812628961,0.07113055202541568,630,0
264,20.120104618132192,0.07041924650516153,827,2
265,0.3670347914215669,0.06971505404010991,531,0
266,0.06701234364649437,0.06901790349970881,427,0
267,10.111908077827362,0.06832772446471172,827,1
268,0.06286985507468792,0.0676444472200646,355,0
269,10.21644862080217,0.06696800274786396,827,1
270,10.136086538375048,0.06629832272038531,827,1
271,10.062944222299143,0.06563533949318147,827,1
272,10.122370346052882,0.06497898609824965,827,1
273,10.155977849675661,0.06432919623726716,827,1
274,10.174064463017144,0.06368590427489448,827,1
275,0.10644537690161605,0.06304904523214554,455,0
276,10.173564508060348,0.06241855477982408,827,1
277,0.1019800805664018,0.06179436923202584,404,0
278,0.6414412836461165,0.06117642553970558,512,0
279,10.099194676740638,0.06056466128430853,827,1
280,10.128317532583818,0.05995901467146544,827,1
281,0.431084169954922,0.059359424524750785,574,0
282,10.085685221791174,0.05876583027950327,827,1
283,10.08056517590382,0.05817817197670824,827,1
284,10.143119787913667,0.05759639025694116,827,1
285,0.8624210558477823,0.057020426354371746,715,0
286,0.46003489511928763,0.05645022209082803,588,0
287,0.894448802443109,0.05588571986991975,762,0
288,10.166165947611738,0.05532686267122055,827,1
289,10.092290936816195,0.05477359404450834,827,1
290,10.152046172250198,0.05422585810406326,827,1
291,0.9406559032174056,0.05368359952302263,772,0
292,0.06286985507468792,0.0531467635277924,272,0
293,11.006967583888443,0.05261529589251448,827,1
294,0.08720881515314469,0.05208914293358933,419,0
295,10.081888966200799,0.05156825150425344,827,1
296,10.078998205233987,0.0510525689892109,827,1
297,10.100487477121025,0.050542043299318794,827,1
298,10.094441867756755,0.050036622866325604,827,1
299,10.097291555948173,0.04953625663766235,827,1
300,10.115890066868397,0.04904089407128572,827,1
301,10.080291005614374,0.04855048513057287,827,1
302,0.4816404970523699,0.04806498027926714,596,0
303,30.077946280693983,0.047584330476474465,827,3
304,0.08690365494710671,0.04710848717170972,332,0
305,10.091347283693036,0.04663740229999262,827,1
306,1.6567581197846422,0.046171028276992696,687,0
307,10.190073386421068,0.045709317994222766,827,1
308,0.09104614351891314,0.04525222481428054,388,0
309,0.9187647591235308,0.04479970256613774,765,0
310,10.142566817559533,0.044351705540476356,827,1
311,0.08306632658133822,0.043908188485071595,278,0
312,10.232799846842829,0.04346910660022087,631,1
313,10.089785022710076,0.04303441553421867,827,1
314,0.7992011826496259,0.04260407137887648,542,0
315,0.05939976361239222,0.04217803066508771,282,0
316,0.5342984265032593,0.04175625035843684,482,0
317,0.9140960817802848,0.04133868785485247,747,0
318,0.08306632658133822,0.040925300976303945,323,0
319,20.11174757829659,0.0405160479665409,827,2
320,0.22132893414227572,0.040110887486875496,505,0
321,10.103904205280905,0.03970977861200674,827,1
322,0.11343419730017043,0.039312680825886674,464,0
323,10.120032555440204,0.038919554017627804,827,1
324,10.094747027962793,0.03853035847745152,827,1
325,0.3304347476339698,0.03814505489267701,540,0
326,10.07135463528329,0.03776360434375024,827,1
327,0.4687471115661611,0.03738596830031274,585,0
328,10.115890066868397,0.03701210861730961,827,1
329,0.9474299707365804,0.03664198753113651,773,0
330,0.7612019640701588,0.036275567655825146,687,0
331,10.099194676740638,0.03591281197926689,631,1
332,10.131378788922087,0.035553683859474224,827,1
333,10.09135130372495,0.035198147020879485,827,1
334,0.2933281331201786,0.03484616555067069,532,0
335,0.06286985507468792,0.03449770389516398,286,0
336,10.744294748185355,0.03415272685621234,827,1
337,10.117656150948264,0.03381119958765022,827,1
338,20.138366978929785,0.03347308759177372,827,2
339,0.06701234364649437,0.03313835671585598,271,0
340,10.07233219259884,0.03280697314869742,827,1
341,10.13578137816901,0.03247890341721044,827,1
342,10.11558490666236,0.03215411438303834,827,1
343,10.098889516534598,0.031832573239207955,631,1
344,0.30858803268016016,0.031514247506815876,524,0
345,10.119727395234166,0.031199105031747717,827,1
346,1.066424471009491,0.03088711398143024,797,0
347,10.117834260436256,0.030578242841615935,827,1
348,0.7076066971799511,0.030272460413199778,691,0
349,10.091551106789941,0.02996973580906778,827,1
350,0.06286985507468792,0.029670038450977102,434,0
351,10.11205273850263,0.02937333806646733,827,1
352,10.114638339263404,0.029079604685802656,631,1
353,10.111747578296592,0.02878880863894463,827,1
354,0.8319183486622266,0.02850092055255518,714,0
355,10.111747578296592,0.02821591134702963,827,1
356,0.08720881515314467,0.027933752233559334,413,0
357,10.865373530869814,0.027654414711223742,631,1
358,10.11917442488003,0.027377870564111503,827,1
359,10.09237062347085,0.02710409185847039,827,1
360,0.1970803813904774,0.026833050939885684,497,0
361,10.087208815153145,0.026564720430486827,827,1
362,10.09505218816883,0.026299073226181958,827,1
363,10.123869883805973,0.026036082493920136,827,1
364,0.1865540656010037,0.025775721668980935,493,0
365,10.205605812554486,0.025517964452291125,827,1
366,10.078693045027949,0.025262784807768213,827,1
367,0.8977351309426184,0.025010156959690534,754,0
368,0.8611575349300938,0.024760055390093627,734,0
369,0.06286985507468792,0.02451245483619269,228,0
370,10.144602308500245,0.024267330287830763,827,1
371,0.5579156355706494,0.024024656984952455,619,0
372,20.091551106789943,0.02378441041510293,827,2
373,0.06286985507468792,0.0235465663109519,409,0
374,0.5906559032174056,0.02331110064784238,639,0
375,10.104149652109257,0.02307798964136396,827,1
376,10.111442418090554,0.022847209744950317,827,1
377,10.119653028009711,0.022618737647500813,827,1
378,10.079944772632942,0.022392550271025807,827,1
379,10.114638339263404,0.022168624768315548,827,1
380,10.111488061853914,0.021946938520632394,827,1
381,0.6328018173307048,0.02172746913542607,661,0
382,0.06701234364649437,0.021510194444071807,403,0
383,10.095986465040767,0.021295092499631088,827,1
384,0.08276116637530026,0.02108214157463478,410,0
385,10.075497123855097,0.02087132015888843,827,1
386,1.0161561835741972,0.020662606957299545,799,0
387,10.075497123855097,0.02045598088772655,827,1
388,10.078693045027949,0.020251421078849283,827,1
389,10.117922697275038,0.02004890686806079,827,1
390,10.078998205233987,0.019848417799380184,827,1
391,10.071659795489328,0.01964993362138638,827,1
392,10.095998755567786,0.019453434285172516,827,1
393,10.07485571666218,0.01925889994232079,827,1
394,10.062869855074688,0.019066310942897582,827,1
395,0.29216681284184354,0.01887564783346861,524,0
396,10.086516569775421,0.018686891355133923,827,1
397,10.09505218816883,0.01850002244158258,827,1
398,0.694798391789212,0.018315022217166757,677,0
399,10.091856266995979,0.018131871994995087,827,1
400,10.111194607942457,0.017950553275045137,827,1
401,0.06286985507468792,0.017771047742294686,310,0
402,0.21813301296942478,0.01759333726487174,505,0
403,0.48993752424762027,0.017417403892223023,535,0
404,10.059748301126291,0.01724322985330079,827,1
405,0.8330663265813383,0.017070797554767782,731,0
406,10.051463323982679,0.016900089579220106,827,1
407,1.643216702521188,0.016731088683427903,686,0
408,10.075802284061135,0.016563777796593626,827,1
409,10.099836083933555,0.016398140018627688,827,1
410,0.06286985507468792,0.01623415861844141,430,0
411,11.069320466839821,0.016071817032256998,827,1
412,0.943287482164774,0.015911098861934425,773,0
413,10.07135463528329,0.015751987873315082,827,1
414,0.06286985507468792,0.015594467994581931,373,0
415,0.8962242213181804,0.015438523314636111,755,0
416,0.2839224866536353,0.01528413808148975,530,0
417,10.555034752554107,0.015131296700674854,827,1
418,0.37227550154123124,0.014979983733668104,562,0
419,10.059673933901838,0.014830183896331423,827,1
420,0.6196032716384582,0.014681882057368109,650,0
421,10.055605812554486,0.014535063236794427,827,1
422,0.6514873792129172,0.014389712604426484,662,0
423,10.07135463528329,0.014245815478382218,827,1
424,10.091551106789941,0.014103357323598397,827,1
425,10.111747578296592,0.013962323750362412,827,1
426,10.079810692030799,0.013822700512858787,827,1
427,10.078998205233987,0.013684473507730199,827,1
428,10.054659245155529,0.013547628772652897,827,1
429,10.079639612426904,0.013412152484926368,827,1
430,10.083782100998711,0.013278030960077104,827,1
431,10.091551106789941,0.013145250650476333,827,1
432,10.091856266995979,0.01301379814397157,827,1
433,10.055605812554486,0.012883660162531854,827,1
434,10.11558490666236,0.012754823560906535,827,1
435,0.06286985507468792,0.01262727532529747,310,0
436,10.59789189541125,0.012501002572044496,827,1
437,0.3602382761273195,0.01237599254632405,559,0
438,11.073462955411628,0.012252232620860809,827,1
439,10.055605812554486,0.012129710294652202,827,1
440,10.0827611663753,0.01200841319170568,827,1
441,10.094747027962793,0.011888329059788622,827,1
442,0.2064860278570207,0.011769445769190735,499,0
443,12.182170258106709,0.011651751311498829,827,1
444,10.091551106789941,0.01153523379838384,827,1
445,10.051463323982679,0.011419881460400001,827,1
446,10.095693595361748,0.011305682645796001,827,1
447,10.074550556456142,0.011192625819338041,827,1
448,0.7842720759997382,0.011080699561144661,711,0
449,10.07135463528329,0.010969892565533214,827,1
450,0.08306632658133822,0.010860193639877882,422,0
451,21.085741686678137,0.010751591703479103,827,2
452,10.055605812554486,0.010644075786444312,827,1
453,10.094441867756755,0.01053763502857987,827,1
454,10.07135463528329,0.01043225867829407,827,1
455,10.051463323982679,0.01032793609151113,827,1
456,10.075802284061135,0.010224656730596018,827,1
457,10.092409237350115,0.010122410163290057,827,1
458,10.094747027962793,0.010021186061657156,827,1
459,0.8713289341422756,0.009920974201040586,752,0
460,10.07135463528329,0.009821764459030179,827,1
461,0.06286985507468792,0.009723546814439878,310,0
462,10.243850959488164,0.009626311346295479,827,1
463,10.091551106789941,0.009530048232832523,827,1
464,10.075497123855097,0.009434747750504199,827,1
465,10.071659795489328,0.009340400272999157,827,1
466,10.07135463528329,0.009246996270269165,827,1
467,0.15497511823258264,0.009154526307566474,481,0
468,20.071354635283292,0.009062981044490808,827,2
469,10.099836083933555,0.0089723512340459,827,1
470,10.051463323982679,0.00888262772170544,827,1
471,0.2576066971799511,0.008793801444488386,520,0
472,11.087445694060568,0.008705863430043502,827,1
473,10.051463323982679,0.008618804795743068,827,1
474,10.091551106789941,0.008532616747785637,827,1
475,10.07135463528329,0.00844729058030778,827,1
476,10.060420698235802,0.008362817674504702,827,1
477,10.054659245155529,0.008279189497759656,827,1
478,10.11205273850263,0.008196397602782058,827,1
479,30.01967050431358,0.008114433626754238,827,3
480,10.051463323982679,0.008033289290486696,827,1
481,30.02286642548643,0.00795295639758183,827,3
482,10.075497123855097,0.00787342683360601,827,1
483,0.06286985507468792,0.0077946925652699495,200,0
484,1.7921931633453645,0.00771674563961725,715,0
485,20.039561815614192,0.007639578183221077,827,2
486,20.042757736787046,0.0075631824013888665,827,2
487,30.02286642548643,0.0074875505773749785,827,3
488,10.075802284061135,0.007412675071601228,827,1
489,30.02286642548643,0.007338548320885216,827,3
490,10.051463323982679,0.0072651628376763635,827,1
491,30.01967050431358,0.0071925112092996,827,3
492,10.051463323982679,0.007120586097206604,827,1
493,30.01967050431358,0.007049380236234538,827,3
494,30.01967050431358,0.006978886433872193,827,3
495,10.051463323982679,0.00690909756953347,827,1
496,20.0424835664976,0.006840006593838136,827,2
497,10.054659245155529,0.006771606527899755,827,1
498,30.01647458314073,0.0067038904626207565,827,3
499,10.075802284061135,0.006636851557994549,827,1
500,30.01647458314073,0.006570483042414603,827,3
501,10.051463323982679,0.006504778211990457,827,1
502,30.01967050431358,0.006439730429870553,827,3
503,30.01647458314073,0.006375333125571847,827,3
504,10.051463323982679,0.006311579794316129,827,1
505,30.039561815614192,0.006248463996372967,827,3
506,20.039561815614192,0.0061859793564092375,827,2
507,10.051463323982679,0.006124119562845145,827,1
508,30.01967050431358,0.0060628783672166935,827,3
509,10.051463323982679,0.006002249583544526,827,1
510,30.01647458314073,0.005942227087709081,827,3
511,30.02286642548643,0.00588280481683199,827,3
512,10.071659795489328,0.005823976768663671,827,1
513,30.01647458314073,0.0057657370009770335,827,3
514,10.095693595361748,0.005708079630967263,827,1
515,30.01647458314073,0.00565099883465759,827,3
516,10.051463323982679,0.005594488846311015,827,1
517,20.039561815614192,0.005538543957847904,827,2
518,30.01647458314073,0.005483158518269426,827,3
519,10.054659245155529,0.005428326933086731,827,1
520,30.01967050431358,0.005374043663755864,827,3
521,10.091245946583904,0.005320303227118305,827,1
522,30.01647458314073,0.005267100194847122,827,3
523,30.02286642548643,0.005214429192898651,827,3
524,10.07135463528329,0.005162284900969664,827,1
525,30.01967050431358,0.005110662051959968,827,3
526,10.051463323982679,0.005059555431440368,827,1
527,20.039561815614192,0.005008959877125964,827,2
528,10.051463323982679,0.0049588702783547045,827,1
529,30.01647458314073,0.004909281575571157,827,3
530,30.01647458314073,0.0048601887598154455,827,3
531,10.051463323982679,0.004811586872217291,827,1
532,30.01647458314073,0.004763471003495118,827,3
533,30.01647458314073,0.004715836293460167,827,3
534,10.055605812554486,0.004668677930525565,827,1
535,30.01967050431358,0.0046219911512203095,827,3
536,10.059748301126291,0.004575771239708106,827,1
537,30.02286642548643,0.004530013527311025,827,3
538,10.054659245155529,0.004484713392037915,827,1
539,30.01647458314073,0.004439866258117536,827,3
540,30.01647458314073,0.004395467595536361,827,3
541,10.075802284061135,0.0043515129195809965,827,1
542,30.01647458314073,0.004307997790385187,827,3
543,30.01967050431358,0.004264917812481335,827,3
544,10.051463323982679,0.004222268634356522,827,1
545,30.01647458314073,0.004180045948012957,827,3
546,10.07135463528329,0.004138245488532827,827,1
547,20.039561815614192,0.004096863033647498,827,2
548,10.152134840927483,0.0040558944033110235,631,1
549,30.029479074819164,0.004015335459277913,827,3
550,10.152134840927483,0.003975182104685134,631,1
551,30.029479074819164,0.003935430283638282,827,3
552,10.152134840927483,0.0038960759808018995,631,1
553,21.490844969260507,0.0038571152209938807,827,2
554,10.152134840927483,0.0038185440687839418,631,1
555,20.360528448063356,0.003780358628096102,658,2
556,30.029479074819164,0.0037425550418151415,827,3
557,10.152134840927483,0.0037051294913969897,631,1
558,30.029479074819164,0.00366807819648302,827,3
559,10.152134840927483,0.0036313974145181895,631,1
560,10.049370386119778,0.003595083440373008,631,1
561,30.029479074819164,0.003559132605969278,827,3
562,10.152134840927483,0.003523541279909585,631,1
563,10.920235047773913,0.003488305867110489,631,1
564,20.893268715710114,0.003453422808439384,768,2
565,20.169712407378164,0.0034188885803549903,827,2
566,10.152134840927483,0.0033846996945514404,631,1
567,30.032674995992014,0.003350852697605926,827,3
568,10.152134840927483,0.0033173441706298664,631,1
569,30.045900294657482,0.0032841707289235677,827,3
570,10.152134840927483,0.003251329021634332,631,1
571,20.065791605958093,0.0032188157314179885,658,2
572,10.152134840927483,0.003186627574103809,631,1
573,20.049370386119776,0.0031547612983627705,658,2
574,10.152134840927483,0.003123213685379143,631,1
575,20.049370386119776,0.0030919815485253516,658,2
576,10.152134840927483,0.003061061733040098,631,1
577,20.12976339271753,0.003030451115709697,658,2
578,10.152134840927483,0.0030001466045526,631,1
579,20.049370386119776,0.002970145138507074,658,2
580,10.152134840927483,0.002940443687122003,631,1
581,20.049370386119776,0.002911039250250783,658,2
582,0.07565353976609165,0.0028819288577482754,230,0
583,20.049370386119776,0.0028531095691707925,658,2
584,10.152134840927483,0.0028245784734790844,631,1
585,10.916122700358185,0.0027963326887442937,631,1
586,20.065791605958093,0.0027683693618568506,658,2
587,10.152134840927483,0.002740685668238282,631,1
588,10.348555195786172,0.0027132788115558993,631,1
589,30.039088531914715,0.0026861460234403403,827,3
590,10.152134840927483,0.002659284563205937,631,1
591,10.359269481500458,0.0026326917175738774,631,1
592,20.049370386119776,0.0026063648003981387,658,2
593,10.152134840927483,0.0025803011523941573,631,1
594,20.049370386119776,0.0025544981408702158,658,2
595,10.152134840927483,0.0025289531594615135,631,1
596,20.049370386119776,0.0025036636278668984,658,2
597,10.152134840927483,0.0024786269915882293,631,1
598,10.150536880341058,0.002453840721672347,631,1
599,10.150536880341058,0.0024293023144556234,631,1
600,0.28261275149460097,0.0024050092913110673,399,0
