Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
599,1.8795276823117797,0.0024293023144556234,622,0
600,30.009808570505584,0.0024050092913110673,827,3
601,30.019617141011167,0.0023809591983979567,827,3
602,21.42942571151675,0.002357149606413977,827,2
603,21.297282854373893,0.002333578110349837,827,2
604,20.0326216326896,0.0023102423292463386,827,2
605,30.009808570505584,0.0022871399059538754,827,3
606,20.02942571151675,0.0022642685068943367,827,2
607,20.02942571151675,0.002241625821825393,827,2
608,20.02942571151675,0.0022192095636071395,827,2
609,20.02942571151675,0.002197017467971068,827,2
610,20.410442046463874,0.002175047293291357,827,2
611,20.02942571151675,0.002153296820358444,827,2
612,20.02942571151675,0.0021317638521548593,827,2
613,20.125478775546743,0.0021104462136333105,827,2
614,20.40442571151675,0.0020893417514969773,827,2
615,1.8306555018606516,0.0020684483339820075,617,0
616,20.640669772590115,0.0020477638506421875,682,2
617,30.009808570505584,0.0020272862121357657,827,3
618,20.02942571151675,0.002007013350014408,827,2
619,20.0326216326896,0.0019869432165142637,827,2
620,30.009808570505584,0.001967073784349121,827,3
621,30.009808570505584,0.00194740304650563,827,3
622,20.155664597844364,0.0019279290160405737,827,2
623,20.822282854373896,0.001908649725880168,827,2
624,20.0326216326896,0.0018895632286213661,827,2
625,2.1336630206576443,0.0018706675963351526,648,0
626,20.635406614695377,0.001851960920371801,680,2
627,30.009808570505584,0.001833441311168083,827,3
628,20.050478775546743,0.0018151068980564022,827,2
629,0.05565550186065175,0.001796955829075838,386,0
630,0.07207672169896838,0.0017789862707850797,350,0
631,20.635406614695377,0.001761196408077229,680,2
632,10.358407214353162,0.0017435844439964566,658,1
633,10.102614281099347,0.001726148599556492,658,1
634,30.009808570505584,0.001708887113560927,827,3
635,20.046907346975317,0.0016917982424253177,827,2
636,30.009808570505584,0.0016748802600010646,827,3
637,20.0326216326896,0.0016581314574010539,827,2
638,30.009808570505584,0.0016415501428270432,827,3
639,20.02942571151675,0.001625134641398773,827,2
640,12.944941216146367,0.001608883294984785,827,1
641,20.13656856865961,0.0015927944620349372,827,2
642,20.50799714008818,0.0015768665174145879,827,2
643,0.090810634762012,0.001561097852240442,358,0
644,10.152910290645574,0.0015454868737180376,658,1
645,10.154508251232,0.0015300320049808573,658,1
646,10.154508251232,0.0015147316849310486,658,1
647,10.154508251232,0.001499584368081738,658,1
648,10.154508251232,0.0014845885244009207,658,1
649,10.154508251232,0.0014697426391569114,658,1
650,10.154508251232,0.0014550452127653423,658,1
651,10.154508251232,0.001440494760637689,658,1
652,10.154508251232,0.001426089813031312,658,1
653,10.154508251232,0.0014118289149009989,658,1
654,10.154508251232,0.0013977106257519888,658,1
655,10.154508251232,0.001383733519494469,658,1
656,10.154508251232,0.0013698961842995242,658,1
657,10.154508251232,0.001356197222456529,658,1
658,10.154508251232,0.0013426352502319636,658,1
659,10.154508251232,0.001329208897729644,658,1
660,10.154508251232,0.0013159168087523475,658,1
661,10.154508251232,0.0013027576406648242,658,1
662,10.154508251232,0.0012897300642581758,658,1
663,10.154508251232,0.001276832763615594,658,1
664,10.154508251232,0.0012640644359794382,658,1
665,10.154508251232,0.0012514237916196437,658,1
666,30.02920490452972,0.0012389095537034473,827,3
667,20.155664597844364,0.0012265204581664128,827,2
668,20.155664597844364,0.0012142552535847487,827,2
669,20.155664597844364,0.0012021127010489012,827,2
670,30.147233180938173,0.0011900915740384122,827,3
671,20.155664597844364,0.001178190658298028,827,2
672,30.147233180938173,0.0011664087517150477,827,3
673,10.146076834325811,0.0011547446641978973,658,1
674,10.154508251232,0.0011431972175559183,658,1
675,10.154508251232,0.0011317652453803591,658,1
676,10.154508251232,0.0011204475929265554,658,1
677,10.154508251232,0.0011092431169972899,658,1
678,10.154508251232,0.001098150685827317,658,1
679,10.154508251232,0.0010871691789690438,658,1
680,20.349418691376894,0.0010762974871793534,827,2
681,30.147233180938173,0.0010655345123075598,827,3
682,20.155664597844364,0.0010548791671844842,827,2
683,10.146076834325811,0.0010443303755126394,658,1
684,10.154508251232,0.001033887071757513,658,1
685,10.154508251232,0.0010235482010399377,658,1
686,10.154508251232,0.0010133127190295385,658,1
687,10.154508251232,0.001003179591839243,658,1
688,10.154508251232,0.0009931477959208507,658,1
689,10.154508251232,0.0009832163179616421,658,1
690,10.154508251232,0.0009733841547820256,658,1
691,10.154508251232,0.0009636503132342054,658,1
692,10.154508251232,0.0009540138101018634,658,1
693,10.154508251232,0.0009444736720008447,658,1
694,10.154508251232,0.0009350289352808363,658,1
695,10.154508251232,0.0009256786459280278,658,1
696,10.154508251232,0.0009164218594687476,658,1
697,0.14645146231055856,0.0009072576408740601,389,0
698,11.073291837730762,0.0008981850644653195,658,1
699,10.154508251232,0.0008892032138206663,658,1
700,10.154508251232,0.0008803111816824596,658,1
701,10.154508251232,0.000871508069865635,658,1
702,10.154508251232,0.0008627929891669786,658,1
703,10.154508251232,0.0008541650592753089,658,1
704,10.154508251232,0.0008456234086825558,658,1
705,10.154508251232,0.0008371671745957302,658,1
706,10.154508251232,0.0008287955028497729,658,1
707,10.154508251232,0.0008205075478212752,658,1
708,10.154508251232,0.0008123024723430624,658,1
709,10.154508251232,0.0008041794476196318,658,1
710,10.154508251232,0.0007961376531434354,658,1
711,10.154508251232,0.0007881762766120011,658,1
712,10.154508251232,0.000780294513845881,658,1
713,30.02920490452972,0.0007724915687074222,827,3
714,10.146076834325811,0.000764766653020348,658,1
715,10.154508251232,0.0007571189864901445,658,1
716,10.154508251232,0.000749547796625243,658,1
717,10.154508251232,0.0007420523186589907,658,1
718,10.154508251232,0.0007346317954724008,658,1
719,10.154508251232,0.0007272854775176767,658,1
720,10.154508251232,0.0007200126227424999,658,1
721,10.154508251232,0.0007128124965150749,658,1
722,10.154508251232,0.0007056843715499242,658,1
723,10.154508251232,0.0006986275278344249,658,1
724,10.154508251232,0.0006916412525560807,658,1
725,10.154508251232,0.0006847248400305198,658,1
726,10.154508251232,0.0006778775916302147,658,1
727,10.154508251232,0.0006710988157139125,658,1
728,10.154508251232,0.0006643878275567733,658,1
729,10.154508251232,0.0006577439492812056,658,1
730,10.154508251232,0.0006511665097883936,658,1
731,10.154508251232,0.0006446548446905096,658,1
732,10.154508251232,0.0006382082962436045,658,1
733,0.6184474031219376,0.0006318262132811685,514,0
734,10.152910290645574,0.0006255079511483568,658,1
735,10.154508251232,0.0006192528716368732,658,1
736,10.154508251232,0.0006130603429205045,658,1
737,10.154508251232,0.0006069297394912994,658,1
738,10.154508251232,0.0006008604420963865,658,1
739,10.154508251232,0.0005948518376754226,658,1
740,10.154508251232,0.0005889033192986683,658,1
741,10.154508251232,0.0005830142861056817,658,1
742,10.154508251232,0.0005771841432446248,658,1
743,10.154508251232,0.0005714123018121785,658,1
744,10.154508251232,0.0005656981787940568,658,1
745,10.154508251232,0.0005600411970061162,658,1
746,10.154508251232,0.000554440785036055,658,1
747,10.154508251232,0.0005488963771856945,658,1
748,10.154508251232,0.0005434074134138375,658,1
749,10.154508251232,0.0005379733392796991,658,1
750,10.154508251232,0.0005325936058869021,658,1
751,10.154508251232,0.0005272676698280331,658,1
752,10.154508251232,0.0005219949931297528,658,1
753,10.154508251232,0.0005167750431984553,658,1
754,10.154508251232,0.0005116072927664706,658,1
755,10.154508251232,0.000506491219838806,658,1
756,10.154508251232,0.0005014263076404179,658,1
757,10.154508251232,0.0004964120445640137,658,1
758,10.154508251232,0.0004914479241183736,658,1
759,10.154508251232,0.00048653344487718987,658,1
760,10.154508251232,0.00048166811042841797,658,1
761,10.154508251232,0.0004768514293241338,658,1
762,10.154508251232,0.00047208291503089244,658,1
763,10.154508251232,0.0004673620858805835,658,1
764,10.154508251232,0.00046268846502177765,658,1
765,10.154508251232,0.0004580615803715599,658,1
766,10.154508251232,0.0004534809645678443,658,1
767,10.154508251232,0.00044894615492216584,658,1
768,10.154508251232,0.00044445669337294416,658,1
769,10.154508251232,0.0004400121264392147,658,1
770,10.154508251232,0.0004356120051748226,658,1
771,10.154508251232,0.00043125588512307435,658,1
772,10.154508251232,0.0004269433262718436,658,1
773,10.154508251232,0.0004226738930091252,658,1
774,30.02920490452972,0.0004184471540790339,827,3
775,10.146076834325811,0.0004142626825382436,658,1
776,10.154508251232,0.0004101200557128611,658,1
777,10.154508251232,0.0004060188551557325,658,1
778,10.154508251232,0.0004019586666041752,658,1
779,10.154508251232,0.0003979390799381334,658,1
780,10.154508251232,0.00039395968913875207,658,1
781,10.154508251232,0.00039002009224736457,658,1
782,10.154508251232,0.0003861198913248909,658,1
783,10.154508251232,0.000382258692411642,658,1
784,10.154508251232,0.00037843610548752557,658,1
785,10.154508251232,0.00037465174443265033,658,1
786,10.154508251232,0.0003709052269883238,658,1
787,10.154508251232,0.0003671961747184406,658,1
788,10.154508251232,0.00036352421297125613,658,1
789,10.154508251232,0.0003598889708415436,658,1
790,10.154508251232,0.00035629008113312815,658,1
791,10.154508251232,0.0003527271803217969,658,1
792,10.154508251232,0.0003491999085185789,658,1
793,10.154508251232,0.0003457079094333931,658,1
794,10.154508251232,0.00034225083033905917,658,1
795,10.154508251232,0.0003388283220356686,658,1
796,10.154508251232,0.00033544003881531186,658,1
797,10.154508251232,0.00033208563842715877,658,1
798,10.154508251232,0.00032876478204288715,658,1
799,10.154508251232,0.0003254771342224583,658,1
800,10.154508251232,0.0003222223628802337,658,1
801,10.154508251232,0.00031900013925143135,658,1
802,10.154508251232,0.00031581013785891707,658,1
803,10.154508251232,0.0003126520364803279,658,1
804,10.154508251232,0.0003095255161155246,658,1
805,10.154508251232,0.00030643026095436934,658,1
806,10.154508251232,0.00030336595834482564,658,1
807,10.154508251232,0.0003003322987613774,658,1
808,10.154508251232,0.0002973289757737636,658,1
809,10.154508251232,0.000294355686016026,658,1
810,10.154508251232,0.0002914121291558657,658,1
811,10.154508251232,0.00028849800786430707,658,1
812,10.154508251232,0.000285613027785664,658,1
813,10.154508251232,0.00028275689750780733,658,1
814,10.154508251232,0.0002799293285327293,658,1
815,10.154508251232,0.00027713003524740195,658,1
816,0.4374310681748133,0.00027435873489492794,466,0
817,11.073291837730762,0.00027161514754597864,658,1
818,10.154508251232,0.00026889899607051887,658,1
819,10.154508251232,0.0002662100061098137,658,1
820,10.154508251232,0.00026354790604871554,658,1
821,10.154508251232,0.0002609124269882284,658,1
822,10.154508251232,0.0002583033027183461,658,1
823,10.154508251232,0.00025572026969116266,658,1
824,10.154508251232,0.000253163066994251,658,1
825,10.154508251232,0.0002506314363243085,658,1
826,10.154508251232,0.0002481251219610654,658,1
827,10.154508251232,0.0002456438707414548,658,1
828,10.154508251232,0.0002431874320340402,658,1
829,10.154508251232,0.00024075555771369982,658,1
830,10.154508251232,0.0002383480021365628,658,1
831,10.154508251232,0.00023596452211519718,658,1
832,10.154508251232,0.0002336048768940452,658,1
833,10.154508251232,0.00023126882812510475,658,1
834,10.154508251232,0.0002289561398438537,658,1
835,10.154508251232,0.00022666657844541514,658,1
836,10.154508251232,0.000224399912660961,658,1
837,10.154508251232,0.00022215591353435139,658,1
838,10.154508251232,0.0002199343543990079,658,1
839,10.154508251232,0.0002177350108550178,658,1
840,10.154508251232,0.00021555766074646761,658,1
841,10.154508251232,0.00021340208413900294,658,1
842,10.154508251232,0.00021126806329761292,658,1
843,10.154508251232,0.00020915538266463678,658,1
844,10.154508251232,0.0002070638288379904,658,1
845,10.154508251232,0.0002049931905496105,658,1
846,10.154508251232,0.0002029432586441144,658,1
847,10.154508251232,0.00020091382605767324,658,1
848,10.154508251232,0.0001989046877970965,658,1
849,10.154508251232,0.00019691564091912553,658,1
850,10.154508251232,0.00019494648450993428,658,1
851,10.152910290645574,0.00019299701966483496,658,1
852,10.154508251232,0.00019106704946818658,658,1
853,10.152910290645574,0.00018915637897350473,658,1
854,10.154508251232,0.00018726481518376966,658,1
855,10.154508251232,0.00018539216703193198,658,1
856,10.154508251232,0.00018353824536161266,658,1
857,10.154508251232,0.00018170286290799652,658,1
858,10.154508251232,0.00017988583427891656,658,1
859,10.154508251232,0.0001780869759361274,658,1
860,10.154508251232,0.00017630610617676613,658,1
861,10.154508251232,0.00017454304511499845,658,1
862,10.154508251232,0.00017279761466384847,658,1
863,10.154508251232,0.00017106963851720998,658,1
864,10.154508251232,0.00016935894213203787,658,1
865,10.154508251232,0.00016766535271071751,658,1
866,10.154508251232,0.0001659886991836103,658,1
867,10.154508251232,0.00016432881219177422,658,1
868,10.152910290645574,0.00016268552406985647,658,1
869,10.154508251232,0.0001610586688291579,658,1
870,10.154508251232,0.00015944808214086634,658,1
871,10.154508251232,0.00015785360131945767,658,1
872,10.154508251232,0.00015627506530626307,658,1
873,10.154508251232,0.00015471231465320046,658,1
874,10.154508251232,0.00015316519150666843,658,1
875,10.154508251232,0.00015163353959160176,658,1
876,10.154508251232,0.00015011720419568574,658,1
877,10.154508251232,0.00014861603215372889,658,1
878,10.154508251232,0.00014712987183219158,658,1
879,10.154508251232,0.00014565857311386968,658,1
880,10.154508251232,0.00014420198738273097,658,1
881,10.154508251232,0.00014275996750890367,658,1
882,10.154508251232,0.00014133236783381463,658,1
883,10.154508251232,0.0001399190441554765,658,1
884,10.154508251232,0.00013851985371392172,658,1
885,10.152910290645574,0.0001371346551767825,658,1
886,10.154508251232,0.00013576330862501469,658,1
887,10.154508251232,0.00013440567553876453,658,1
888,10.154508251232,0.00013306161878337688,658,1
889,10.154508251232,0.00013173100259554311,658,1
890,10.154508251232,0.00013041369256958768,658,1
891,10.154508251232,0.0001291095556438918,658,1
892,10.154508251232,0.00012781846008745287,658,1
893,10.154508251232,0.00012654027548657834,658,1
894,10.154508251232,0.00012527487273171256,658,1
895,10.154508251232,0.00012402212400439543,658,1
896,10.154508251232,0.00012278190276435148,658,1
897,10.154508251232,0.00012155408373670797,658,1
898,10.154508251232,0.00012033854289934088,658,1
899,10.154508251232,0.00011913515747034747,658,1
900,10.152910290645574,0.00011794380589564399,658,1
901,10.154508251232,0.00011676436783668756,658,1
902,10.154508251232,0.00011559672415832068,658,1
903,10.154508251232,0.00011444075691673747,658,1
904,10.154508251232,0.0001132963493475701,658,1
905,10.154508251232,0.00011216338585409439,658,1
906,10.154508251232,0.00011104175199555346,658,1
907,10.154508251232,0.00010993133447559791,658,1
908,10.154508251232,0.00010883202113084194,658,1
909,10.154508251232,0.00010774370091953352,658,1
910,10.154508251232,0.00010666626391033817,658,1
911,10.154508251232,0.00010559960127123479,658,1
912,10.154508251232,0.00010454360525852245,658,1
913,10.154508251232,0.00010349816920593722,658,1
914,10.154508251232,0.00010246318751387785,658,1
915,10.154508251232,0.00010143855563873907,658,1
916,10.152910290645574,0.00010042417008235167,658,1
917,10.154508251232,9.941992838152817e-05,658,1
918,10.154508251232,9.842572909771288e-05,658,1
919,10.154508251232,9.744147180673575e-05,658,1
920,10.154508251232,9.646705708866838e-05,658,1
921,10.154508251232,9.550238651778171e-05,658,1
922,10.154508251232,9.454736265260388e-05,658,1
923,10.154508251232,9.360188902607785e-05,658,1
924,10.154508251232,9.266587013581707e-05,658,1
925,10.154508251232,9.17392114344589e-05,658,1
926,10.154508251232,9.082181932011431e-05,658,1
927,10.154508251232,8.991360112691316e-05,658,1
928,10.154508251232,8.901446511564404e-05,658,1
929,10.154508251232,8.812432046448759e-05,658,1
930,10.154508251232,8.724307725984271e-05,658,1
931,10.154508251232,8.637064648724429e-05,658,1
932,10.152910290645574,8.550694002237184e-05,658,1
933,10.154508251232,8.465187062214812e-05,658,1
934,10.154508251232,8.380535191592664e-05,658,1
935,10.154508251232,8.296729839676737e-05,658,1
936,10.154508251232,8.21376254127997e-05,658,1
937,10.154508251232,8.13162491586717e-05,658,1
938,10.154508251232,8.050308666708498e-05,658,1
939,10.154508251232,7.969805580041413e-05,658,1
940,10.154508251232,7.890107524241e-05,658,1
941,10.154508251232,7.811206448998589e-05,658,1
942,10.154508251232,7.733094384508602e-05,658,1
943,10.154508251232,7.655763440663517e-05,658,1
944,10.154508251232,7.579205806256881e-05,658,1
945,10.154508251232,7.503413748194313e-05,658,1
946,10.154508251232,7.42837961071237e-05,658,1
947,10.154508251232,7.354095814605245e-05,658,1
948,10.152910290645574,7.280554856459194e-05,658,1
949,10.154508251232,7.207749307894601e-05,658,1
950,10.154508251232,7.135671814815656e-05,658,1
951,10.154508251232,7.064315096667499e-05,658,1
952,10.154508251232,6.993671945700824e-05,658,1
953,10.154508251232,6.923735226243815e-05,658,1
954,10.154508251232,6.854497873981378e-05,658,1
955,10.154508251232,6.785952895241563e-05,658,1
956,10.154508251232,6.718093366289147e-05,658,1
957,10.154508251232,6.650912432626257e-05,658,1
958,10.154508251232,6.584403308299994e-05,658,1
959,10.154508251232,6.518559275216993e-05,658,1
960,10.154508251232,6.453373682464824e-05,658,1
961,10.154508251232,6.388839945640175e-05,658,1
962,10.154508251232,6.324951546183773e-05,658,1
963,10.154508251232,6.261702030721935e-05,658,1
964,10.152910290645574,6.199085010414716e-05,658,1
965,10.154508251232,6.137094160310568e-05,658,1
966,10.154508251232,6.075723218707463e-05,658,1
967,10.154508251232,6.014965986520388e-05,658,1
968,10.154508251232,5.954816326655185e-05,658,1
969,10.154508251232,5.8952681633886325e-05,658,1
970,10.154508251232,5.8363154817547464e-05,658,1
971,10.154508251232,5.777952326937199e-05,658,1
972,10.154508251232,5.720172803667827e-05,658,1
973,10.154508251232,5.662971075631148e-05,658,1
974,10.154508251232,5.606341364874837e-05,658,1
975,10.152910290645574,5.5502779512260884e-05,658,1
976,10.154508251232,5.494775171713827e-05,658,1
977,10.154508251232,5.4398274199966894e-05,658,1
978,10.154508251232,5.385429145796722e-05,658,1
979,10.154508251232,5.3315748543387546e-05,658,1
980,10.154508251232,5.2782591057953676e-05,658,1
981,10.152910290645574,5.2254765147374135e-05,658,1
982,10.154508251232,5.173221749590039e-05,658,1
983,10.154508251232,5.121489532094139e-05,658,1
984,10.154508251232,5.070274636773198e-05,658,1
985,10.154508251232,5.019571890405466e-05,658,1
986,10.154508251232,4.969376171501411e-05,658,1
987,10.154508251232,4.9196824097863966e-05,658,1
988,10.154508251232,4.870485585688533e-05,658,1
989,10.154508251232,4.8217807298316476e-05,658,1
990,10.154508251232,4.7735629225333305e-05,658,1
991,10.154508251232,4.725827293307997e-05,658,1
992,10.154508251232,4.6785690203749175e-05,658,1
993,10.154508251232,4.631783330171168e-05,658,1
994,10.154508251232,4.585465496869457e-05,658,1
995,10.154508251232,4.539610841900762e-05,658,1
996,10.154508251232,4.494214733481754e-05,658,1
997,10.152910290645574,4.449272586146937e-05,658,1
998,10.154508251232,4.404779860285467e-05,658,1
999,10.154508251232,4.360732061682612e-05,658,1
1000,10.154508251232,4.317124741065786e-05,658,1
1001,10.154508251232,4.2739534936551285e-05,658,1
1002,10.154508251232,4.2312139587185775e-05,658,1
1003,10.154508251232,4.188901819131391e-05,658,1
1004,10.154508251232,4.1470128009400776e-05,658,1
1005,10.154508251232,4.105542672930676e-05,658,1
1006,10.154508251232,4.06448724620137e-05,658,1
1007,10.154508251232,4.023842373739356e-05,658,1
1008,10.154508251232,3.9836039500019625e-05,658,1
1009,10.154508251232,3.943767910501943e-05,658,1
1010,10.154508251232,3.904330231396923e-05,658,1
1011,10.154508251232,3.865286929082954e-05,658,1
1012,10.154508251232,3.826634059792125e-05,658,1
1013,10.152910290645574,3.788367719194203e-05,658,1
1014,10.154508251232,3.750484042002261e-05,658,1
1015,10.154508251232,3.712979201582238e-05,658,1
1016,10.154508251232,3.675849409566416e-05,658,1
1017,10.154508251232,3.639090915470752e-05,658,1
1018,10.154508251232,3.602700006316044e-05,658,1
1019,10.154508251232,3.566673006252884e-05,658,1
1020,10.154508251232,3.531006276190355e-05,658,1
1021,10.154508251232,3.495696213428451e-05,658,1
1022,10.154508251232,3.460739251294167e-05,658,1
1023,10.154508251232,3.426131858781225e-05,658,1
1024,10.154508251232,3.3918705401934126e-05,658,1
1025,10.154508251232,3.357951834791479e-05,658,1
1026,10.154508251232,3.324372316443564e-05,658,1
1027,10.154508251232,3.291128593279128e-05,658,1
1028,10.154508251232,3.258217307346337e-05,658,1
1029,10.152910290645574,3.225635134272873e-05,658,1
1030,10.154508251232,3.1933787829301444e-05,658,1
1031,10.154508251232,3.161444995100843e-05,658,1
1032,10.154508251232,3.129830545149835e-05,658,1
1033,10.154508251232,3.0985322396983366e-05,658,1
1034,10.154508251232,3.067546917301353e-05,658,1
1035,10.154508251232,3.0368714481283393e-05,658,1
1036,10.154508251232,3.0065027336470562e-05,658,1
1037,10.154508251232,2.9764377063105855e-05,658,1
1038,10.154508251232,2.9466733292474795e-05,658,1
1039,10.154508251232,2.917206595955005e-05,658,1
1040,10.154508251232,2.8880345299954548e-05,658,1
1041,10.154508251232,2.8591541846955e-05,658,1
1042,10.154508251232,2.830562642848545e-05,658,1
1043,10.154508251232,2.8022570164200596e-05,658,1
1044,10.152910290645574,2.774234446255859e-05,658,1
1045,10.154508251232,2.7464921017933005e-05,658,1
1046,10.154508251232,2.7190271807753675e-05,658,1
1047,10.154508251232,2.6918369089676135e-05,658,1
1048,10.154508251232,2.6649185398779376e-05,658,1
1049,10.154508251232,2.638269354479158e-05,658,1
1050,10.154508251232,2.6118866609343666e-05,658,1
1051,10.154508251232,2.5857677943250227e-05,658,1
1052,10.154508251232,2.5599101163817727e-05,658,1
1053,10.154508251232,2.5343110152179547e-05,658,1
1054,10.154508251232,2.508967905065775e-05,658,1
1055,10.154508251232,2.4838782260151175e-05,658,1
1056,10.154508251232,2.4590394437549663e-05,658,1
1057,10.154508251232,2.4344490493174166e-05,658,1
1058,10.154508251232,2.4101045588242425e-05,658,1
1059,10.154508251232,2.386003513236e-05,658,1
1060,10.154508251232,2.36214347810364e-05,658,1
1061,10.152910290645574,2.3385220433226035e-05,658,1
1062,10.154508251232,2.3151368228893773e-05,658,1
1063,10.154508251232,2.2919854546604836e-05,658,1
1064,10.154508251232,2.2690656001138787e-05,658,1
1065,10.154508251232,2.24637494411274e-05,658,1
1066,10.154508251232,2.2239111946716127e-05,658,1
1067,10.154508251232,2.2016720827248965e-05,658,1
1068,10.154508251232,2.1796553618976474e-05,658,1
1069,10.154508251232,2.157858808278671e-05,658,1
1070,10.154508251232,2.1362802201958842e-05,658,1
1071,10.154508251232,2.1149174179939254e-05,658,1
1072,10.154508251232,2.0937682438139862e-05,658,1
1073,10.154508251232,2.072830561375846e-05,658,1
1074,10.154508251232,2.0521022557620877e-05,658,1
1075,10.154508251232,2.031581233204467e-05,658,1
1076,10.154508251232,2.011265420872422e-05,658,1
1077,10.152910290645574,1.991152766663698e-05,658,1
1078,10.154508251232,1.971241238997061e-05,658,1
1079,10.154508251232,1.9515288266070904e-05,658,1
1080,10.154508251232,1.9320135383410193e-05,658,1
1081,10.154508251232,1.912693402957609e-05,658,1
1082,10.154508251232,1.893566468928033e-05,658,1
1083,10.154508251232,1.8746308042387527e-05,658,1
1084,10.154508251232,1.8558844961963652e-05,658,1
1085,10.154508251232,1.8373256512344015e-05,658,1
1086,10.154508251232,1.8189523947220576e-05,658,1
1087,10.154508251232,1.8007628707748367e-05,658,1
1088,10.154508251232,1.7827552420670884e-05,658,1
1089,10.154508251232,1.7649276896464176e-05,658,1
1090,10.154508251232,1.7472784127499535e-05,658,1
1091,10.154508251232,1.7298056286224538e-05,658,1
1092,10.152910290645574,1.7125075723362293e-05,658,1
1093,10.154508251232,1.695382496612867e-05,658,1
1094,10.154508251232,1.6784286716467382e-05,658,1
1095,10.154508251232,1.6616443849302708e-05,658,1
1096,10.154508251232,1.645027941080968e-05,658,1
1097,10.154508251232,1.6285776616701585e-05,658,1
1098,10.152910290645574,1.6122918850534568e-05,658,1
1099,10.154508251232,1.5961689662029222e-05,658,1
1100,10.154508251232,1.580207276540893e-05,658,1
1101,10.154508251232,1.564405203775484e-05,658,1
1102,10.154508251232,1.5487611517377293e-05,658,1
1103,10.154508251232,1.533273540220352e-05,658,1
1104,10.154508251232,1.5179408048181485e-05,658,1
1105,10.154508251232,1.5027613967699669e-05,658,1
1106,10.154508251232,1.4877337828022672e-05,658,1
1107,10.154508251232,1.4728564449742445e-05,658,1
1108,10.154508251232,1.4581278805245021e-05,658,1
1109,10.154508251232,1.4435466017192571e-05,658,1
1110,10.152910290645574,1.4291111357020645e-05,658,1
1111,10.154508251232,1.4148200243450438e-05,658,1
1112,10.154508251232,1.4006718241015934e-05,658,1
1113,10.154508251232,1.3866651058605774e-05,658,1
1114,10.154508251232,1.3727984548019716e-05,658,1
1115,10.154508251232,1.3590704702539519e-05,658,1
1116,10.154508251232,1.3454797655514124e-05,658,1
1117,10.154508251232,1.3320249678958982e-05,658,1
1118,10.154508251232,1.3187047182169392e-05,658,1
1119,10.154508251232,1.3055176710347699e-05,658,1
1120,10.154508251232,1.2924624943244222e-05,658,1
1121,10.154508251232,1.279537869381178e-05,658,1
1122,10.154508251232,1.266742490687366e-05,658,1
1123,10.154508251232,1.2540750657804925e-05,658,1
1124,10.154508251232,1.2415343151226874e-05,658,1
1125,10.154508251232,1.2291189719714607e-05,658,1
1126,10.152910290645574,1.216827782251746e-05,658,1
1127,10.154508251232,1.2046595044292285e-05,658,1
1128,10.154508251232,1.1926129093849362e-05,658,1
1129,10.154508251232,1.1806867802910869e-05,658,1
1130,10.154508251232,1.168879912488176e-05,658,1
1131,10.154508251232,1.1571911133632943e-05,658,1
1132,10.154508251232,1.1456192022296613e-05,658,1
1133,10.154508251232,1.1341630102073647e-05,658,1
1134,10.154508251232,1.122821380105291e-05,658,1
1135,10.154508251232,1.1115931663042381e-05,658,1
1136,10.154508251232,1.1004772346411957e-05,658,1
1137,10.154508251232,1.0894724622947836e-05,658,1
1138,10.154508251232,1.0785777376718359e-05,658,1
1139,10.154508251232,1.0677919602951174e-05,658,1
1140,10.154508251232,1.0571140406921662e-05,658,1
1141,10.152910290645574,1.0465429002852447e-05,658,1
1142,10.154508251232,1.0360774712823922e-05,658,1
1143,10.154508251232,1.0257166965695683e-05,658,1
1144,10.154508251232,1.0154595296038726e-05,658,1
1145,10.154508251232,1.0053049343078338e-05,658,1
1146,10.154508251232,9.952518849647554e-06,658,1
1147,10.154508251232,9.852993661151079e-06,658,1
1148,10.154508251232,9.754463724539569e-06,658,1
1149,10.154508251232,9.656919087294173e-06,658,1
1150,10.154508251232,9.56034989642123e-06,658,1
1151,10.154508251232,9.464746397457019e-06,658,1
1152,10.154508251232,9.370098933482448e-06,658,1
1153,10.154508251232,9.276397944147623e-06,658,1
1154,10.154508251232,9.183633964706147e-06,658,1
1155,10.154508251232,9.091797625059085e-06,658,1
1156,10.154508251232,9.000879648808494e-06,658,1
1157,10.152910290645574,8.910870852320409e-06,658,1
1158,10.154508251232,8.821762143797206e-06,658,1
1159,10.154508251232,8.733544522359232e-06,658,1
1160,10.154508251232,8.646209077135641e-06,658,1
1161,10.154508251232,8.559746986364285e-06,658,1
1162,10.154508251232,8.474149516500642e-06,658,1
1163,10.154508251232,8.389408021335635e-06,658,1
1164,10.154508251232,8.305513941122278e-06,658,1
1165,10.154508251232,8.222458801711055e-06,658,1
1166,10.154508251232,8.140234213693944e-06,658,1
1167,10.154508251232,8.058831871557005e-06,658,1
1168,10.154508251232,7.978243552841435e-06,658,1
1169,10.154508251232,7.89846111731302e-06,658,1
1170,10.154508251232,7.81947650613989e-06,658,1
1171,10.154508251232,7.741281741078492e-06,658,1
1172,10.154508251232,7.663868923667706e-06,658,1
1173,10.154508251232,7.58723023443103e-06,658,1
1174,10.152910290645574,7.511357932086719e-06,658,1
1175,10.154508251232,7.436244352765852e-06,658,1
1176,10.154508251232,7.361881909238193e-06,658,1
1177,10.154508251232,7.2882630901458115e-06,658,1
1178,10.154508251232,7.215380459244353e-06,658,1
1179,10.154508251232,7.1432266546519096e-06,658,1
