Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
85,20.25997127702669,0.6530732019446989,827,2
86,21.350068484695022,0.6498078359349754,827,2
87,20.795225360609624,0.6465587967553006,827,2
88,10.190361529460592,0.6433260027715241,827,1
89,20.216765442536957,0.6401093727576664,827,2
90,30.206925638872455,0.6369088258938781,827,3
91,0.4330437895933835,0.6337242817644086,533,0
92,11.135841354581085,0.6305556603555866,631,1
93,10.203490864188852,0.6274028820538087,827,1
94,10.32321786513295,0.6242658676435396,827,1
95,30.26055697032217,0.6211445383053219,827,3
96,20.753909239773897,0.6180388156137954,827,2
97,0.05565550186065174,0.6149486215357264,270,0
98,21.147177299767375,0.6118738784280477,805,2
99,20.2395872549051,0.6088145090359075,827,2
100,21.70524548917095,0.6057704364907279,827,2
101,30.212273180640825,0.6027415843082743,827,3
102,10.237191471214764,0.599727876386733,827,1
103,10.5585126400737,0.5967292370047993,827,1
104,30.129605071033417,0.5937455908197753,827,3
105,30.207135332355616,0.5907768628656764,827,3
106,30.22736952074981,0.587822978551348,827,3
107,10.524639332555402,0.5848838636585912,658,1
108,11.425876630497815,0.5819594443402983,827,1
109,30.188170858419312,0.5790496471185969,827,3
110,21.603925218092517,0.5761543988830038,827,2
111,0.11851471250128402,0.5732736268885888,388,0
112,21.209215733840438,0.5704072587541459,827,2
113,10.145564181323955,0.5675552224603752,658,1
114,30.225112543013243,0.5647174463480732,827,3
115,11.871446591677191,0.5618938591163328,827,1
116,10.260315836343333,0.5590843898207511,827,1
117,30.14931773941529,0.5562889678716475,827,3
118,20.102430447603176,0.5535075230322892,658,2
119,21.112482769080106,0.5507399854171278,800,2
120,20.231459192174672,0.5479862854900421,827,2
121,30.21693991610567,0.5452463540625919,827,3
122,20.86501572395929,0.542520122292279,827,2
123,30.214487825727186,0.5398075216808176,827,3
124,30.203517904139023,0.5371084840724134,827,3
125,30.20380295741474,0.5344229416520514,827,3
126,10.632964350296502,0.5317508269437912,827,1
127,30.238328401839627,0.5290920728090721,827,3
128,30.176924137203116,0.5264466124450268,827,3
129,20.573680469583877,0.5238143793828016,827,2
130,30.21652388688775,0.5211953074858876,827,3
131,20.241825290009768,0.5185893309484582,827,2
132,20.857416532529154,0.515996384293716,827,2
133,30.21291925439809,0.5134164023722474,827,3
134,11.371518550148199,0.5108493203603861,827,1
135,21.09034588219026,0.5082950737585842,785,2
136,10.144600003967778,0.5057535983897913,658,1
137,30.136137597144995,0.5032248303978423,827,3
138,20.205867268680795,0.5007087062458531,827,2
139,30.21185145421348,0.4982051627146238,827,3
140,20.294799035491575,0.4957141369010507,827,2
141,20.237538393851153,0.4932355662165454,827,2
142,30.117803173655414,0.4907693883854627,827,3
143,10.73899900027559,0.4883155414435354,827,1
144,30.175382400453177,0.4858739637363177,827,3
145,21.350385339038326,0.4834445939176361,827,2
146,20.275792732903447,0.4810273709480479,827,2
147,10.443505037622703,0.4786222340933077,827,1
148,20.176981584125304,0.47622912292284114,827,2
149,30.13321584626159,0.4738479773082269,827,3
150,30.192459097098737,0.4714787374216858,827,3
151,21.745643666657273,0.46912134373457737,827,2
152,20.235806693652698,0.46677573701590447,827,2
153,20.662058849731054,0.46444185833082496,658,2
154,20.23021158497856,0.46211964903917085,827,2
155,20.10219204050506,0.459809050793975,827,2
156,30.197177485412105,0.4575100055400051,827,3
157,30.16719811388626,0.45522245551230506,827,3
158,20.189407434963215,0.45294634323474353,827,2
159,30.16739505641718,0.45068161151856984,827,3
160,20.24109500941157,0.44842820346097695,827,2
161,21.356687077213877,0.4461860624436721,827,2
162,20.20468697476066,0.4439551321314537,827,2
163,12.319161372706473,0.4417353564707965,747,1
164,20.414693418065266,0.43952667968844245,827,2
165,30.235776154315193,0.43732904629000025,827,3
166,21.224966330610997,0.43514240105855023,827,2
167,30.20114081983826,0.4329666890532575,827,3
168,10.655213565915304,0.4308018556079912,827,1
169,30.147322775094505,0.42864784632995123,827,3
170,30.11801989702267,0.4265046070983015,827,3
171,30.229225277478882,0.42437208406280996,827,3
172,20.19311397982741,0.4222502236424959,827,2
173,30.196862871354398,0.42013897252428345,827,3
174,20.265674165521588,0.418038277661662,827,2
175,20.1608842238826,0.4159480862733537,827,2
176,10.111866410973395,0.41386834584198695,631,1
177,20.192552163712765,0.41179900411277703,827,2
178,30.264311605121133,0.40974000909221314,827,3
179,12.33413039354065,0.40769130904675205,827,1
180,30.173789069641995,0.4056528525015183,827,3
181,20.8356029073449,0.4036245882390107,827,2
182,10.601822572930107,0.40160646529781563,658,1
183,0.09854097902069932,0.3995984329713266,328,0
184,10.227581977330109,0.39760044080646995,827,1
185,10.218389083455907,0.39561243860243755,658,1
186,30.125673549832165,0.3936343764094254,827,3
187,20.127099846582258,0.39166620452737827,827,2
188,20.266029548786978,0.3897078735047414,827,2
189,10.997361179937931,0.38775933413721764,723,1
190,21.511411762388885,0.38582053746653155,827,2
191,11.461518285274868,0.3838914347791989,827,1
192,30.10304199110096,0.38197197760530294,827,3
193,30.171658801633363,0.3800621177172764,827,3
194,20.276825396156184,0.37816180712869,827,2
195,21.145560458717863,0.37627099809304654,827,2
196,30.19260202346139,0.3743896431025813,827,3
197,10.241499674526562,0.37251769488706843,827,1
198,10.713729709778905,0.37065510641263305,827,1
199,30.174339869117016,0.3688018308805699,827,3
200,30.14916309274547,0.36695782172616703,827,3
201,30.282326785350445,0.3651230326175362,827,3
202,20.21619898263448,0.36329741745444855,827,2
203,20.16504372962092,0.3614809303671763,827,2
204,30.243472444548583,0.3596735257153404,827,3
205,30.208850599619993,0.35787515808676373,827,3
206,30.17852381808957,0.35608578229632987,827,3
207,0.8176302217997633,0.35430535338484825,467,0
208,20.163924964954884,0.352533826617924,827,2
209,30.144418500514966,0.3507711574848344,827,3
210,30.16122696732283,0.3490173016974102,827,3
211,21.60492747379169,0.34727221518892315,827,2
212,20.276510241310998,0.34553585411297855,827,2
213,10.166935152677073,0.34380817484241366,827,1
214,10.216132105719343,0.34208913396820156,827,1
215,10.152191580079839,0.34037868829836054,658,1
216,30.148863978413697,0.33867679485686875,827,3
217,10.207647288721635,0.33698341088258443,827,1
218,10.230030734391601,0.3352984938281715,827,1
219,10.228499324626327,0.33362200135903064,827,1
220,10.199770613271301,0.33195389135223546,827,1
221,11.384109243240534,0.3302941218954743,827,1
222,30.25223454359772,0.3286426512859969,827,3
223,10.170948784500554,0.32699943802956694,827,1
224,21.42170274051648,0.3253644408394191,827,2
225,10.219583364138712,0.323737618635222,827,1
226,10.183988386504463,0.3221189305420459,827,1
227,21.33420470670094,0.32050833588933564,827,2
228,20.90099991044169,0.31890579420988896,827,2
229,12.183708479482117,0.3173112652388395,827,1
230,10.240013950882963,0.3157247089126453,827,1
231,10.141208353503577,0.3141460853680821,658,1
232,11.716952465294801,0.31257535494124167,827,1
233,12.069065597461583,0.3110124781665355,827,1
234,30.290369041662885,0.3094574157757028,827,3
235,30.242474536176847,0.30791012869682427,827,3
236,10.24336601997336,0.30637057805334017,827,1
237,1.3348059966285093,0.3048387251630735,623,0
238,10.229169993756638,0.30331453153725807,827,1
239,0.9286418296760285,0.3017979588795718,609,0
240,10.165632329513029,0.30028896908517394,827,1
241,10.183869359526481,0.2987875242397481,631,1
242,30.150297172682397,0.2972935866185493,827,3
243,10.190550486433615,0.29580711868545656,827,1
244,10.259380456131659,0.2943280830920293,827,1
245,0.6296258247676113,0.29285644267656913,625,0
246,10.204335237893979,0.2913921604631863,827,1
247,0.08840487492325699,0.2899351996608704,265,0
248,10.230242258074618,0.288485523662566,827,1
249,0.9591131102056752,0.2870430960442532,737,0
250,10.156188728167555,0.2856078805640319,658,1
251,2.135555500981884,0.28417984116121175,795,0
252,20.216030688698584,0.2827589419554057,827,2
253,10.225434039289109,0.28134514724562865,827,1
254,0.3181491564489989,0.2799384215094005,511,0
255,10.126630646502555,0.27853872940185354,658,1
256,20.17295509155495,0.27714603575484426,827,2
257,30.248901681288654,0.27576030557607,827,3
258,20.82445694753066,0.2743815040481897,827,2
259,30.126395090092373,0.2730095965279487,827,3
260,30.156754678703667,0.271644548545309,827,3
261,30.11062413722007,0.27028632580258244,827,3
262,30.112414181332433,0.2689348941735695,827,3
263,30.224126925168527,0.2675902197027017,827,3
264,30.1451132710103,0.26625226860418816,827,3
265,30.167818397722034,0.26492100726116724,827,3
266,20.145959584399055,0.26359640222486136,827,2
267,30.179700584391536,0.2622784202137371,827,3
268,20.11072005035558,0.26096702811266836,658,2
269,20.56742650675899,0.259662192972105,658,2
270,30.164792971920637,0.2583638820072445,827,3
271,30.209426352983478,0.2570720625972083,827,3
272,30.2503310351799,0.25578670228422223,827,3
273,30.168843289986594,0.2545077687728011,827,3
274,20.243712180154922,0.25323522992893716,827,2
275,20.43788224982269,0.25196905377929246,827,2
276,30.164070705216368,0.25070920851039596,827,3
277,30.073872706263074,0.249455662467844,827,3
278,20.625953476118312,0.24820838415550478,827,2
279,30.234897517047305,0.24696734223472724,827,3
280,30.193275716456473,0.2457325055235536,827,3
281,10.985613042076018,0.24450384299593586,827,1
282,30.278452310826506,0.24328132378095618,827,3
283,30.306359614652933,0.2420649171620514,827,3
284,30.23976341198474,0.24085459257624112,827,3
285,20.30062155810181,0.23965031961335992,658,2
286,30.098724349151613,0.23845206801529312,827,3
287,30.137897148555087,0.23725980767521665,827,3
288,30.175963510035967,0.23607350863684057,827,3
289,30.15954229019765,0.23489314109365636,827,3
290,30.18025991883353,0.23371867538818808,827,3
291,30.19271803347543,0.23255008201124713,827,3
292,30.291385590431254,0.2313873316011909,827,3
293,30.266755598754028,0.23023039494318495,827,3
294,30.123473339208967,0.22907924296846902,827,3
295,30.19492290778439,0.22793384675362668,827,3
296,30.145864711754747,0.22679417751985856,827,3
297,30.1168776101785,0.22566020663225925,827,3
298,30.115548025807847,0.22453190559909794,827,3
299,30.115820366208293,0.22340924607110246,827,3
300,30.16848501060401,0.22229219984074694,827,3
301,30.158396562753424,0.2211807388415432,827,3
302,30.144183029835034,0.2200748351473355,827,3
303,30.19450748350922,0.2189744609715988,827,3
304,30.18526361371673,0.21787958866674081,827,3
305,30.234517396826103,0.2167901907234071,827,3
306,30.233070905554893,0.2157062397697901,827,3
307,30.17312542271661,0.21462770857094113,827,3
308,30.06653497632724,0.21355457002808642,827,3
309,30.204552679147024,0.212486797177946,827,3
310,30.166421179435737,0.21142436319205626,827,3
311,30.2768344277648,0.21036724137609597,827,3
312,30.303634820313036,0.20931540516921548,827,3
313,30.204753910463076,0.20826882814336942,827,3
314,20.167214352519157,0.20722748400265256,827,2
315,30.193946371267778,0.2061913465826393,827,3
316,21.941899027462885,0.20516038984972612,827,2
317,30.180667731870756,0.20413458790047748,827,3
318,30.152422506714775,0.20311391496097508,827,3
319,30.163549149327785,0.20209834538617022,827,3
320,30.209343359382114,0.20108785365923937,827,3
321,30.244887627794803,0.20008241439094315,827,3
322,30.171409258460514,0.19908200231898845,827,3
323,30.22412595548214,0.1980865923073935,827,3
324,30.25253963022555,0.19709615934585653,827,3
325,30.28396732322246,0.19611067854912725,827,3
326,30.26873890284279,0.19513012515638162,827,3
327,20.742786145297014,0.1941544745305997,827,2
328,30.195208057924354,0.1931837021579467,827,3
329,21.154967903547366,0.19221778364715697,827,2
330,30.09288025330623,0.19125669472892118,827,3
331,20.15141613036175,0.19030041125527658,827,2
332,30.13156589183653,0.1893489091990002,827,3
333,30.120630051894516,0.1884021646530052,827,3
334,21.09407766011888,0.18746015382974016,820,2
335,21.46383180473908,0.18652285306059146,827,2
336,30.11781882135815,0.18559023879528852,827,3
337,20.795633124133015,0.18466228760131206,827,2
338,30.2551304315541,0.1837389761633055,827,3
339,30.10936354984198,0.18282028128248898,827,3
340,21.10862234357676,0.18190617987607652,827,2
341,30.27911915699947,0.18099664897669615,827,3
342,30.20059680612147,0.18009166573181265,827,3
343,21.687320418811915,0.1791912074031536,827,2
344,30.243567326155482,0.17829525136613783,827,3
345,30.106182185651647,0.17740377510930713,827,3
346,30.209768903983075,0.1765167562337606,827,3
347,30.173320462353004,0.1756341724525918,827,3
348,30.091122192966427,0.17475600159032884,827,3
349,30.06195426774619,0.1738822215823772,827,3
350,30.08110167524691,0.17301281047446532,827,3
351,10.959960420020884,0.172147746422093,631,1
352,30.142104755665034,0.1712870076899825,827,3
353,20.88101588667922,0.1704305726515326,827,2
354,30.185509050698947,0.16957841978827493,827,3
355,20.285618682161907,0.16873052768933355,827,2
356,30.3057307879698,0.1678868750508869,827,3
357,30.24536289703481,0.16704744067563246,827,3
358,30.22065683370623,0.1662122034722543,827,3
359,30.275933889583154,0.16538114245489302,827,3
360,30.298335101745412,0.16455423674261857,827,3
361,30.31179930472332,0.16373146555890547,827,3
362,30.281442649445964,0.16291280823111093,827,3
363,30.199896582542582,0.1620982441899554,827,3
364,20.23963266438873,0.1612877529690056,827,2
365,30.188773651732966,0.16048131420416056,827,3
366,20.193685834026162,0.15967890763313977,827,2
367,20.091258783266394,0.15888051309497409,827,2
368,30.064768892247375,0.1580861105294992,827,3
369,30.188100321726175,0.1572956799768517,827,3
370,30.289798490465902,0.15650920157696743,827,3
371,30.276683403574356,0.1557266555690826,827,3
372,30.18556877392277,0.1549480222912372,827,3
373,30.180422367894067,0.15417328217978102,827,3
374,30.130545844358704,0.1534024157688821,827,3
375,30.31115834337035,0.1526354036900377,827,3
376,30.325871399406598,0.1518722266715875,827,3
377,30.260074510029064,0.15111286553822956,827,3
378,30.26694039930741,0.15035730121053842,827,3
379,30.24157459238463,0.14960551470448571,827,3
380,30.26128859344118,0.14885748713096328,827,3
381,30.286978830179418,0.14811319969530848,827,3
382,30.16955586376332,0.14737263369683193,827,3
383,30.108424606405695,0.14663577052834778,827,3
384,30.16993600727056,0.14590259167570604,827,3
385,30.18820629494397,0.14517307871732751,827,3
386,30.20654144487761,0.14444721332374086,827,3
387,30.15060236967754,0.14372497725712216,827,3
388,30.08116856200818,0.14300635237083656,827,3
389,30.180957075425127,0.14229132060898236,827,3
390,30.259587919948423,0.14157986400593744,827,3
391,30.18885183527049,0.14087196468590776,827,3
392,30.191412869768158,0.14016760486247823,827,3
393,20.16385402848435,0.13946676683816583,827,2
394,20.261324531241414,0.138769433003975,827,2
395,10.223549573111526,0.13807558583895513,827,1
396,10.55749456829554,0.13738520790976036,827,1
397,10.21367012492269,0.13669828187021155,827,1
398,10.107590435878018,0.13601479046086049,827,1
399,0.6102209245375724,0.1353347165085562,634,0
400,20.1233185956749,0.1346580429260134,827,2
401,10.621942031353496,0.13398475271138333,827,1
402,11.33601736557204,0.13331482894782642,827,1
403,0.1077432158697344,0.13264825480308728,352,0
404,10.059096869861852,0.13198501352907185,658,1
405,30.177628903539134,0.1313250884614265,827,3
406,30.239167137900953,0.13066846301911936,827,3
407,30.18314254647131,0.13001512070402377,827,3
408,30.072548915966095,0.12936504510050365,827,3
409,30.095311704611508,0.12871821987500112,827,3
410,30.12054396436289,0.12807462877562611,827,3
411,30.273801985009694,0.12743425563174798,827,3
412,30.170174860781312,0.12679708435358925,827,3
413,30.2157208987173,0.1261630989318213,827,3
414,30.232523838758198,0.1255322834371622,827,3
415,20.176719120130443,0.12490462201997637,827,2
416,20.19779015513134,0.1242800989098765,827,2
417,30.178324814268507,0.12365869841532712,827,3
418,30.16977337652837,0.12304040492325048,827,3
419,30.138379024043076,0.12242520289863422,827,3
420,30.149258620116175,0.12181307688414106,827,3
421,0.8722287127551004,0.12120401149972035,562,0
422,10.851105573884826,0.12059799144222175,827,1
423,0.2693344285802022,0.11999500148501063,512,0
424,20.32780291668263,0.11939502647758558,827,2
425,20.304791773266487,0.11879805134519765,827,2
426,30.19596668420443,0.11820406108847166,827,3
427,30.159777809818728,0.11761304078302931,827,3
428,11.830569829988418,0.11702497557911416,827,1
429,12.04709037673054,0.11643985070121858,827,1
430,30.205385732011514,0.1158576514477125,827,3
431,10.912226689259802,0.11527836319047394,827,1
432,30.292142318188915,0.11470197137452157,827,3
433,10.255273795565458,0.11412846151764895,827,1
434,30.18343305283058,0.11355781921006071,827,3
435,30.21321025797169,0.1129900301140104,827,3
436,10.246632005367287,0.11242507996344035,827,1
437,20.25008046390041,0.11186295456362315,827,2
438,20.95399835851816,0.11130363979080503,827,2
439,21.459169500357312,0.110747121591851,827,2
440,10.444424521948966,0.11019338598389175,827,1
441,10.153615381144695,0.10964241905397229,827,1
442,12.083463938084423,0.10909420695870244,827,1
443,11.593453948978613,0.10854873592390892,827,1
444,10.157594810148428,0.10800599224428938,827,1
445,30.209714836129574,0.10746596228306793,827,3
446,30.168916154093914,0.10692863247165259,827,3
447,30.23336487857365,0.10639398930929432,827,3
448,30.211348270029763,0.10586201936274785,827,3
449,30.08139399877046,0.1053327092659341,827,3
450,30.10063755280288,0.10480604571960443,827,3
451,30.062445171249024,0.10428201549100642,827,3
452,30.130524888359766,0.10376060541355138,827,3
453,20.89309972915142,0.10324180238648363,827,2
454,30.248016249498605,0.10272559337455121,827,3
455,30.251953720997736,0.10221196540767845,827,3
456,30.258939496883997,0.10170090558064006,827,3
457,30.20455213170369,0.10119240105273686,827,3
458,30.19161381306719,0.10068643904747317,827,3
459,30.113893212377807,0.1001830068522358,827,3
460,30.117089133550657,0.09968209181797463,827,3
461,30.13824338153652,0.09918368135888475,827,3
462,20.129936615239526,0.09868776295209034,827,2
463,30.199014299509283,0.09819432413732988,827,3
464,30.081792225590526,0.09770335251664322,827,3
465,30.195637445103472,0.09721483575406001,827,3
466,30.03624045860081,0.09672876157528972,827,3
467,30.22023464773721,0.09624511776741326,827,3
468,30.08110918962061,0.0957638921785762,827,3
469,30.20757600270272,0.09528507271768331,827,3
470,30.207904225949534,0.0948086473540949,827,3
471,30.192403116504575,0.09433460411732442,827,3
472,30.109898746029096,0.0938629310967378,827,3
473,30.11294130297779,0.09339361644125412,827,3
474,30.145090341622872,0.09292664835904783,827,3
475,30.13392863633767,0.0924620151172526,827,3
476,30.13675732060705,0.09199970504166634,827,3
477,30.075453746547236,0.091539706516458,827,3
478,30.091379989109075,0.09108200798387571,827,3
479,21.3619974393606,0.09062659794395633,827,2
480,30.078676027861434,0.09017346495423655,827,3
481,30.124392552610608,0.08972259762946537,827,3
482,30.189357708867945,0.08927398464131804,827,3
483,30.049092132210557,0.08882761471811144,827,3
484,30.0609433092712,0.0883834766445209,827,3
485,30.044963703406943,0.08794155926129829,827,3
486,30.052288053383407,0.0875018514649918,827,3
487,30.071463580420513,0.08706434220766683,827,3
488,30.232933508732593,0.0866290204966285,827,3
489,30.194320996566326,0.08619587539414536,827,3
490,30.228694000701747,0.08576489601717463,827,3
491,30.246755335348645,0.08533607153708876,827,3
492,30.176804637442213,0.08490939117940331,827,3
493,30.145001831778565,0.0844848442235063,827,3
494,30.17566587692835,0.08406242000238877,827,3
495,30.20144588318005,0.08364210790237682,827,3
496,30.184388480002635,0.08322389736286494,827,3
497,30.247184479079777,0.0828077778760506,827,3
498,30.26085272331178,0.08239373898667036,827,3
499,30.178766331378323,0.081981770291737,827,3
500,20.195409023999904,0.08157186144027832,827,2
501,30.260972150067154,0.08116400213307692,827,3
502,30.085809434546004,0.08075818212241154,827,3
503,30.094265491293513,0.08035439121179949,827,3
504,30.08855725513758,0.07995261925574049,827,3
505,20.075944640203936,0.07955285615946178,658,2
506,20.14360974650168,0.07915509187866447,827,2
507,30.163367245184737,0.07875931641927116,827,3
508,30.171444441585855,0.0783655198371748,827,3
509,30.167425609767275,0.07797369223798892,827,3
510,30.20911204281592,0.07758382377679898,827,3
511,30.203886291122675,0.07719590465791498,827,3
512,30.185647297566867,0.07680992513462541,827,3
513,30.156230348958964,0.07642587550895227,827,3
514,30.159346680341407,0.07604374613140752,827,3
515,20.100483403347383,0.07566352740075048,827,2
516,30.172524408490265,0.07528520976374672,827,3
517,30.09581357811873,0.074908783714928,827,3
518,30.12436781590504,0.07453423979635335,827,3
519,20.140764409914624,0.07416156859737158,827,2
520,30.099469403031687,0.07379076075438473,827,3
521,30.062231308415843,0.0734218069506128,827,3
522,20.096570462100598,0.07305469791585974,827,2
523,11.680973364086645,0.07268942442628044,827,1
524,10.248209081672437,0.07232597730414904,827,1
525,20.14049258893234,0.07196434741762829,827,2
526,20.15977121650113,0.07160452568054015,827,2
527,20.503513712131813,0.07124650305213745,827,2
528,10.107299929518748,0.07089027053687676,827,1
529,11.963065110250666,0.07053581918419238,827,1
530,20.1116158978033,0.07018314008827141,827,2
531,11.366296731026983,0.06983222438783006,827,1
532,30.139461948345804,0.0694830632658909,827,3
533,30.110328416853115,0.06913564794956145,827,3
534,20.118233866566236,0.06878996970981364,827,2
535,30.1867597207159,0.06844601986126457,827,3
536,20.19718869449236,0.06810378976195826,827,2
537,30.06426393882248,0.06776327081314847,827,3
538,30.104263284790964,0.06742445445908272,827,3
539,30.16728598050519,0.06708733218678731,827,3
540,30.130009272010085,0.06675189552585337,827,3
541,30.11056669029788,0.06641813604822411,827,3
542,30.093394466281612,0.06608604536798299,827,3
543,30.068548773690956,0.06575561514114306,827,3
544,30.142178635521297,0.06542683706543735,827,3
545,30.192222422452687,0.06509970288011016,827,3
546,30.10860271589369,0.06477420436570962,827,3
547,30.141786129769375,0.06445033334388106,827,3
548,10.115488712207554,0.06412808167716166,631,1
549,20.12192108117318,0.06380744126877586,827,2
550,30.16498126401027,0.06348840406243197,827,3
551,30.16201359119262,0.0631709620421198,827,3
552,30.233457945187677,0.06285510723190921,827,3
553,30.129454664207582,0.06254083169574966,827,3
554,30.11291401761389,0.062228127537270916,827,3
555,30.203811426683895,0.06191698689958456,827,3
556,30.10731862890832,0.061607401965086635,827,3
557,30.08475804343675,0.061299364955261205,827,3
558,30.237743893242023,0.0609928681304849,827,3
559,30.295248182906338,0.06068790378983247,827,3
560,30.320794486806438,0.06038446427088331,827,3
561,30.327062272621518,0.060082541949528896,827,3
562,30.257120824314242,0.05978212923978125,827,3
563,30.07669907615385,0.05948321859358234,827,3
564,30.10254701382448,0.05918580250061443,827,3
565,30.057790775252343,0.05888987348811136,827,3
566,30.041767782234093,0.0585954241206708,827,3
567,30.206193867203964,0.058302447000067446,827,3
568,20.14307822648222,0.05801093476506711,827,2
569,30.042041952523537,0.05772088009124177,827,3
570,30.06473902855224,0.057432275690785566,827,3
571,30.051903206522713,0.05714511431233164,827,3
572,30.281549467666384,0.05685938874076998,827,3
573,30.28325810482406,0.05657509179706613,827,3
574,30.259630155734378,0.0562922163380808,827,3
575,30.354968206474645,0.05601075525639039,827,3
576,30.262250866820626,0.05573070148010844,827,3
577,30.172039359708926,0.0554520479727079,827,3
578,30.10272154804102,0.05517478773284436,827,3
579,30.065875959177102,0.05489891379418014,827,3
580,30.106469845489435,0.054624419225209234,827,3
581,30.190127715348613,0.05435129712908319,827,3
582,30.265116891591394,0.05407954064343777,827,3
583,30.0490248427933,0.053809142940220586,827,3
584,30.107473409231496,0.05354009722551948,827,3
585,30.163310014767564,0.05327239673939188,827,3
586,30.14001491869994,0.053006034755694924,827,3
587,30.206790224712098,0.05274100458191645,827,3
588,30.220232246744818,0.05247729955900687,827,3
589,30.151351845996093,0.05221491306121183,827,3
590,30.20824541547094,0.05195383849590577,827,3
591,30.114404561940532,0.051694069303426245,827,3
592,30.116227996078337,0.051435598956909113,827,3
593,30.277341969677927,0.05117842096212456,827,3
594,30.124025715484528,0.050922528857313944,827,3
595,30.094252740341275,0.050667916213027374,827,3
596,30.16330098455201,0.050414576631962235,827,3
597,30.121282668167687,0.05016250374880243,827,3
598,30.20278747716275,0.04991169123005841,827,3
599,30.242037406887817,0.049662132773908116,827,3
600,30.16197650460007,0.04941382211003858,827,3
601,30.25229321371081,0.04916675299948838,827,3
602,30.131935019587686,0.04892091923449094,827,3
603,30.087592972358884,0.04867631463831849,827,3
604,30.076086382575895,0.048432933065126894,827,3
605,30.101234797456595,0.04819076839980126,827,3
606,30.117057987409854,0.047949814557802256,827,3
