Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
607,30.35940025886097,0.04771006548501324,827,3
608,30.365844784700265,0.04747151515758818,827,3
609,30.309386635659276,0.04723415758180023,827,3
610,30.371133643736016,0.046997986793891236,827,3
611,30.372258320622965,0.04676299685992178,827,3
612,30.37873156992335,0.04652918187562217,827,3
613,30.37873156992335,0.04629653596624406,827,3
614,30.37587416219288,0.04606505328641284,827,3
615,30.365844784700265,0.04583472801998077,827,3
616,30.369261512860145,0.04560555437988087,827,3
617,30.372258320622965,0.045377526607981465,827,3
618,30.37873156992335,0.04515063897494156,827,3
619,30.37873156992335,0.04492488578006685,827,3
620,30.362596180033822,0.04470026135116651,827,3
621,30.370859473446572,0.04447676004441068,827,3
622,30.37867185654566,0.044254376244188626,827,3
623,30.37873156992335,0.04403310436296769,827,3
624,30.372258320622965,0.043812938841152844,827,3
625,30.36906942933421,0.043593874146947084,827,3
626,30.378791283301037,0.043375904776212344,827,3
627,30.36964635972084,0.043159025252331285,827,3
628,12.360874427066209,0.042943230126069626,827,1
629,30.372258320622965,0.04272851397543928,827,3
630,30.31000699358278,0.04251487140556208,827,3
631,30.331265472488234,0.04230229704853427,827,3
632,30.33426228025105,0.0420907855632916,827,3
633,30.34294686352464,0.041880331635475145,827,3
634,30.3331376033641,0.041670929977297766,827,3
635,11.604638706554478,0.04146257532741128,827,1
636,30.3310663590782,0.04125526245077422,827,3
637,13.466227027905914,0.04104898613852035,827,1
638,30.34708935209645,0.040843741207827744,827,3
639,30.362248623756365,0.04063952250178861,827,3
640,30.17647871686732,0.040436324889279666,827,3
641,10.18453994075958,0.040234143264833266,827,1
642,30.163246388317756,0.0400329725485091,827,3
643,30.148896412765342,0.03983280768576655,827,3
644,30.36656091448736,0.03963364364733772,827,3
645,30.362248623756365,0.03943547542910103,827,3
646,12.65055255072868,0.03923829805195553,827,1
647,30.356252147696658,0.03904210656169575,827,3
648,30.360453467239704,0.03884689602888727,827,3
649,30.371821050062017,0.038652661548742834,827,3
650,30.36656091448736,0.03845939824099912,827,3
651,30.36656091448736,0.03826710124979412,827,3
652,30.361300778912703,0.038075765743545154,827,3
653,10.370839262748618,0.03788538691482743,827,1
654,30.361300778912703,0.03769595998025329,827,3
655,30.371821050062017,0.03750748018035202,827,3
656,30.36656091448736,0.03731994277945026,827,3
657,30.269240946897668,0.037133343065553014,827,3
658,11.021981122157252,0.03694767635022524,827,1
659,30.16657113929596,0.03676293796847412,827,3
660,11.299791311122924,0.03657912327863175,827,1
661,30.358489892612905,0.036396227662238594,827,3
662,30.360809885256003,0.0362142465239274,827,3
663,30.371821050062017,0.03603317529130776,827,3
664,30.367507481886317,0.03585300941485122,827,3
665,30.371821050062017,0.03567374436777696,827,3
666,30.361300778912703,0.035495375645938076,827,3
667,10.3693233889257,0.03531789876770839,827,1
668,30.361574949202147,0.035141309273869846,827,3
669,30.21883773148052,0.034965602727500496,827,3
670,10.122150679299894,0.03479077471386299,631,1
671,30.177870124536085,0.03461682084029368,827,3
672,30.17189480862263,0.03444373673609221,827,3
673,30.135344393970193,0.03427151805241175,827,3
674,30.119795374306378,0.03410016046214969,827,3
675,30.179963062398986,0.03392965965983894,827,3
676,30.3580012110527,0.03376001136153975,827,3
677,30.361574949202147,0.03359121130473205,827,3
678,30.17891449560738,0.03342325524820839,827,3
679,30.364770870374997,0.033256138971967344,827,3
680,30.366835084776806,0.03308985827710751,827,3
681,30.36485930721378,0.03292440898572197,827,3
682,30.173742796871505,0.03275978694079336,827,3
683,30.14837462662898,0.03259598800608939,827,3
684,30.366835084776806,0.03243300806605895,827,3
685,30.366835084776806,0.032270843025728656,827,3
686,30.354250599225683,0.03210948881060001,827,3
687,30.36485930721378,0.03194894136654701,827,3
688,20.3698142825824,0.031789196659714275,827,2
689,11.567960914475657,0.0316302506764157,658,1
690,21.569988833503903,0.031472099423033625,827,2
691,30.365717437773952,0.031314738925918455,827,3
692,30.364770870374997,0.031158165231288865,827,3
693,30.15761973372542,0.03100237440513242,827,3
694,30.143159637603357,0.030847362533106756,827,3
695,30.160979704618068,0.030693125720441222,827,3
696,30.14390354140325,0.030539660091839015,827,3
697,30.121471785737032,0.03038696179137982,827,3
698,30.178601881308445,0.030235026982422922,827,3
699,30.3331376033641,0.030083851847510806,827,3
700,30.33344276357014,0.029933432588273252,827,3
701,30.363878994419657,0.029783765425331888,827,3
702,30.372258320622965,0.029634846598205228,827,3
703,30.372258320622965,0.0294866723652142,827,3
704,30.372258320622965,0.02933923900338813,827,3
705,30.366212021603737,0.029192542808371188,827,3
706,30.365844784700265,0.02904658009432933,827,3
707,30.373657167799355,0.028901347193857688,827,3
708,30.365844784700265,0.028756840457888396,827,3
709,30.253111290695806,0.028613056255598956,827,3
710,30.18555127355452,0.02846999097432096,827,3
711,30.201300096283326,0.028327641019449356,827,3
712,30.143037263295795,0.028186002814352108,827,3
713,30.14714113798834,0.028045072800280346,827,3
714,30.18555127355452,0.027904847436278947,827,3
715,30.221073498841825,0.027765323199097552,827,3
716,30.337073599261753,0.027626496583102064,827,3
717,30.332760031086053,0.02748836410018655,827,3
718,30.33802016666071,0.02735092227968562,827,3
719,30.345618092848046,0.02721416766828719,827,3
720,30.337073599261753,0.027078096829945757,827,3
721,30.345618092848046,0.026942706345796028,827,3
722,30.345618092848046,0.026807992814067046,827,3
723,30.34436636524305,0.026673952849996713,827,3
724,30.345618092848046,0.02654058308574673,827,3
725,30.308421071007597,0.026407880170317994,827,3
726,30.125577973520315,0.026275840769466402,827,3
727,30.136116631299924,0.026144461565619073,827,3
728,30.12035315472435,0.026013739257790977,827,3
729,30.100125928868703,0.02588367056150202,827,3
730,30.116457096990725,0.02575425220869451,827,3
731,30.169878799437576,0.025625480947651037,827,3
732,30.171476760024,0.025497353542912785,827,3
733,30.169878799437576,0.02536986677519822,827,3
734,30.18178030780606,0.02524301744132223,827,3
735,30.04523787369639,0.025116802354115616,827,3
736,30.03085622841856,0.024991218342345037,827,3
737,30.080674121041042,0.024866262250633313,827,3
738,30.171476760024,0.024741930939380145,827,3
739,30.163486957091873,0.024618221284683245,827,3
740,10.184399212862031,0.024495130178259827,827,1
741,30.171476760024,0.02437265452736853,827,3
742,30.276657859201087,0.024250791254731688,827,3
743,30.338152292110408,0.02412953729845803,827,3
744,30.3331376033641,0.024008889611965737,827,3
745,30.3331376033641,0.02388884516390591,827,3
746,30.284250486938355,0.02376940093808638,827,3
747,30.298369669509185,0.02365055393339595,827,3
748,30.338152292110408,0.023532301163728966,827,3
749,30.338152292110408,0.023414639657910324,827,3
750,30.338152292110408,0.02329756645962077,827,3
751,30.3331376033641,0.023181078627322667,827,3
752,30.344291657743664,0.023065173234186054,827,3
753,30.338152292110408,0.022949847368015124,827,3
754,10.849910734129471,0.022835098131175048,827,1
755,30.097437985864616,0.022720922640519173,827,3
756,30.124738000360697,0.022607318027316577,827,3
757,30.14177962346989,0.022494281437179995,827,3
758,30.1650849176783,0.022381810029994093,827,3
759,30.171476760024,0.02226990097984412,827,3
760,30.16921334648191,0.0221585514749449,827,3
761,30.171476760024,0.022047758717570178,827,3
762,30.171476760024,0.021937519923982327,827,3
763,30.169878799437576,0.021827832324362414,827,3
764,30.171476760024,0.021718693162740603,827,3
765,30.029258267832134,0.0216100996969269,827,3
766,30.029258267832134,0.021502049198442265,827,3
767,30.029258267832134,0.021394538952450054,827,3
768,30.026062346659284,0.021287566257687802,827,3
769,30.029258267832134,0.021181128426399364,827,3
770,30.01967050431358,0.021075222784267367,827,3
771,30.02286642548643,0.02096984667034603,827,3
772,30.038846031350687,0.0208649974369943,827,3
773,30.042041952523537,0.02076067244980933,827,3
774,30.038846031350687,0.020656869087560283,827,3
775,30.038846031350687,0.02055358474212248,827,3
776,30.051792529951463,0.020450816818411866,827,3
777,30.035650110177837,0.020348562734319807,827,3
778,30.11874406067196,0.02024681992064821,827,3
779,30.158493876192313,0.02014558582104497,827,3
780,11.733753775791063,0.020044857891939744,827,1
781,30.171476760024,0.019944633602480045,827,3
782,12.54727204213986,0.019844910434467643,827,1
783,30.032454189004984,0.019745685882295305,827,3
784,30.02286642548643,0.019646957452883827,827,3
785,30.026062346659284,0.01954872266561941,827,3
786,30.032454189004984,0.019450979052291314,827,3
787,30.029258267832134,0.019353724157029857,827,3
788,30.058021558387793,0.019256955536244708,827,3
789,10.515127032416261,0.019160670758563484,827,1
790,30.17720314941404,0.019064867404770664,827,3
791,30.18178030780606,0.018969543067746814,827,3
792,30.032454189004984,0.01887469535240808,827,3
793,30.026062346659284,0.018780321875646037,827,3
794,30.029258267832134,0.01868642026626781,827,3
795,30.032454189004984,0.01859298816493647,827,3
796,30.039792598749642,0.018500023224111786,827,3
797,30.043639913109963,0.018407523107991226,827,3
798,30.01967050431358,0.01831548549245127,827,3
799,30.134723666536214,0.018223908064989015,827,3
800,10.180182347219635,0.01813278852466407,827,1
801,10.157854286163674,0.01804212458204075,658,1
802,30.160941090738802,0.017951913959130546,827,3
803,30.089660822679967,0.017862154389334892,827,3
804,30.18039907058689,0.017772843617388217,827,3
805,30.171476760024,0.017683979399301275,827,3
806,30.181138900613142,0.01759555950230477,827,3
807,30.17242332742296,0.017507581704793246,827,3
808,30.18039907058689,0.01742004379626928,827,3
809,30.268550981699335,0.017332943577287933,827,3
810,30.338152292110408,0.017246278859401495,827,3
811,10.33815229211041,0.017160047465104487,827,1
812,30.338152292110408,0.017074247227778963,827,3
813,30.338152292110408,0.01698887599164007,827,3
814,30.338152292110408,0.01690393161168187,827,3
815,30.3331376033641,0.016819411953623457,827,3
816,30.262610729476112,0.01673531489385534,827,3
817,30.171476760024,0.016651638319386063,827,3
818,30.14750735122762,0.016568380127789134,827,3
819,30.18039907058689,0.01648553822715019,827,3
820,30.171476760024,0.016403110536014436,827,3
821,12.221413233643059,0.016321094983334363,724,1
822,30.18039907058689,0.016239489508417693,827,3
823,10.182726875205017,0.016158292060875604,827,1
824,30.14750735122762,0.016077500600571226,827,3
825,30.171476760024,0.01599711309756837,827,3
826,30.171476760024,0.01591712753208053,827,3
827,30.18178030780606,0.015837541894420125,827,3
828,30.15389919357332,0.015758354184948024,827,3
829,30.169878799437576,0.015679562414023285,827,3
830,30.171476760024,0.015601164601953169,827,3
831,30.171476760024,0.015523158778943402,827,3
832,30.18039907058689,0.015445542985048685,827,3
833,10.249637450663204,0.015368315270123441,827,1
834,30.029258267832134,0.015291473693772824,827,3
835,30.01647458314073,0.01521501632530396,827,3
836,30.01647458314073,0.01513894124367744,827,3
837,30.01647458314073,0.015063246537459054,827,3
838,30.01327866196788,0.014987930304771758,827,3
839,30.02286642548643,0.0149129906532479,827,3
840,30.02286642548643,0.01483842569998166,827,3
841,30.01647458314073,0.01476423357148175,827,3
842,30.026062346659284,0.014690412403624342,827,3
843,30.01967050431358,0.01461696034160622,827,3
844,30.01967050431358,0.01454387553989819,827,3
845,30.01967050431358,0.014471156162198698,827,3
846,30.02286642548643,0.014398800381387704,827,3
847,30.01967050431358,0.014326806379480765,827,3
848,30.02286642548643,0.014255172347583361,827,3
849,30.026062346659284,0.014183896485845445,827,3
850,30.02286642548643,0.014112977003416217,827,3
851,30.01967050431358,0.014042412118399137,827,3
852,30.01967050431358,0.013972200057807142,827,3
853,30.032454189004984,0.013902339057518105,827,3
854,30.01967050431358,0.013832827362230515,827,3
855,30.038920408421276,0.013763663225419363,827,3
856,30.01967050431358,0.013694844909292266,827,3
857,30.01967050431358,0.013626370684745804,827,3
858,30.01647458314073,0.013558238831322074,827,3
859,30.026062346659284,0.013490447637165464,827,3
860,30.026062346659284,0.013422995398979638,827,3
861,30.01647458314073,0.01335588042198474,827,3
862,30.026062346659284,0.013289101019874815,827,3
863,30.01967050431358,0.01322265551477544,827,3
864,30.01647458314073,0.013156542237201564,827,3
865,30.01967050431358,0.013090759526015556,827,3
866,30.01967050431358,0.013025305728385478,827,3
867,30.026062346659284,0.01296017919974355,827,3
868,30.026062346659284,0.012895378303744832,827,3
869,30.01967050431358,0.012830901412226108,827,3
870,30.01967050431358,0.012766746905164978,827,3
871,30.01647458314073,0.012702913170639154,827,3
872,30.169878799437576,0.012639398604785957,827,3
873,30.13312570594979,0.012576201611762027,827,3
874,30.171476760024,0.012513320603703217,827,3
875,30.042041952523537,0.0124507540006847,827,3
876,30.042041952523537,0.012388500230681276,827,3
877,30.01967050431358,0.01232655772952787,827,3
878,30.02286642548643,0.012264924940880231,827,3
879,30.01967050431358,0.01220360031617583,827,3
880,30.01967050431358,0.012142582314594952,827,3
881,30.01967050431358,0.012081869403021975,827,3
882,30.02286642548643,0.012021460056006867,827,3
883,30.02286642548643,0.011961352755726832,827,3
884,30.01647458314073,0.011901545991948198,827,3
885,30.01967050431358,0.011842038261988456,827,3
886,30.026062346659284,0.011782828070678514,827,3
887,30.01967050431358,0.011723913930325121,827,3
888,30.03020483523109,0.011665294360673496,827,3
889,30.02286642548643,0.011606967888870128,827,3
890,30.01967050431358,0.011548933049425779,827,3
891,30.026062346659284,0.011491188384178648,827,3
892,10.168996623114657,0.011433732442257755,827,1
893,30.042041952523537,0.011376563780046466,827,3
894,30.01967050431358,0.011319680961146234,827,3
895,30.02286642548643,0.011263082556340504,827,3
896,30.02286642548643,0.0112067671435588,827,3
897,30.026062346659284,0.011150733307841006,827,3
898,30.01967050431358,0.011094979641301801,827,3
899,30.01647458314073,0.011039504743095292,827,3
900,30.01967050431358,0.010984307219379815,827,3
901,30.01967050431358,0.010929385683282916,827,3
902,30.01967050431358,0.010874738754866503,827,3
903,30.01967050431358,0.01082036506109217,827,3
904,30.02286642548643,0.010766263235786708,827,3
905,30.01647458314073,0.010712431919607775,827,3
906,30.01967050431358,0.010658869760009735,827,3
907,30.01647458314073,0.010605575411209687,827,3
908,30.01647458314073,0.010552547534153639,827,3
909,30.01967050431358,0.01049978479648287,827,3
910,30.029258267832134,0.010447285872500456,827,3
911,30.02286642548643,0.010395049443137953,827,3
912,30.01967050431358,0.010343074195922264,827,3
913,30.01967050431358,0.010291358824942653,827,3
914,30.029258267832134,0.010239902030817939,827,3
915,30.01967050431358,0.01018870252066385,827,3
916,30.026062346659284,0.010137759008060531,827,3
917,30.02286642548643,0.010087070213020228,827,3
918,30.026062346659284,0.010036634861955126,827,3
919,30.02286642548643,0.00998645168764535,827,3
920,30.01967050431358,0.009936519429207124,827,3
921,30.029258267832134,0.009886836832061088,827,3
922,30.02286642548643,0.009837402647900784,827,3
923,30.01967050431358,0.00978821563466128,827,3
924,30.032454189004984,0.009739274556487973,827,3
925,30.058021558387793,0.009690578183705532,827,3
926,30.171476760024,0.009642125292787004,827,3
927,30.026062346659284,0.00959391466632307,827,3
928,30.043639913109963,0.009545945092991455,827,3
929,30.157095114746173,0.009498215367526498,827,3
930,30.169878799437576,0.009450724290688864,827,3
931,30.13312570594979,0.00940347066923542,827,3
932,10.181780307806061,0.009356453315889243,827,1
933,30.13312570594979,0.009309671049309796,827,3
934,30.171476760024,0.009263122694063248,827,3
935,30.158693075332597,0.009216807080592932,827,3
936,30.160291035919023,0.009170723045189967,827,3
937,30.171476760024,0.009124869429964017,827,3
938,30.182904984693007,0.009079245082814196,827,3
939,30.171476760024,0.009033848857400125,827,3
940,30.15389919357332,0.008988679613113126,827,3
941,30.171476760024,0.008943736215047559,827,3
942,30.166682878264723,0.008899017533972322,827,3
943,30.15389919357332,0.00885452244630246,827,3
944,30.088382809529875,0.008810249834070947,827,3
945,30.156443721558702,0.008766198584900593,827,3
946,30.171476760024,0.00872236759197609,827,3
947,30.171476760024,0.008678755754016209,827,3
948,30.129929784776937,0.008635361975246128,827,3
949,30.10755833656698,0.008592185165369897,827,3
950,30.171476760024,0.008549224239543048,827,3
951,30.171476760024,0.008506478118345333,827,3
952,30.171476760024,0.008463945727753606,827,3
953,30.171476760024,0.008421625999114838,827,3
954,10.190485895001695,0.008379517869119264,827,1
955,30.171476760024,0.008337620279773668,827,3
956,30.17082536683653,0.008295932178374798,827,3
957,30.171476760024,0.008254452517482925,827,3
958,10.181780307806061,0.00821318025489551,827,1
959,10.733661535416518,0.008172114353621033,827,1
960,30.17082536683653,0.008131253781852928,827,3
961,11.005929902408418,0.008090597512943663,658,1
962,30.171476760024,0.008050144525378944,827,3
963,30.1650849176783,0.00800989380275205,827,3
964,30.134723666536214,0.007969844333738289,827,3
965,10.699637450663204,0.007929995112069599,827,1
966,12.312884357175417,0.00789034513650925,827,1
967,30.171476760024,0.007850893410826704,827,3
968,30.171476760024,0.00781163894377257,827,3
969,30.169878799437576,0.007772580749053707,827,3
970,30.171476760024,0.007733717845308439,827,3
971,30.171476760024,0.007695049256081897,827,3
972,11.783967231110307,0.007656574009801487,658,1
973,30.069336064644844,0.00761829113975248,827,3
974,30.163486957091873,0.0075801996840537175,827,3
975,30.171476760024,0.007542298685633449,827,3
976,30.171476760024,0.007504587192205281,827,3
977,10.181780307806061,0.007467064256244255,827,1
978,30.171476760024,0.007429728934963033,827,3
979,30.171476760024,0.007392580290288218,827,3
980,10.1466251749047,0.007355617388836777,658,1
981,30.171476760024,0.007318839301892593,827,3
982,30.15389919357332,0.00728224510538313,827,3
983,30.171476760024,0.007245833879856214,827,3
984,13.192494593520347,0.007209604710456933,827,1
985,30.155497154159747,0.007173556686904649,827,3
986,10.181780307806061,0.007137688903470126,827,1
987,30.13312570594979,0.007102000458952775,827,3
988,30.171476760024,0.007066490456658011,827,3
989,30.171476760024,0.007031158004374721,827,3
990,30.171476760024,0.006996002214352847,827,3
991,30.171476760024,0.006961022203281083,827,3
992,30.171476760024,0.006926217092264678,827,3
993,30.17082536683653,0.006891586006803354,827,3
994,11.021066022091775,0.006857128076769337,827,1
995,30.1650849176783,0.00682284243638549,827,3
996,30.181138900613142,0.006788728224203563,827,3
997,30.04843379486924,0.006754784583082545,827,3
998,11.37189653474128,0.006721010660167132,827,1
999,30.01327866196788,0.006687405606866296,827,3
1000,30.01967050431358,0.0066539685788319656,827,3
1001,30.026062346659284,0.006620698735937805,827,3
1002,30.01647458314073,0.006587595242258116,827,3
1003,30.02286642548643,0.006554657266046825,827,3
1004,30.01647458314073,0.006521883979716592,827,3
1005,30.01967050431358,0.0064892745598180085,827,3
1006,30.01967050431358,0.006456828187018918,827,3
1007,30.01967050431358,0.006424544046083824,827,3
1008,30.01647458314073,0.006392421325853405,827,3
1009,30.01967050431358,0.006360459219224138,827,3
1010,30.01647458314073,0.006328656923128017,827,3
1011,30.01647458314073,0.006297013638512376,827,3
1012,30.01967050431358,0.006265528570319815,827,3
1013,30.02286642548643,0.006234200927468216,827,3
1014,30.01967050431358,0.006203029922830875,827,3
1015,30.01327866196788,0.006172014773216721,827,3
1016,30.01967050431358,0.006141154699350637,827,3
1017,30.01327866196788,0.006110448925853883,827,3
1018,30.01647458314073,0.006079896681224614,827,3
1019,30.02286642548643,0.006049497197818491,827,3
1020,30.01647458314073,0.006019249711829398,827,3
1021,30.01647458314073,0.005989153463270252,827,3
1022,30.01647458314073,0.0059592076959539,827,3
1023,30.01647458314073,0.005929411657474131,827,3
1024,30.02286642548643,0.00589976459918676,827,3
1025,30.01967050431358,0.005870265776190826,827,3
1026,30.01647458314073,0.005840914447309872,827,3
1027,30.02286642548643,0.005811709875073323,827,3
1028,30.01647458314073,0.005782651325697956,827,3
1029,30.0771970854249,0.005753738069069466,827,3
1030,30.171476760024,0.005724969378724119,827,3
1031,30.056423597801366,0.005696344531830498,827,3
1032,30.027660307245707,0.0056678628091713455,827,3
1033,30.054825637214943,0.005639523495125489,827,3
1034,30.01967050431358,0.005611325877649861,827,3
1035,30.01327866196788,0.005583269248261612,827,3
1036,30.01327866196788,0.005555352902020304,827,3
1037,30.01967050431358,0.005527576137510202,827,3
1038,30.026062346659284,0.005499938256822651,827,3
1039,30.01647458314073,0.005472438565538538,827,3
1040,30.01647458314073,0.005445076372710846,827,3
1041,30.02286642548643,0.0054178509908472915,827,3
1042,30.02286642548643,0.005390761735893055,827,3
1043,30.01967050431358,0.00536380792721359,827,3
1044,30.01647458314073,0.005336988887577521,827,3
1045,30.01647458314073,0.005310303943139634,827,3
1046,30.02286642548643,0.005283752423423936,827,3
1047,30.01647458314073,0.005257333661306816,827,3
1048,30.01967050431358,0.0052310469930002814,827,3
1049,30.01967050431358,0.00520489175803528,827,3
1050,30.01967050431358,0.005178867299245104,827,3
1051,11.367099193373633,0.0051529729627488785,658,1
1052,30.08039300659775,0.005127208097935134,827,3
1053,30.02286642548643,0.0051015720574454585,827,3
1054,30.02286642548643,0.005076064197158231,827,3
1055,30.01967050431358,0.0050506838761724395,827,3
1056,30.026062346659284,0.005025430456791578,827,3
1057,30.01967050431358,0.00500030330450762,827,3
1058,30.01647458314073,0.004975301787985081,827,3
1059,30.02286642548643,0.004950425279045156,827,3
1060,30.01647458314073,0.00492567315264993,827,3
1061,30.01967050431358,0.00490104478688668,827,3
1062,30.01647458314073,0.004876539562952247,827,3
1063,30.01647458314073,0.004852156865137486,827,3
1064,30.01647458314073,0.004827896080811798,827,3
1065,30.01967050431358,0.004803756600407739,827,3
1066,30.01967050431358,0.0047797378174057005,827,3
1067,30.01647458314073,0.004755839128318672,827,3
1068,30.02286642548643,0.004732059932677079,827,3
1069,30.018072543727158,0.004708399633013694,827,3
1070,30.043639913109963,0.004684857634848625,827,3
1071,30.171476760024,0.0046614333466743815,827,3
1072,30.02286642548643,0.00463812617994101,827,3
1073,12.756763874666296,0.004614935549041305,827,1
1074,30.054825637214943,0.004591860871296098,827,3
1075,30.01647458314073,0.004568901566939618,827,3
1076,30.02286642548643,0.00454605705910492,827,3
1077,30.02286642548643,0.004523326773809395,827,3
1078,30.01327866196788,0.004500710139940348,827,3
1079,30.01647458314073,0.004478206589240646,827,3
1080,30.02286642548643,0.004455815556294443,827,3
1081,30.01647458314073,0.004433536478512971,827,3
1082,30.01647458314073,0.004411368796120406,827,3
1083,30.01647458314073,0.0043893119521398035,827,3
1084,30.01967050431358,0.004367365392379105,827,3
1085,30.01967050431358,0.004345528565417209,827,3
1086,30.01967050431358,0.004323800922590123,827,3
1087,30.01327866196788,0.004302181917977173,827,3
1088,30.01647458314073,0.004280671008387286,827,3
1089,30.01967050431358,0.00425926765334535,827,3
1090,30.02286642548643,0.004237971315078624,827,3
1091,30.02286642548643,0.00421678145850323,827,3
1092,30.01647458314073,0.004195697551210714,827,3
1093,30.023087232473465,0.00417471906345466,827,3
1094,30.018072543727158,0.004153845468137387,827,3
1095,30.02286642548643,0.004133076240796701,827,3
1096,30.02286642548643,0.004112410859592717,827,3
1097,30.01647458314073,0.004091848805294753,827,3
1098,30.02286642548643,0.004071389561268279,827,3
1099,30.01647458314073,0.004051032613461938,827,3
1100,30.01967050431358,0.004030777450394628,827,3
1101,30.01647458314073,0.004010623563142655,827,3
1102,30.01967050431358,0.003990570445326942,827,3
1103,30.01647458314073,0.003970617593100307,827,3
1104,30.01647458314073,0.003950764505134805,827,3
1105,30.02286642548643,0.003931010682609131,827,3
1106,30.01647458314073,0.003911355629196086,827,3
1107,30.01967050431358,0.0038917988510501055,827,3
1108,30.01647458314073,0.003872339856794855,827,3
1109,30.01647458314073,0.0038529781575108806,827,3
1110,30.02286642548643,0.003833713266723326,827,3
1111,30.02286642548643,0.0038145447003897093,827,3
1112,30.01647458314073,0.0037954719768877607,827,3
1113,30.02286642548643,0.003776494617003322,827,3
1114,30.01647458314073,0.0037576121439183052,827,3
1115,30.01967050431358,0.003738824083198714,827,3
1116,30.027660307245707,0.0037201299627827203,827,3
1117,30.171476760024,0.0037015293129688065,827,3
1118,30.171476760024,0.0036830216664039627,827,3
1119,30.01967050431358,0.0036646065580719428,827,3
1120,30.061217479560643,0.003646283525281583,827,3
1121,30.01967050431358,0.0036280521076551752,827,3
1122,30.01647458314073,0.003609911847116899,827,3
1123,30.01647458314073,0.0035918622878813146,827,3
1124,30.01967050431358,0.003573902976441908,827,3
1125,30.01967050431358,0.0035560334615596986,827,3
1126,30.01967050431358,0.0035382532942519,827,3
1127,30.01967050431358,0.0035205620277806407,827,3
1128,30.01647458314073,0.0035029592176417375,827,3
1129,30.01967050431358,0.0034854444215535285,827,3
1130,30.02286642548643,0.003468017199445761,827,3
1131,30.02286642548643,0.0034506771134485323,827,3
1132,30.02286642548643,0.0034334237278812896,827,3
1133,30.01647458314073,0.003416256609241883,827,3
1134,30.01647458314073,0.0033991753261956737,827,3
1135,30.01967050431358,0.0033821794495646953,827,3
1136,30.01647458314073,0.0033652685523168717,827,3
1137,30.01327866196788,0.0033484422095552873,827,3
1138,30.01967050431358,0.003331699998507511,827,3
1139,30.01647458314073,0.003315041498514973,827,3
1140,30.01967050431358,0.0032984662910223984,827,3
1141,30.02286642548643,0.0032819739595672864,827,3
1142,30.01647458314073,0.00326556408976945,827,3
1143,30.01647458314073,0.0032492362693206027,827,3
1144,30.01327866196788,0.003232990087974,827,3
1145,30.01647458314073,0.00321682513753413,827,3
1146,30.01647458314073,0.003200741011846459,827,3
1147,30.01967050431358,0.0031847373067872267,827,3
1148,30.01647458314073,0.0031688136202532905,827,3
1149,30.01647458314073,0.003152969552152024,827,3
1150,30.01647458314073,0.003137204704391264,827,3
1151,30.02286642548643,0.0031215186808693078,827,3
1152,30.01327866196788,0.003105911087464961,827,3
1153,30.01327866196788,0.0030903815320276365,827,3
1154,30.01327866196788,0.003074929624367498,827,3
1155,30.02286642548643,0.0030595549762456606,827,3
1156,30.01647458314073,0.0030442572013644324,827,3
1157,30.032528566075573,0.0030290359153576103,827,3
1158,30.01647458314073,0.003013890735780822,827,3
1159,30.01647458314073,0.002998821282101918,827,3
1160,30.01967050431358,0.002983827175691408,827,3
1161,30.02286642548643,0.0029689080398129513,827,3
1162,30.02286642548643,0.0029540634996138865,827,3
1163,30.01647458314073,0.002939293182115817,827,3
1164,30.01967050431358,0.0029245967162052377,827,3
1165,30.01647458314073,0.002909973732624212,827,3
1166,30.01967050431358,0.0028954238639610904,827,3
1167,30.01327866196788,0.0028809467446412854,827,3
1168,30.01647458314073,0.0028665420109180786,827,3
1169,30.01327866196788,0.0028522093008634883,827,3
1170,30.01967050431358,0.0028379482543591707,827,3
1171,30.026062346659284,0.002823758513087375,827,3
1172,30.014876622554304,0.002809639720521938,827,3
1173,30.01967050431358,0.0027955915219193286,827,3
1174,30.01967050431358,0.002781613564309732,827,3
1175,30.01647458314073,0.002767705496488183,827,3
1176,30.01647458314073,0.002753866969005742,827,3
1177,30.01967050431358,0.0027400976341607135,827,3
1178,30.01327866196788,0.00272639714598991,827,3
1179,30.01967050431358,0.0027127651602599605,827,3
1180,30.01967050431358,0.0026992013344586605,827,3
1181,30.01327866196788,0.002685705327786367,827,3
1182,30.01647458314073,0.002672276801147435,827,3
1183,30.01647458314073,0.0026589154171416983,827,3
1184,30.01647458314073,0.0026456208400559896,827,3
1185,30.1650849176783,0.0026323927358557096,827,3
1186,30.171476760024,0.002619230772176431,827,3
1187,30.171476760024,0.002606134618315549,827,3
1188,30.158693075332597,0.0025931039452239714,827,3
1189,30.072403203665623,0.0025801384254978514,827,3
1190,30.1650849176783,0.0025672377333703623,827,3
1191,30.171476760024,0.00255440154470351,827,3
1192,30.171476760024,0.0025416295369799927,827,3
1193,30.157095114746173,0.0025289213892950926,827,3
1194,30.171476760024,0.0025162767823486173,827,3
1195,30.171476760024,0.002503695398436874,827,3
1196,30.171476760024,0.0024911769214446895,827,3
1197,30.171476760024,0.0024787210368374664,827,3
1198,30.171476760024,0.002466327431653279,827,3
1199,30.171476760024,0.0024539957944950124,827,3
1200,30.171476760024,0.0024417258155225376,827,3
1201,30.171476760024,0.0024295171864449246,827,3
1202,30.171476760024,0.0024173696005127003,827,3
1203,30.171476760024,0.0024052827525101366,827,3
1204,30.171476760024,0.002393256338747586,827,3
