Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
83,30.16530837305317,0.43423132679181164,827,3
84,20.240183515548985,0.4298890135238935,827,2
85,30.195953244169914,0.4255901233886546,827,3
86,0.8870471957318536,0.421334222154768,470,0
87,10.224501289703886,0.41712087993322033,827,1
88,20.15206139065684,0.41294967113388814,827,2
89,30.162055004958127,0.40882017442254925,827,3
90,10.548167789844738,0.4047319726783238,827,1
91,30.190973182547342,0.40068465295154054,827,3
92,30.109543830209088,0.3966778064220251,827,3
93,30.120982174526,0.39271102835780486,827,3
94,30.2189431800315,0.3887839180742268,827,3
95,20.685553416289125,0.38489607889348454,827,2
96,30.200675839910275,0.38104711810454966,827,3
97,20.155755332234737,0.37723664692350417,658,2
98,30.099797373190043,0.37346428045426916,827,3
99,30.22478525266371,0.36972963764972644,827,3
100,0.022813062184018493,0.3660323412732292,217,0
101,20.164738472550635,0.3623720178604969,827,2
102,20.130149337838667,0.3587482976818919,658,2
103,30.125761306862124,0.355160814705073,827,3
104,3.100171336449878,0.35160920655802225,687,0
105,12.893517974682156,0.348093114492442,827,1
106,30.150424260189546,0.3446121833475176,827,3
107,30.103099994024753,0.34116606151404244,827,3
108,30.19926283610144,0.337754400898902,827,3
109,20.137454261981496,0.334376856889913,827,2
110,30.152623791003922,0.33103308832101386,827,3
111,0.01961714101116756,0.3277227574378037,169,0
112,0.039508452311779886,0.3244455298634257,250,0
113,21.185356325650496,0.3212010745647914,827,2
114,30.22352979227519,0.3179890638191435,827,3
115,30.13263188599086,0.31480917318095203,827,3
116,30.123065672549817,0.3116610814491425,827,3
117,30.15514491495841,0.30854447063465107,827,3
118,30.195400613922352,0.3054590259283046,827,3
119,30.11637333656243,0.30240443566902153,827,3
120,30.205089514430234,0.2993803913123313,827,3
121,30.100529047110744,0.296386587399208,827,3
122,20.18963178229314,0.2934227215252159,827,2
123,10.091778838995834,0.29048849430996376,631,1
124,20.1847892037958,0.2875836093668641,827,2
125,20.11031352393048,0.28470777327319546,827,2
126,30.273182336208052,0.2818606955404635,827,3
127,20.153957664159705,0.27904208858505886,827,2
128,0.4224782000807038,0.2762516676992083,414,0
129,20.515221877099552,0.2734891510222162,827,2
130,30.115077580071585,0.27075425951199406,827,3
131,0.027229721045269724,0.2680467169168741,171,0
132,12.467827096898807,0.26536624974770534,827,1
133,20.481930683975794,0.2627125872502283,827,2
134,30.084087817206353,0.26008546137772603,827,3
135,30.114094228682365,0.25748460676394874,827,3
136,30.151420760136993,0.2549097606963093,827,3
137,20.146703061478583,0.2523606630893462,827,2
138,30.13165945566488,0.2498370564584527,827,3
139,20.779183020028974,0.24733868589386818,711,2
140,30.26075780403223,0.24486529903492948,827,3
141,30.241845879936168,0.2424166460445802,827,3
142,30.251762860557506,0.2399924795841344,827,3
143,30.19739070522557,0.23759255478829303,827,3
144,30.274811976366028,0.23521662924041012,827,3
145,30.234297776708353,0.232864462948006,827,3
146,30.198252836553856,0.23053581831852593,827,3
147,30.250842653299898,0.22823046013534068,827,3
148,30.23334000022914,0.22594815553398728,827,3
149,20.410483167332707,0.2236886739786474,658,2
150,30.139174739087103,0.22145178723886091,827,3
151,30.09219241711861,0.2192372693664723,827,3
152,20.250398146803242,0.21704489667280757,827,2
153,30.259837596774624,0.2148744477060795,827,3
154,30.208944260312595,0.2127257032290187,827,3
155,30.201217950732538,0.21059844619672852,827,3
156,30.241052226182283,0.20849246173476124,827,3
157,30.197930295620335,0.2064075371174136,827,3
158,30.19847190922827,0.2043434617462395,827,3
159,30.2102786306827,0.2023000271287771,827,3
160,30.10137252382415,0.2002770268574893,827,3
161,11.777536594776148,0.19827425658891443,827,1
162,30.205531518908238,0.19629151402302528,827,3
163,21.687477546049184,0.19432859888279502,827,2
164,10.099562469645713,0.19238531289396707,827,1
165,10.134758080225854,0.1904614597650274,827,1
166,30.10378182112721,0.1885568451673771,827,3
167,30.125811129821646,0.18667127671570335,827,3
168,30.07831115427771,0.1848045639485463,827,3
169,20.243398156899183,0.18295651830906084,827,2
170,30.03347513347453,0.18112695312597024,827,3
171,10.123318240994635,0.17931568359471053,827,1
172,30.1238880497648,0.17752252675876343,827,3
173,30.116315439061154,0.1757473014911758,827,3
174,20.741489466217235,0.173989828476264,827,2
175,30.12243833497123,0.1722499301915014,827,3
176,30.12860882417443,0.17052743088958636,827,3
177,30.085406977728088,0.1688221565806905,827,3
178,30.048515116093675,0.1671339350148836,827,3
179,21.25014497179124,0.16546259566473476,827,2
180,10.69734509286919,0.16380796970808742,631,1
181,20.840669772590115,0.16216989001100654,758,2
182,4.043240109760793,0.16054819111089647,796,0
183,20.0971626023356,0.1589427091997875,827,2
184,30.099827926540137,0.15735328210778962,827,3
185,30.153035650871818,0.15577974928671173,827,3
186,30.14537564798705,0.1542219517938446,827,3
187,30.162318751398658,0.15267973227590617,827,3
188,30.198352482472895,0.1511529349531471,827,3
189,30.16996754520317,0.14964140560361563,827,3
190,30.178894714771044,0.14814499154757946,827,3
191,10.122565385689274,0.14666354163210368,827,1
192,30.155814512181678,0.14519690621578263,827,3
193,0.9975859793406311,0.1437449371536248,482,0
194,21.213719028555744,0.14230748778208857,827,2
195,30.095864674965643,0.14088441290426768,827,3
196,30.121270414429773,0.139475568775225,827,3
197,30.07223150202214,0.13808081308747275,827,3
198,30.036396884357934,0.136700004956598,827,3
199,30.088453608450425,0.13533300490703204,827,3
200,30.1608052268829,0.13397967485796172,827,3
201,30.095476775130244,0.1326398781093821,827,3
202,30.07348785940238,0.13131347932828827,827,3
203,30.051680047349933,0.1300003445350054,827,3
204,30.029027484696684,0.12870034108965533,827,3
205,21.03037691733555,0.1274133376787588,827,2
206,30.031572012682066,0.12613920430197118,827,3
207,30.067645593445995,0.12487781225895148,827,3
208,30.090325739326296,0.12362903413636196,827,3
209,30.090604539390984,0.12239274379499834,827,3
210,30.08520569343894,0.12116881635704835,827,3
211,21.326098958232482,0.11995712819347787,827,2
212,30.07120524796853,0.11875755691154309,827,3
213,30.093004903915425,0.11756998134242766,827,3
214,30.04762599561691,0.11639428152900338,827,3
215,30.031297842392622,0.11523033871371334,827,3
216,30.063958778616445,0.1140780353265762,827,3
217,30.073236752153715,0.11293725497331045,827,3
218,30.050516756583722,0.11180788242357734,827,3
219,30.02719396770008,0.11068980359934157,827,3
220,30.08547441064483,0.10958290556334815,827,3
221,30.103883891013822,0.10848707650771466,827,3
222,20.165864892740867,0.10740220574263752,658,2
223,30.03093060548915,0.10632818368521114,827,3
224,30.10472976783608,0.10526490184835903,827,3
225,30.062562331548904,0.10421225282987544,827,3
226,30.0533454408531,0.10317013030157669,827,3
227,30.04897078983593,0.10213842899856092,827,3
228,30.083032973345,0.10111704470857531,827,3
229,30.084796657316012,0.10010587426148955,827,3
230,30.123778499415003,0.09910481551887466,827,3
231,30.101262973474356,0.0981137673636859,827,3
232,30.027734684316297,0.09713262969004904,827,3
233,30.053715538290646,0.09616130339314856,827,3
234,10.058456056747508,0.09519969035921708,827,1
235,30.10279020404347,0.0942476934556249,827,3
236,1.9186772913871073,0.09330521652106866,580,0
237,0.8437384196297089,0.09237216435585796,489,0
238,21.314169938869405,0.09144844271229938,827,2
239,30.01140653109201,0.0905339582851764,827,3
240,30.089169938869404,0.08962861870232462,827,3
241,30.104625891919188,0.08873233251530138,827,3
242,30.01327866196788,0.08784500919014836,827,3
243,30.031877172888105,0.08696655909824688,827,3
244,30.029699881806195,0.0860968935072644,827,3
245,30.065751222837658,0.08523592457219176,827,3
246,1.1689116756232403,0.08438356532646984,501,0
247,20.827957422342365,0.08353972967320515,827,2
248,30.131256998846965,0.0827043323764731,827,3
249,30.06684490980801,0.08187728905270836,827,3
250,30.06350889894786,0.08105851616218128,827,3
251,30.05850827981588,0.08024793100055946,827,3
252,30.050910353628545,0.07944545169055386,827,3
253,30.05091498340379,0.07865099717364833,827,3
254,30.044248970768642,0.07786448720191184,827,3
255,30.06581329953509,0.07708584232989273,827,3
256,30.072916152869567,0.0763149839065938,827,3
257,30.032244409791577,0.07555183406752786,827,3
258,30.063997392495708,0.07479631572685258,827,3
259,30.028318644587024,0.07404835256958406,827,3
260,30.031603002598658,0.07330786904388821,827,3
261,30.066317573151164,0.07257479035344933,827,3
262,30.027734684316297,0.07184904244991483,827,3
263,30.030173165505673,0.07113055202541568,827,3
264,4.326658661044892,0.07041924650516153,826,0
265,30.01460245226486,0.06971505404010991,827,3
266,30.023146945851153,0.06901790349970881,827,3
267,30.060944360896404,0.06832772446471172,827,3
268,30.032549569997617,0.0676444472200646,827,3
269,20.0326216326896,0.06696800274786396,658,2
270,30.0855884811809,0.06629832272038531,827,3
271,30.05687623954905,0.06563533949318147,827,3
272,30.06052970114226,0.06497898609824965,827,3
273,30.011680701381454,0.06432919623726716,827,3
274,30.066875899724604,0.06368590427489448,827,3
275,30.07748923748795,0.06304904523214554,827,3
276,30.04622714844052,0.06241855477982408,827,3
277,30.008210609919157,0.06179436923202584,827,3
278,30.044248970768642,0.06117642553970558,827,3
279,30.01140653109201,0.06056466128430853,827,3
280,30.024631829757475,0.05995901467146544,827,3
281,30.028101921219772,0.059359424524750785,827,3
282,30.069891311300612,0.05876583027950327,827,3
283,30.05699989630228,0.05817817197670824,827,3
284,30.064140282069253,0.05759639025694116,827,3
285,30.027827750930324,0.057020426354371746,827,3
286,30.044155904154614,0.05645022209082803,827,3
287,30.044341637605278,0.05588571986991975,827,3
288,30.036863138173317,0.05532686267122055,827,3
289,30.05917827681654,0.05477359404450834,827,3
290,30.067938596778365,0.05422585810406326,827,3
291,30.03908150203062,0.05368359952302263,827,3
292,30.028407081425808,0.0531467635277924,827,3
293,30.045319194920825,0.05261529589251448,827,3
294,30.024631829757475,0.05208914293358933,827,3
295,30.025122723414174,0.05156825150425344,827,3
296,30.01986258783952,0.0510525689892109,827,3
297,30.0192189141911,0.050542043299318794,827,3
298,20.39760460931187,0.050036622866325604,827,2
299,30.038437828382204,0.04953625663766235,827,3
300,30.04829839272642,0.04904089407128572,827,3
301,30.02962019515154,0.04855048513057287,827,3
302,30.025122723414174,0.04806498027926714,827,3
303,30.037113348430264,0.047584330476474465,827,3
304,30.01647458314073,0.04710848717170972,827,3
305,30.04816671223313,0.04663740229999262,827,3
306,30.044155904154614,0.046171028276992696,827,3
307,30.050237956519034,0.045709317994222766,827,3
308,30.008210609919157,0.04525222481428054,827,3
309,30.048750672503857,0.04479970256613774,827,3
310,30.01140653109201,0.044351705540476356,827,3
