Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
52,11.567776139689112,0.3497485607556669,667,1
53,0.23134048736141913,0.34275358954055357,104,0
54,0.2841512346939791,0.3358985177497425,123,0
55,1.0384432249557114,0.3291805473947476,422,0
56,0.6496521919264653,0.32259693644685267,299,0
57,11.475540471070989,0.3161449977179156,667,1
58,1.744326012621218,0.3098220977635573,535,0
59,11.462502453097526,0.30362565580828615,667,1
60,11.359700940942055,0.2975531426921204,667,1
61,1.6077026034911257,0.291602079838278,535,0
62,11.567776139689112,0.2857700382415124,667,1
63,0.48415123469397914,0.2800546374766822,257,0
64,11.299821478374689,0.2744535447271485,667,1
65,11.244538556606015,0.2689644738326056,667,1
66,0.21302878279637275,0.26358518435595346,133,0
67,0.4894341564626528,0.25831348066883436,232,0
68,0.28943415646265275,0.2531472110554577,162,0
69,0.6207746438240718,0.2480842668343485,322,0
70,1.4963188585931322,0.24312258149766153,500,0
71,1.4111334348556377,0.2382601298677083,500,0
72,0.7042487327251583,0.23349492727035415,345,0
73,11.251672495293459,0.22882502872494703,667,1
74,11.317277515521532,0.2242485281504481,667,1
75,11.111825307304635,0.21976355758743912,667,1
76,0.2841512346939791,0.21536828643569034,153,0
77,11.243513602739588,0.21106092070697655,667,1
78,0.23662340913009275,0.206839702292837,124,0
79,11.267794610043289,0.20270290824698026,667,1
80,11.399135097404708,0.19864885008204064,667,1
81,0.6496521919264656,0.19467587308039982,321,0
82,11.457576574579477,0.19078235561879184,667,1
83,11.557576574579477,0.186966708506416,667,1
84,1.2235081112605724,0.18322737433628766,494,0
85,11.381171200913197,0.1795628268495619,667,1
86,11.34138923637701,0.17597157031257069,667,1
87,11.381171200913197,0.17245213890631925,667,1
88,11.323077531811963,0.16900309612819286,667,1
89,11.48857848904445,0.16562303420562902,667,1
90,11.333295567275774,0.16231057352151643,667,1
91,11.570953165449385,0.1590643620510861,667,1
92,1.3754686826539437,0.15588307481006436,510,0
93,11.214297481740749,0.1527654133138631,667,1
94,0.22043607092762546,0.1497101050475858,135,0
95,11.486097079431246,0.14671590294663409,667,1
96,11.557567339402388,0.1437815848877014,667,1
97,11.531171200913198,0.1409059531899474,667,1
98,11.555104400143364,0.13808783412614842,667,1
99,11.515670243680711,0.13532607744362546,667,1
100,11.483981948245756,0.13261955589475294,667,1
101,11.413028782796374,0.12996716477685788,667,1
102,11.165661008503621,0.12736782148132073,667,1
103,11.410387321912037,0.12482046505169431,667,1
104,11.407228766505941,0.12232405575066042,667,1
105,11.32622685204097,0.11987757463564722,667,1
106,0.33662340913009275,0.11748002314293426,158,0
107,0.531340487361419,0.11513042268007558,302,0
108,0.23662340913009275,0.11282781422647406,116,0
109,11.533634140172222,0.11057125794194458,667,1
110,11.383981948245756,0.10835983278310568,667,1
111,0.5260575655927455,0.10619263612744358,303,0
112,11.348787289331172,0.1040687834048947,667,1
113,11.197762335464745,0.1019874077367968,667,1
114,0.9346848036527835,0.09994765958206087,399,0
115,11.51709899389622,0.09794870639041964,667,1
116,11.249886701827325,0.09598973226261125,667,1
117,1.2959047535815689,0.09406993761735902,510,0
118,11.166074040029791,0.09218853886501184,667,1
119,11.0294506308997,0.09034476808771161,667,1
120,11.38115273055902,0.08853787272595737,667,1
121,0.2947170782313264,0.08676711527143822,124,0
122,0.2947170782313264,0.08503177296600946,124,0
123,0.3947170782313264,0.08333113750668926,176,0
124,0.28943415646265275,0.08166451475655548,132,0
125,0.37886831292530554,0.08003122446142437,186,0
126,11.105095164966274,0.07843059997219588,667,1
127,0.6183117045650465,0.07686198797275196,320,0
128,0.2947170782313264,0.07532474821329692,126,0
129,0.21302878279637275,0.07381825324903098,95,0
130,1.4204700932871113,0.07234188818405035,542,0
131,0.40246293925902554,0.07089505042036935,193,0
132,0.18943415646265271,0.06947714941196197,98,0
133,0.21302878279637275,0.06808760642372272,134,0
134,10.683634140172222,0.06672585429524826,667,1
135,11.220605357375849,0.0653913372093433,667,1
136,11.28857848904445,0.06408351046515644,667,1
137,11.48857848904445,0.0628018402558533,667,1
138,11.129450630899699,0.061545803450736236,667,1
139,11.343335081114276,0.060314887381721506,667,1
140,11.430475584766127,0.05910858963408708,667,1
141,11.538560018690271,0.057926417841405335,667,1
142,11.586426417150605,0.05676788948457723,667,1
143,11.396992260687952,0.05563253169488568,667,1
144,11.256880958432406,0.054519881060987964,667,1
145,0.23134048736141913,0.05342948343976821,110,0
146,11.51709899389622,0.05236089377097284,667,1
147,2.064762083548843,0.051313675895553384,595,0
148,11.283117045650464,0.050287402377642315,667,1
149,0.23662340913009275,0.04928165433008947,359,0
