Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
0,0.05245958068780082,0
1,0.05245958068780082,0
2,0.05245958068780082,0
3,0.05245958068780082,0
4,0.05245958068780082,0
5,0.05245958068780082,0
6,0.05245958068780082,0
7,0.05245958068780082,0
8,0.05245958068780082,0
9,0.05245958068780082,0
10,0.05245958068780082,0
11,0.05245958068780082,0
12,0.05245958068780082,0
13,0.05245958068780082,0
14,0.05245958068780082,0
15,0.05245958068780082,0
16,0.05245958068780082,0
17,0.05245958068780082,0
18,0.05245958068780082,0
19,0.05245958068780082,0
20,0.05245958068780082,0
21,0.05245958068780082,0
22,0.05245958068780082,0
23,0.05245958068780082,0
24,0.05245958068780082,0
25,0.05245958068780082,0
26,0.05245958068780082,0
27,0.05245958068780082,0
28,0.05245958068780082,0
29,0.05245958068780082,0
30,0.05245958068780082,0
31,0.05245958068780082,0
32,0.05245958068780082,0
33,0.05245958068780082,0
34,0.05245958068780082,0
35,0.05245958068780082,0
36,0.05245958068780082,0
37,0.05245958068780082,0
38,0.05245958068780082,0
39,0.05245958068780082,0
40,0.05245958068780082,0
41,0.05245958068780082,0
42,0.05245958068780082,0
43,0.05245958068780082,0
44,0.05245958068780082,0
45,0.05245958068780082,0
46,0.05245958068780082,0
47,0.05245958068780082,0
48,0.05245958068780082,0
49,0.05245958068780082,0
50,0.05245958068780082,0
51,0.05245958068780082,0
52,0.05245958068780082,0
53,0.05245958068780082,0
54,0.05245958068780082,0
55,0.05245958068780082,0
56,0.05245958068780082,0
57,0.05245958068780082,0
58,0.05245958068780082,0
