Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
106,0.11831170456504637,0.11748002314293426,104,0
107,0.21302878279637275,0.11513042268007558,105,0
108,0.2841512346939791,0.11282781422647406,145,0
109,0.2947170782313264,0.11057125794194458,124,0
110,0.2947170782313264,0.10835983278310568,142,0
111,0.2894341564626528,0.10619263612744358,125,0
112,0.37886831292530554,0.1040687834048947,172,0
113,0.2841512346939791,0.1019874077367968,121,0
114,0.2841512346939791,0.09994765958206087,123,0
115,0.2841512346939791,0.09794870639041964,123,0
116,0.30774586102769913,0.09598973226261125,142,0
117,0.23662340913009275,0.09406993761735902,124,0
118,0.38065410639143815,0.09218853886501184,273,0
119,0.23134048736141913,0.09034476808771161,183,0
120,0.21302878279637275,0.08853787272595737,132,0
121,0.11831170456504637,0.08676711527143822,93,0
122,0.11831170456504637,0.08503177296600946,97,0
123,0.30774586102769913,0.08333113750668926,178,0
124,0.18943415646265271,0.08166451475655548,125,0
125,0.18943415646265271,0.08003122446142437,116,0
126,0.09471707823132636,0.07843059997219588,140,0
127,0.21302878279637275,0.07686198797275196,144,0
128,0.23662340913009275,0.07532474821329692,106,0
129,0.35493511369513914,0.07381825324903098,174,0
130,0.32043607092762544,0.07234188818405035,169,0
131,0.23662340913009275,0.07089505042036935,127,0
132,0.23662340913009275,0.06947714941196197,127,0
133,0.11831170456504637,0.06808760642372272,97,0
134,0.35493511369513914,0.06672585429524826,222,0
135,0.21302878279637275,0.0653913372093433,120,0
136,0.35493511369513914,0.06408351046515644,210,0
137,0.23662340913009275,0.0628018402558533,155,0
138,0.21302878279637275,0.061545803450736236,115,0
139,0.09471707823132636,0.060314887381721506,92,0
140,0.2785297400288591,0.05910858963408708,169,0
141,0.23662340913009275,0.057926417841405335,139,0
142,0.33134048736141913,0.05676788948457723,243,0
143,0.21302878279637275,0.05563253169488568,140,0
144,0.21302878279637275,0.054519881060987964,163,0
145,0.18943415646265271,0.05342948343976821,119,0
146,0.21302878279637275,0.05236089377097284,121,0
147,0.21831170456504642,0.051313675895553384,104,0
148,0.11831170456504637,0.050287402377642315,102,0
149,1.147659345954551,0.04928165433008947,476,0
